node_1,node_2,edge
decoder,squeeze-and-excitation (se) blocks,The decoder relies on Squeeze-and-excitation (SE) blocks for selecting informative features on each scale
decoder,modulated deformable convolutions,The decoder utilizes modulated deformable convolutions for attenuating feature maps spatially
event camera,event stream,The auxiliary event camera records an event stream encoding all brightness changes
event stream,brightness changes,The event stream encodes brightness changes from time 0 to tH
gs image,rs events,The GS image is interested in events encoding brightness changes between latent GS and observed RS image
filter and flip (fnf) transformation,event stream transformation,Filter and Flip (FnF) Transformation is a well-suited RS event transformation that transforms the event stream E0→tH to Egs→rs through filtering and flipping steps
filter and flip (fnf) transformation,filtering step,Filter and Flip (FnF) Transformation involves a filtering step where events triggered between certain time intervals are kept
filter and flip (fnf) transformation,flipping step,Filter and Flip (FnF) Transformation includes a flipping step where events are reversed before a reference time by inverting their polarities
gs-frame,rs-frame,"The direction changes from GS-frame to RS-frame, indicating a transformation of events that start at GS-time and end at RS-time."
gs-frame,rs-time,The transformed events start at a time matching GS-frame and end at RS-time.
gs-frame,time conditioning mechanisms,The event transformation eliminates the need for time conditioning mechanisms in downstream modules.
gs-frame,constant speed assumption,The proposed method does not require constant speed assumption in the flow estimation module.
gs-frame,synthesis-based encoder,The proposed method does not require attention mechanisms in the synthesis-based encoder.
gs-frame,fnf transformation,The FnF transformation can be adapted to arbitrary reference times.
gs-frame,comparison,"To allow comparison with other works, tref is set to tH / 2, corresponding to the mid-exposure time of the central row."
rs-frame,rs-time,The transformed events start at a time matching GS-frame and end at RS-time.
rs-frame,time conditioning mechanisms,The event transformation eliminates the need for time conditioning mechanisms in downstream modules.
rs-frame,constant speed assumption,The proposed method does not require constant speed assumption in the flow estimation module.
rs-frame,synthesis-based encoder,The proposed method does not require attention mechanisms in the synthesis-based encoder.
rs-frame,fnf transformation,The FnF transformation can be adapted to arbitrary reference times.
rs-frame,comparison,"To allow comparison with other works, tref is set to tH / 2, corresponding to the mid-exposure time of the central row."
event transformation,time conditioning mechanisms,Applying event transformation eliminates the need for time conditioning mechanisms in downstream modules.
event transformation,assumptions,Applying event transformation eliminates the need for additional assumptions in downstream modules.
constant speed assumption,flow estimation module,The proposed method does not require constant speed assumption in the flow estimation module.
synthesis-based encoder,attention mechanisms,The proposed method does not require attention mechanisms in the synthesis-based encoder.
fnf transformation,reference times,FnF transformation can be adapted to arbitrary reference times.
tref,th,"To allow comparison with other works, tref is set to tH / 2, corresponding to the mid-exposure time of the central row."
gs rgb-camera,event camera,A hybrid imaging system is built using a high-speed GS RGB-camera and an event camera in a beam splitter setup to bridge the sim-to-real gap.
gs rgb-camera,synthetic events,GS RGB-camera captures real events to bridge the gap from synthetic events to real events.
gs rgb-camera,high-quality images,GS RGB-camera captures high-quality images in the setup.
hardware temporal synchronization,geometric alignment,Hardware temporal synchronization is used to geometrically align events and images in the setup.
real events,high-quality images,"In the setup, the first RS dataset is captured with real events and high-quality images."
gs sequences,record speed,The proposed pipeline allows to record GS sequences at a lower speed compared to previous methods.
gs sequences,previous methods,The proposed pipeline allows to record GS sequences at a lower speed than previous methods.
gs sequences,lower speed,"GS sequences can be recorded at lower speed of 160 fps, allowing for longer exposure and higher quality images"
gs sequences,super slomo,Captured images are adaptively interpolated using Super Slomo to maintain maximum displacement between interpolated frames at most 1 pixel
gs-images,synthetic rs-images,"Synthetic RS-images are generated from a sequence of GS-Images, with each row being constructed separately by computing the weighted average of GS-frames"
interpolation factor,unrealistic results,Using a fixed interpolation factor can lead to unrealistic results due to significant differences in motion by region and scene
interpolated video sequence,discrete approximation of latent gs-images,"The interpolated video sequence is a discrete approximation of latent GS-images Ii of the true latent frames Ilatent(t, x, y)"
rs-image,integral of ilatent,"To synthesize a row of a RS-image, the integral of Ilatent(t, x, y = yrs) over the exposure time for this row needs to be computed"
weighted average,approximated latent frames,weighted average is calculated based on approximated latent frames
synthetic exposure time,readout time,synthetic exposure time and readout time are chosen to synthesize corresponding RS frames
blurry rs images,sharp rs ground truth,exposure time and readout time can be set separately to create blurry RS images with sharp RS ground truth
video interpolation,adaptive upsampling scheme,adaptive upsampling scheme is used for video interpolation to get consistently realistic results
dataset,amounts of blur,examples of dataset with different amounts of blur are compared
dataset,adaptive interpolation,comparison is made between dataset with adaptive interpolation and without adaptive interpolation
our dataset,gev-rs,comparison between our dataset and Gev-RS is shown in Table 1
our dataset,real events,our dataset includes real events
rs image,gs image,RS image and GS image have better quality and resolution
camera,exposure,lower end camera with longer exposure is used in the new synthesis procedure
simulator,rs simulator,The proposed RS simulator with an adaptive interpolation does not suffer from aliasing artifacts regardless of the motion speed compared to a simulator with fixed interpolation rate.
transformation,fnf event transformation,"The transformation improves performance of synthesis encoder and warping encoder, allowing to avoid constant speed motion assumption."
rs-ergb,gev-rs,Details of our RS-ERGB compared to Gev-RS are provided. Best-suited properties are shown in bold.
evshutter,state-of-the-art image-based methods,Comparison is made against state-of-the-art image-based methods on RS-ERGB dataset.
evshutter,event-based methods,Comparison is made against event-based methods on RS-ERGB dataset.
pipeline,fnf event transformation,"The proposed FnF transformation is evaluated within the pipeline by dissecting it into purely warping-based, purely synthesis-based, and the full pipeline."
warping-based method,constant velocity assumption,The comparison between the purely warping-based method and a version relying on a constant velocity assumption is discussed in the context.
fnf transformation,warping-based method,The FnF transformation improves the warping-based method by 0.77 dB in PSNR and 0.0104 in LPIPS.
synthesis module,fnf transformation,The synthesis module with the FnF transformation outperforms the version without by 3.92 dB in PSNR and 0.0376 in LPIPS.
overall architecture,fnf transformation,The overall architecture also benefits from the FnF transformation by 2.61 dB in PSNR and 0.0203 in LPIPS.
optical flow,rs deblur module,The benefits of estimating the deblur operator from optical flow instead of raw events in the RS deblur module are discussed.
deformable kernels,optical flow,The visualization of offsets and masks of the deformable kernels shows the alignment with the motion achieved by the flow based adaption.
deblur operator,optical flow,The deblur operator estimated from optical flow leads to an improvement of 1.4 dB in PSNR without effectively increasing the capacity.
deblur module,evunroll,Results for deblurring with the EvUnroll deblur module finetuned on the data are presented.
evunroll,deblur module,EvUnroll is related to deblur module as it is the module used for deblurring images in the given context.
evunroll,rs-ergb dataset,EvUnroll is compared to other methods on the RS-ERGB dataset to analyze its performance in deblurring images.
evunroll,rscd,EvUnroll is compared to RSCD method on the RS-ERGB dataset to evaluate their respective effectiveness in deblurring images.
evunroll,rs-ergb-blurry dataset,EvUnroll is compared to other methods on the RS-ERGB-Blurry dataset to assess its performance in deblurring images with blur.
dsun,rs-ergb dataset,DSUN method is compared to other methods on the RS-ERGB dataset to determine its efficacy in image deblurring.
dsun,evunroll,DSUN method is compared to EvUnroll method on the RS-ERGB dataset to understand their relative performance in deblurring images.
evunroll,quantitative results,EvUnroll is part of the quantitative results analysis on RS-ERGB-Sharp and RS-ERGB-Blurry datasets to showcase its impact in image deblurring.
image based methods,gs images,Image based methods are marked by (i+e) and are used to recover the structure of GS images very well.
image based methods,rgb space,Image based methods rely on fusion in RGB space which makes it more difficult to combine fine detail and texture.
gs images,fusion,Fusion in RGB space makes it more difficult to combine the fine detail and texture from GS images.
method,original high speed sequences,Methods are compared by synthesizing events from original high speed sequences.
method,jdc,Methods are compared with JCD using publicly available checkpoints.
evunroll,sunet,Metrics are extracted from respective papers for EvUnroll and SUNet.
method,rscd,Method RSCD seems not able to handle the difficult combination of large RS distortion and blur.
rs distortion,blur,"RS distortion and blur are mentioned together, indicating a relationship between the two in terms of image quality degradation"
rs distortion,large displacements,RS distortion occurs in areas with large displacements between RS and GS-frame
blur,large displacements,"Blur is related to large displacements between RS and GS-frame, affecting image quality"
rs distortion,image-based method,Improvements in image-based SOTA methods focus on addressing RS distortion to enhance image quality
blur,image-based method,Image-based SOTA methods aim to reduce blur in images caused by different factors
dsun [15],strong artifacts,DSUN [15] reconstruction results in strong artifacts in the image
evunroll [28],rs-image,EvUnroll [28] is related to processing RS images and improving their quality
evunroll [28],image comparison,The qualitative comparison shows the performance of EvUnroll [28] in improving RS image quality
evunroll [28],real events,EvUnroll [28] is compared to Real Events in terms of image quality improvements
evshutter (ours),rs correction,EvShutter (Ours) is related to correcting RS images for better results
dsun [15],psnr,DSUN [15] method performance is measured in terms of PSNR improvement
rscd [27],rs-ergb-sharp,RSCD [27] results are compared to RS-ERGB-Sharp dataset
evunroll [28],psnr improvement,EvUnroll [28] method aims to improve PSNR in image reconstruction
evshutter (ours),sharper results,EvShutter (Ours) provides sharper results in image reconstruction
rs correction,fastec-rs dataset,RS correction on Fastec-RS dataset with synthetic events
method,evunroll,comparison of results from EvUnroll trained on synthetic dataset and RS-ERGB dataset
method,rs distortion correction,proposing a method for RS distortion correction and deblurring
rs dataset,blur,RS dataset with optional blur containing real events
rs dataset,blur,RS dataset with optional blur
rs dataset,real events,RS dataset containing real events
rs dataset,simulated high-quality rs images,RS dataset containing simulated high-quality RS images
dataset,training,training on dataset
dataset,performance,dataset increases performance of methods
dataset,methods,dataset increases performance of methods
dataset,scenarios,dataset increases performance in real case scenarios
dataset,contributions,dataset ablate each of the contributions
dataset,performance boost,dataset demonstrate performance boost compared to previous state-of-the-art methods
