node_1,node_2,edge
volsdf,neus,VolSDF and NeuS propose to train an SDF via volume rendering.
volsdf,occupancy,VolSDF transforms SDF into occupancy defined along the ray.
neuralwarp,volsdf,NeuralWarp builds upon VolSDF by enforcing photo consistency of learned geometry.
training process,official codebase,"For each of the base models, the official codebase is used for training, except for VolSDF."
codebase,volsdf,VolSDF is an exception to the codebase as it uses a different code provided as part of the NeuralWarp method.
codebase,implementation aspects,"Implementation aspects of the base methods, including architectures and training details, are referred to in the respective publications for the codebase."
codebase,optimizer,"The same optimizer, scheduling, hyperparameters, number of iterations, and technicalities are employed for the codebase training process."
codebase,sphere cloud optimization process,The sphere cloud optimization process is adapted for each system based on implicit geometry type and total number of iterations used for training within the codebase.
sphere radius,sdf-based methods,The sphere radius decays exponentially from rmax = 0.4 to rmin = 0.04 for SDF-based methods.
sphere radius,unisurf,The sphere radius ranges from rmax = 2.0 to rmin = 0.1 for UNISURF.
repulsion penalty,nearest spheres,The repulsion penalty considers the k = 10 nearest spheres that intersect with each sphere in the cloud.
repulsion penalty,weight,The weight of the repulsion penalty is λ = 0.1 in UNISURF and λ = 0.0001 in the other methods.
center optimization,adam optimizer,The Adam optimizer with a learning rate of 10^-4 is employed for the optimization of the centers of the spheres in all experiments.
realistic synthetic 360 dataset,novel view synthesis task,The Realistic Synthetic 360 dataset is introduced as a benchmark for the novel view synthesis task.
scene,object,Each scene features an object realistically rendered from 100 training viewpoints.
ground truth mesh,object,The ground truth mesh is paired with an object realistically rendered from 100 training viewpoints.
ground truth mesh,training views,Some ground truth meshes contain internal surfaces that are not visible in any of the training views.
ground truth mesh,reconstructed meshes,We filter the ground truth meshes and reconstructed meshes by removing the non-visible parts.
reconstructed meshes,chamfer distance,We compute the Chamfer distance between the cleaned meshes by sampling one million points on each surface.
reconstructed meshes,distance,We report the distance computed at the original scale of the meshes multiplied by 102 in Table 1.
method,scenes,Our method achieves improvements across most of the scenes for all of the compared methods.
method,ficus and materials,Our method achieves improvements especially noticeable in scenes such as ficus and materials.
reconstructed surface,structure,"The complex structure of the reconstructed surface hinders the optimization process, leading to reduced qualities of reconstructions and renders."
dtu mvs dataset,images,The DTU MVS dataset contains 49 or 64 images with fixed camera positions.
dtu mvs dataset,point clouds,The DTU MVS dataset contains ground truth point clouds of 80.
dtu mvs dataset,blendedmvs evaluation,The DTU MVS dataset is used for the BlendedMVS evaluation as mentioned in the context
dtu mvs dataset,images,The DTU MVS dataset contains either 49 or 64 images as described in the context
dtu mvs dataset,camera positions,The DTU MVS dataset contains images with fixed camera positions as stated in the context
dtu mvs dataset,structured light scanner,The DTU MVS dataset was acquired using a structured light scanner according to the context
ground truth point clouds,dtu mvs dataset,Ground truth point clouds of 80 scenes are part of the DTU MVS dataset as mentioned in the context
segmentation masks,scenes,The authors provide segmentation masks for scenes mentioned in the context
objects,dtu dataset,Most of the objects in the DTU dataset have relatively simple geometry as mentioned in the context
surface modeling approaches,neus,Our method improves upon the base NeuS surface modeling approaches as highlighted in the context
surface modeling approaches,neuralwarp,Our method enhances the NeuralWarp surface modeling approaches according to the context
objects,blendedmvs dataset,The subset of objects from the BlendedMVS dataset [34] was used for a qualitative evaluation.
implicit functions,triangle meshes,Trained implicit functions were converted to triangle meshes using the Marching Cubes algorithm [15] for quantitative evaluation.
chamfer distances,ground-truth point clouds,Chamfer distances between ground-truth point clouds and the extracted meshes were measured.
neus w/ masks,ground-truth masks,Ground-truth masks were used for post-processing the meshes in the 'NeuS w/ masks' experiment.
visual hull,silhouette cones,The visual hull was calculated as the intersection of silhouette cones emitted from training cameras.
implicit surface reconstruction systems,"unisurf, neus, neuralwarp, volsdf",The approach was combined with popular implicit surface reconstruction systems for evaluation.
implicit surface reconstruction systems,unisurf,UNISURF is one of the implicit surface reconstruction systems mentioned in the context.
implicit surface reconstruction systems,neus,NeuS is one of the implicit surface reconstruction systems mentioned in the context.
implicit surface reconstruction systems,neuralwarp,NeuralWarp is one of the implicit surface reconstruction systems mentioned in the context.
implicit surface reconstruction systems,volsdf,VolSDF is one of the implicit surface reconstruction systems mentioned in the context.
neus,neuralwarp,Comparison between NeuS and NeuralWarp is mentioned in the context.
neus,neuralwarp,The comparison includes measures like Chamfer distance and the quality of reconstructions.
neuralwarp,volsdf,Comparison between NeuralWarp and VolSDF is mentioned in the context.
neuralwarp,volsdf,The comparison includes measures like Chamfer distance and the quality of reconstructions.
neus,neus (ours),"Comparison between NeuS and NeuS (ours) is mentioned in the context, highlighting modifications."
neuralwarp,neuralwarp (ours),"Comparison between NeuralWarp and NeuralWarp (ours) is mentioned in the context, highlighting modifications."
neus,neus (ours),"The evaluation includes comparing the performance of original NeuS with a modified version, NeuS (ours)."
neuralwarp,neuralwarp (ours),"The evaluation includes comparing the performance of original NeuralWarp with a modified version, NeuralWarp (ours)."
neus,neuralwarp,Qualitative results for NeuS and NeuralWarp are presented in the context.
neus,neuralwarp,The results show that our method achieves more accurate reconstructions compared to the base approaches for NeuS and NeuralWarp.
chamfer distance,ground truth point cloud,Chamfer distance is measured between the ground truth point cloud and the reconstructions in the context.
models,segmentation masks,"Models were trained without segmentation masks in the comparison, unless stated otherwise, and were pre-processed by removing regions outside the object using ground-truth segmentation masks."
results,our method,Results show that our method improves three out of four base methods uniformly across most scenes as mentioned in the context.
ablation study,components,An ablation study was conducted to evaluate the components of our method in the context.
ablation study,main results,The main results of the ablation study are presented in Table 3 as mentioned in the context.
method,results,method is related to results as the main results are presented as part of the method
method,experiments,method is related to experiments as additional experiments are included in the method
method,optimization,method is related to optimization as optimization scheme is evaluated as part of the method
sphere cloud,sparse voxel octree data structure,sphere cloud is replaced with sparse voxel octree data structure for experimentation
sparse voxel grid,nsvf approach,sparse voxel grid is initialized with 512 voxels and uses scheduling for pruning and subdivision similar to NSVF approach
nsvf,nsvf underperformance,NSVF underperforms due to a greedy voxel pruning optimization strategy
nsvf,greedy voxel pruning optimization strategy,NSVF underperforms due to the greedy voxel pruning optimization strategy
errors,coarse reconstruction,errors in the coarse reconstruction become permanent after the empty voxels are pruned
gradient-based approach,neighboring areas,gradient-based approach allows the exploration and inclusion of the neighboring areas initially missing from the coarse reconstruction
repulsion loss lrep,spheres,"ablation of repulsion loss Lrep leads to spheres clumping together in the learned sphere cloud, not covering the entire object"
limitations of the chosen framework,samples closer to the current approximation of the surface,"our approach inherits some of the limitations of the chosen framework, and in some cases, even amplifies them by taking samples closer to the current approximation of the surface"
method,ficus,the method fails to reconstruct the whole Ficus and creates artifacts on the Materials scene
algorithm,ficus,The algorithm fails to reconstruct the whole Ficus and creates artifacts on the Materials scene.
algorithm,materials scene,The algorithm fails to reconstruct the whole Ficus and creates artifacts on the Materials scene.
ficus,artifacts,The method fails to reconstruct the whole Ficus and creates artifacts on the Materials scene.
baseline,surface,"In the first case, similarly to the baseline, the surface is not formed for several stems."
spheres,regions,Our spheres do not recover these regions since we skip rays that do not intersect the sphere cloud.
neuralwarp,appearance variations,"On the materials scene, when using NeuralWarp, appearance variations on the base of the globes get incorrectly baked into the objects’ surface."
artifact,method,This artifact also appears and may be magnified in the case of our method.
method,volume rendering,"We have presented a method for improving volume rendering of implicit surface representations by restricting the modeled volume to the region of interest, defined by the set of trainable spheres."
function training,performance,The function training was found to improve the performance across multiple benchmark datasets.
function training,modeling,Function training also shows clear gains for modeling the real-world scenes.
real-world scenes,post-filtering,Modeling the real-world scenes was applied without any additional supervision and post-filtering of the obtained reconstructions.
real-world scenes,applications,The suitability of the method was shown for in-the-wild applications.
supervision,applications,The method was applied without any additional supervision for in-the-wild applications.
real-world scenes,method,Modeling of the real-world scenes shows the suitability of the method for in-the-wild applications.
work,analytical center,The work was supported by the Analytical center under the RF Government.
work,subsidy agreement,The work was supported by the Analytical center under the RF Government through a subsidy agreement.
subsidy agreement,grant,The subsidy agreement led to the Grant No. 70-2021-00145 02.11.2021.
