node_1,node_2,edge
pathgan,salient360!,PathGAN is fine-tuned on Salient360! database to be applied on 360-degree images.
scangan,spherical distance,"ScanGAN proposes to learn the image and coordinate representations using sphere convolutional neural network and CoordConv layer, with a loss function that measures the spherical distance for model training."
human scanpath,360-degree environment,"In 360-degree environment, a human scanpath is defined as a time series of gaze points given a 360-degree image."
scandmm,visual working memory,ScanDMM presents a probabilistic method for scanpath prediction by modeling the mechanism of visual working memory.
visual working memory,mechanism,Visual working memory involves a mechanism that maintains a set of visual states to encode attentional landscapes over time.
visual working memory,dynamic attentional landscapes,Visual working memory encodes dynamic attentional landscapes represented by visual states over time.
visual states,attentional landscapes,Visual states z1:T encode the dynamic attentional landscapes over time.
scandmm,scanpath,ScanDMM predicts a scanpath using a generative process.
generative process,emission,The generative process involves emissions where xt is sampled from pθe given zt.
generative process,transition,The generative process involves transitions where zt is sampled from pθt given zt-1.
transition probabilities,visual states,Transition probabilities govern the changes between visual states.
emission probabilities,visual state,Emission probabilities describe how the visual state generates a gaze point.
realistic scanpaths,log-likelihood function,Realistic scanpaths are approximated by maximizing the log-likelihood function.
posterior,variational inference,The posterior distribution can be approximated using Variational Inference.
loss function,evidence lower bound,The loss function to be maximized is the Evidence Lower Bound of log pθ(x).
l,θ,L is a function with parameters θ that needs to be maximized
l,ϕ,L is a function with parameters ϕ that needs to be maximized
l,x,L is a function that is dependent on x and needs to be maximized
pθe,x,pθe is a probability distribution of x given z
pθt,z,pθt is a probability distribution of z
pθ,x,pθ is a probability distribution of x
eqϕ,log,Eqϕ is the expected value of log based on the distribution ϕ
pθt,z,pθt is the probability distribution of z in the transition function
ˆz0,f,ˆz0 is a learnable parameter used in initializing z0 with F function
neural networks,configuration,"Neural networks are configured in a specific way to assign a starting point for scanpath generation, which is crucial in visual tasks."
visual tasks,image quality assessment,Image quality assessment is an example of a visual task where a specific starting point for scanpath generation is crucial.
scandmm,scanpath prediction models,ScanDMM is compared with other scanpath prediction models by randomly sampling starting points from an Equator Bias Map.
transition function,visual states,The transition function controls the dynamics of visual states by using the history state as a visual working memory.
scene semantics,dynamics,Learning the dynamics of scene semantics is guided by recent studies in neuroscience.
scene semantics,s-cnn,Scene semantics are extracted using S-CNN to understand the space-varying distortions in equirectangular projections.
semantic features,spatial locations,Considering the spatial locations of semantic features is critical for scanpath prediction.
gaussian densities,attentional landscape,Gaussian densities describing an attentional landscape of the visual state zt
gaussian densities,mean and scale,Gaussian densities are described by mean and scale parameters t and σz
mean and scale,attentional landscape,Mean and scale parameters describe the attentional landscape of the visual state zt
gaussian parameters,underlying gaze,Gaussian parameters are produced to compute the new underlying gaze distributions
underlying gaze,gaze distributions,New underlying gaze distributions are computed by Gaussian parameters
underlying gaze,concatenate operation,Concatenate operation is used to compute new underlying gaze distributions
uncertainty weighting,previous visual state,Uncertainty weighting is used to update components of the previous visual state zt-1
uncertainty weighting,sigmoid function,Uncertainty weighting is adaptively determined by the sigmoid function
two gaussian parameters,new underlying gaze distributions,Two Gaussian parameters are computed to produce new underlying gaze distributions
emission function,visual state,Emission function describes how a gaze point is generated from the visual state zt
emission function,gaze point,Emission function models the emission process by sampling gaze points
three-dimensional coordinate,gaussian densities,Three-dimensional coordinates are parameterized by Gaussian densities
sitzmann [51],salient360! [47],Both databases are used for experiments in this context.
sitzmann [51],aoi [65],Both databases are used for experiments in this context.
sitzmann [51],jufe [20],Sitzmann [51] database is used for model training in this context.
salient360! [47],aoi [65],Both databases are used for experiments in this context.
salient360! [47],jufe [20],Salient360! [47] database is used for experiments in this context.
aoi [65],jufe [20],AOI [65] database is used for experiments in this context.
panoramic images,network,"Before the panoramic images are fed into the network, they are resized as (128, 256)."
network,learning rate,The learning rate is set to 3e-4 and is decreased by a factor of 0.99998 at each epoch.
visual state,rnn hidden state,"The dimensions of the visual state and RNN hidden state are set to 100 and 600, respectively."
metrics,360 degree scanpath prediction models,"We use three metrics to evaluate the performance of 360 degree scanpath prediction models, including the Levenshtein distance (LEV), dynamic time warping (DTW), and recurrence measure (REC)."
gt scanpaths,fake scanpaths,"For an image with N GT scanpaths x1:N, we generate ˆN=N fake scanpaths x1: ˆN for comparison."
metric,human consistency,The human consistency is computed for each metric as a realistic upper bound for model performance.
gt scanpath,model performance,Each GT scanpath is compared against all the other ones to average the results for model performance.
gt scanpath,chance model,GT scanpaths are compared to a chance model that produces scanpaths by adding random Brownian motion to the previous positions.
database methodlev,dtw,Lowering LEV leads to an increase in DTW.
dtw,rec,An increase in REC leads to an increase in DTW.
model performance,scanpath prediction models,Performance of scanpath prediction models is compared on different databases in Table 1.
scandmm,scanpath prediction models,"ScanDMM is compared to state-of-the-art scanpath prediction models like CLE, DeepGaze III, SaltiNet, and ScanGAN."
deepgaze iii,saltinet,DeepGaze III and SaltiNet are tailored for 360◦ images with larger sizes.
deepgaze iii,saltinet,"Both DeepGaze III and SaltiNet are scanpath prediction models used for 360◦ images, mentioned in the same sentence and context. They are compared to other models in terms of their scanpath results."
saltinet,scangan,SaltiNet is compared to ScanGAN in terms of scanpath results for 360◦ images. Both models are mentioned in the context as part of the comparison.
deepgaze iii,scangan,"Both DeepGaze III and ScanGAN are scanpath prediction models used for 360◦ images, mentioned in the same sentence and context. They are compared to other models in terms of their scanpath results."
cle,deepgaze iii,"CLE and DeepGaze III are traditional and modern scanpath prediction models, respectively. They are compared in terms of their scanpath results for 360◦ images."
deepgaze iii,pathgan,DeepGaze III and PathGAN are scanpath prediction models mentioned in the context. They are compared in terms of their performance on small 360◦ image datasets.
pathgan,zhu et al.,PathGAN and Zhu et al. are popular scanpath prediction methods for 360◦ images. PathGAN is compared to Zhu et al. indirectly through their exclusion from the comparison due to their failures in producing realistic scanpaths.
cle,proposed model,"CLE, a traditional scanpath prediction model, is mentioned alongside the proposed model in the context. The proposed model provides results closer to human scanpaths compared to CLE and other models."
model,human scanpaths,The model is designed to provide results closer to the human scanpaths.
cle,deepgaze iii,"CLE and DeepGaze III exhibit large displacements, possibly caused by the treatment of 360° images as 2D images."
saltinet,saliency-based scanpath prediction model,"SaltiNet, a saliency-based scanpath prediction model, exhibits unstable behavior with large displacements and scarce focal regions."
saltinet,model,"SaltiNet, a saliency-based scanpath prediction model, is compared to the proposed model which focuses better on salient objects in scenes."
model,scangan,The proposed model is compared to ScanGAN in terms of focusing on salient objects in scenes.
model,size,The proposed model has the smallest size of 18.7MB compared to SaltiNet.
model,running time,"The proposed model has the fastest inference speed of 0.737 seconds for generating 1,000 scanpaths for a given image."
proposed model,scandmm,"The proposed model, ScanDMM, is compared to three baselines in ablation experiments to analyze the impact of state initialization strategy and scene semantics."
scandmm(i),z0 = ˆz0,ScanDMM(I) initializes state directly using a learnable parameter z0 = ˆz0.
scandmm(s),s in eq. 7,ScanDMM(S) removes scene semantics ˆs in Eq. 7.
scandmm(is),two modifications,ScanDMM(IS) performs both of the two modifications.
model,state initialization strategy,The model achieves the best performance when incorporating both the state initialization strategy and the scene semantics.
scandmm,scangan,"ScanDMM and ScanGAN are applied to the saliency detection task by generating 1,000 scanpaths and post-processing gaze points to yield continuous saliency."
detection task,scanpaths,scanpaths are generated as a part of the detection task
scanpaths,post-processing,post-processing is done on the generated scanpaths to yield saliency maps
salient360!,sitzmann,saliency detection models are compared on Sitzmann and Salient360! databases
scangan,scandmm,ScanDMM is proposed and compared with ScanGAN and other saliency detection models
salient360!,deepwsdhumancc,"Performance of quality assessment models, such as DeepWSDHumanCC, is evaluated on Salient360! database"
scangan,proposed scandmm,Comparison of ScanGAN with proposed ScanDMM in the context of saliency detection models.
scandmm,salient360! database,Performance comparison of ScanDMM on different databases.
scanpath-to-saliency models,models tailored for 360◦ images,Comparison between scanpath-to-saliency models and models tailored for 360◦ images in suppressing non-salient regions.
scandmm,sitzmann database,Drop in performance of ScanDMM on Sitzmann database.
scanpath prediction model,saliency detection task,Encouraging results of applying scanpath prediction model for the saliency detection task.
computational models,humans,Performance gap between computational models and humans in saliency detection.
image quality assessment (iqa) model,perceived quality of visual images,Objective of IQA model to predict perceived quality of visual images.
viewing behaviors,quality assessment for 360◦ scenes,Importance of viewing behaviors in quality assessment for 360◦ scenes.
scanpath prediction,360◦ iqa,Significance of scanpath prediction in 360◦ Image Quality Assessment.
computational framework,scanpaths for 360◦ iqa,Utilization of scanpaths for 360◦ IQA through a computational framework.
computational framework,scanpaths,The computational framework offers a natural way to utilize scanpaths for 360° IQA.
scanpaths,sequences,Extracting the sequences of rectilinear projections of viewports along different generated scanpaths.
sequences,viewports,Extracting the sequences of rectilinear projections of viewports.
frame-level,quality scores,Computing the 'frame-level' quality scores by using existing 2D IQA models.
quality scores,videos,Perceived quality of a 'video' is computed by temporally pooling the frame-level quality scores.
videos,final perceived quality,Averaging the quality scores of all videos to obtain the final perceived quality of the 360° image.
evaluation metrics,quality prediction performance,"We use 3 evaluation metrics to quantify the quality prediction performance; CC, SRCC, and RMSE."
cc,srcc,Higher CC/SRCC values mean better performance.
cc,rmse,Lower RMSE values mean better performance.
comparison experiments,jufe database,Performance comparison experiments are conducted on the JUFE database.
image,quality labels,Each image in the JUFE database has 4 quality labels corresponding to different viewing conditions.
scandmm,scangan,ScanDMM and ScanGAN are retrained on 80% training set for generating fake scanpaths to extract viewport sequences for each image.
scandmm,scangan,ScanDMM and ScanGAN are used as IQA methods for simulating viewing behaviors under specific viewing conditions.
scandmm,human,ScanDMM and Human are used as subscripts in the quality model that uses scanpaths generated by them for IQA.
gaussian weighting function,frame-level quality scores,Gaussian weighting function is chosen to temporally pool the frame-level quality scores.
baseline models,perceived quality,Baseline models fail to predict perceived quality as they produce one quality score for an image with four quality labels.
scandmm,2d iqa models,ScanDMM significantly improves the performance of 2D IQA models by simulating viewing behaviors under specific conditions.
human models,scandmm,Human models have competitive performance compared with ScanDMM in simulating viewing behaviors.
scangan,starting point,ScanGAN is not applicable due to uncontrollable starting points.
scangan,uncontrollable starting points,ScanGAN is mentioned in relation to uncontrollable starting points due to its limitations.
2d iqa models,traditional,Current work tests traditional 2D IQA models.
vr-specific distortions,future models,Future models are suggested to take better account for VR-specific distortions to boost performance.
scanpath prediction model,360◦ images,The scanpath prediction model demonstrated crucial capabilities for 360◦ images in real-world applications.
360◦ scenes,saliency detection and quality assessment,Constructing models for saliency detection and quality assessment in 360◦ scenes by simulating humans' viewing behaviors is discussed.
scandmm,static 360◦ images,ScanDMM can be adapted to dynamic 360◦ videos by feeding dynamic scene semantics to the network.
scandmm,probabilistic approach,"ScanDMM as a probabilistic approach can learn the general pattern of viewing behaviors in 360◦ scenes and be applied to various areas such as VR transmission, automatic cinematography, navigation, virtual scene design."
national key research and development program of china,grant 2018aaa0100601,This work was supported in part by the National Key Research and Development Program of China under Grant 2018AAA0100601.
research and development program,china,The Research and Development Program is a key initiative in China's development.
research and development program,grant 2018aaa0100601,The Research and Development Program is funded under Grant 2018AAA0100601.
national natural science foundation,china,The National Natural Science Foundation operates in China.
national natural science foundation,grant 62132006,The National Natural Science Foundation is funded under Grant 62132006.
natural science foundation,jiangxi province,The Natural Science Foundation operates in Jiangxi Province.
natural science foundation,grant 20223aei91002,The Natural Science Foundation is funded under Grant 20223AEI91002.
