node_1,node_2,edge
spatial-temporal shifts,multiple candidate displacements,Spatial-temporal shifts provide multiple candidate displacements for matching the frames in the context.
grouped spatial-temporal shift blocks,multiple candidate displacements,Stacking multiple grouped spatial-temporal shift blocks results in multiple candidate displacements for matching the frames.
candidate displacements,frames,Multiple candidate displacements are used for matching the frames.
spatial-temporal shift blocks,framework,Grouped spatial-temporal shift blocks are stacked in our framework for achieving long-term aggregation.
framework,restoration,The framework leads to the final restoration.
input frames,aggregated features,Low-quality input frames and corresponding aggregated features are used as input for final results.
u-net-like structures,input frames,U-Net-like structures take the input frames as input for producing final results.
input frames,final result,Input frames are used to produce each frame's final result.
loss function,l = 1,The loss function is formulated as the equation L = 1.
feature extraction,restoration,2D slim U-Nets are stacked consecutively for feature extraction and restoration.
n 2d slim u-nets,features,N 2D slim U-Nets are stacked to extract features effectively.
u-net,residual blocks,Residual blocks are utilized in U-Net to extract features.
feature resolutions,output features,Feature resolutions are adjusted using average pooling and bilinear upsampling before passing to next U-Net.
u-net,u-net,U-Net are directly passed to the next U-Net as input. The number N and channels of stacked U-Nets are adjusted to meet different requirements of computational cost.
u-net,temporally fused features,"In multi-frame fusion, frame-wise feature fi is aggregated with neighboring features {fi−t, . . . , fi+t} to obtain temporally fused features Fi using a 2D U-Net structure."
u-net,grouped spatial-temporal shift,We replace several 2D convolution blocks by stacking multiple grouped spatial-temporal shift (GSTS) blocks in the U-Net to effectively establish temporal correspondences and conduct multi-frame fusion.
grouped spatial-temporal shift,gsts blocks,"The GSTS blocks are not applied at the finest scale to save computational cost. A GSTS block consists of three components: 1) a temporal shift, 2) a spatial shift, and 3) a lightweight fusion layer."
frame-wise feature,neighboring features,"Frame-wise feature fi is aggregated with neighboring features {fi−t, . . . , fi+t} in multi-frame fusion."
frame-wise feature,temporally fused features,Frame-wise feature fi is used to obtain temporally fused features Fi in multi-frame fusion.
grouped temporal shift,multi-frame features,"In a temporal shift, multi-frame features fi are involved to handle three frames simultaneously."
fts blocks,bts blocks,"FTS blocks and BTS blocks are mentioned together in the context, indicating they are related in the context of temporal shifting and feature groups for inter-frame aggregation."
f a,f bi−1,f a and f bi−1 are related in the context of temporal shift where f ai is restored for Ii−1 and f bi-1 is aggregated with f a in both forward shift and backward shift.
f a,f b,"f a is aggregated with f b in the forward shift and backward shift, indicating a relationship between them in terms of feature aggregation."
f b,"f b′i−1,m","f b and f b′i−1,m are mentioned in the context of spatial shift, where f b is spatially shifted to f b′i−1,m for achieving spatial misalignment."
feature slice,spatial shift,The spatial shift operation involves shifting the feature slice by a certain number of pixels in the x and y directions to obtain a shifted feature slice.
spatial shift,void pixels,"When the spatial shift causes void pixels in the border, they are set to zero to maintain the integrity of the shifted feature slice."
spatial shift,depth-wise convolution,"After shifting the feature group spatially, a depth-wise 3x3 convolution is applied to handle objects across the shifts and achieve smooth translation between adjacent shifted feature slices."
feature group,spatially shifted feature,All the feature groups shifted spatially are concatenated along the channel dimension to obtain the spatially shifted feature for further processing and analysis.
spatial shift,alignment and fusion's receptive fields,"To enlarge the alignment and fusion's receptive fields, M is set to 25 with spatial shifts in the range of -9 to 9 in both x and y directions."
m,alignment and fusion's receptive fields,"M is set to 25 and ∆xm, ∆ym to enlarge the alignment and fusion's receptive fields to handle large displacements across frames."
fusion layer,frame i,The fusion layer F is utilized to aggregate multi-frame features f a and f b of frame i.
fusion layer,"features f(f ai, f bi-1, f b'i-1)","The fusion layer contains lightweight convolution blocks adopting the combination between NAFNet and Super Kernels to avoid heavy computation, resulting in the output fused feature ˆfi as per equation (4)."
feature ˆfi,next gsts block,The output feature ˆfi of frame i is fed to the next GSTS block for processing.
grouped spatial shift,video restoration,"We provide visualization and analysis on how different shifted features groups help in video restoration, by inputting two neighboring frames into Group Shift-Net and analyzing the feature map of grouped spatial shifts."
local attribute visualization,shift directions,The saturation of red dots in the Local attribute visualization represents contribution weights of different areas in the restoration of the marked local patch with four shift directions.
quantitative comparison,dvd test set,"Table 2 shows the quantitative comparison on the DVD test set including methods like PVDNet, ARVo, STDAN, ERDN, RNN-MBP, VRT, Ours-s, Ours, and Ours+."
pvdnet,dvd,"PVDNet is mentioned in the context in relation to DVD dataset, indicating that PVDNet may be a method or model utilized for tasks related to DVD dataset."
dvd,gopro,"DVD dataset is mentioned in relation to GOPRO dataset for video deblurring task, suggesting that both datasets are used for training and evaluating the method discussed in the context."
dvd,davis,"DVD dataset is mentioned in relation to DAVIS dataset for video denoising task, indicating that DVD dataset is also used for training models in a different task."
denoising,huang et al.,"Huang et al. is referenced in the context of denoising, indicating a relationship between the two in terms of methodology or approach"
model scaling,gsts blocks,"GSTS blocks are used in the convolution blocks of Stage-2's UNet, indicating a relationship in the context of model scaling and architecture"
ours-s,ours,"Different model versions are denoted as 'Ours-s' and 'Ours', indicating a relationship in terms of model variations within the same system"
ours,ours+,"The performance of model 'Ours' can be further enhanced by merely replacing convolution blocks in decoders to create model 'Ours+', indicating an enhancement relationship between the two models"
model scaling,appendix,"Details of different models are provided in the Appendix, indicating a relationship between model information and additional details"
model scaling,network,"The network referred to in the context is end-to-end trained, indicating a relationship between model scaling and training methods"
adam optimizer,cosine annealing strategy,"The Adam optimizer is used with the learning rate decreased according to the cosine annealing strategy, indicating a relationship in optimization techniques"
video deblurring,method comparison,"The method is compared with other state-of-the-art deblurring methods, indicating a relationship in terms of performance evaluation"
our+,vrt,"our+ outperforms VRT by 1.07 dB and 0.42 dB PSNR on GoPro and DVD, respectively, with only 21% of its flops."
our+,stfan,our+ surpasses STFAN by 6.63 dB PSNR with the fewest parameters.
our method,pacnet,Our method reconstructs more details of textures and texts compared to PaCNet.
moving legs,video denoising,"The context mentions the features and boundaries of moving legs along with video denoising results, indicating a relation between them."
video denoising,vlnb,"The context compares the method of Video Denoising with VLNB, indicating a comparison relationship between the two concepts."
video denoising,dvdnet,A comparison relationship is implied between the concepts of Video Denoising and DVDNet in the context.
video denoising,quantitative comparison,"The context discusses the quantitative comparison of Video Denoising with several other methods, establishing a relationship between them."
dvdnet,emvd-l,"The context compares DVDNet with EMVD-L, suggesting a comparison relationship between the two concepts."
model,lightweight,"The context mentions that the small model performs better than previous lightweight models, indicating a comparison relationship between them."
group shift-net,ablation study,"The context demonstrates the effectiveness of each key component in Group Shift-Net through an Ablation Study, establishing a relationship between them."
feature fi,fusion layer,feature fi and fusion layer are related as the fusion layer aggregates channels of feature fi in the operation
feature fi,receptive field,feature fi and receptive field are related as receptive fields are discussed in terms of feature fi channels
fusion layer,spatial-temporal shift,fusion layer and spatial-temporal shift are related as the ablation of grouped spatial-temporal shift is discussed in the context of fusion layer
receptive field,spatial shift,receptive field and spatial shift are related as the receptive field and spatial shift are discussed in relation to each other in the context
fusion layer,receptive field,fusion layer and receptive field are related as the receptive field in fusion layers is discussed in the context of the fusion layer operation
spatial shift,alternative temporal shifts,spatial shift and alternative temporal shifts are related as the importance of grouped spatial shift and alternative temporal shifts is illustrated in the context
larger kernel convolutions,performances,larger kernel convolutions are mentioned as not achieving better performances
extremely large kernels,optimization,extremely large kernels are mentioned as difficult to optimize
method,larger kernels,"the method surpasses optimizing larger kernels by about 0.3 dB PSNR, demonstrating the superiority of spatial shift"
spatial shift,kernel size,it is observed that setting different values for spatial shift and kernel size can impact performance
model,spatial shifts,models with specific values for spatial shifts achieve better performance
shift length,kernel size,shift length larger than kernel size degrades performances
number m of shifts,performance,changing the number M of shifts impacts performance
temporal consistency,noise seeds,temporal consistency is evaluated by adding noise with different seeds
method,vrt,method and VRT achieve similar consistency
method,vrt,Method and VRT achieve similar consistency.
shift blocks,optical flow,Replacing shift blocks with optical flow
shift blocks,dcn,Replacing shift blocks with DCN
shift blocks,self-attention,Replacing shift blocks with self-attention
fusion layer,shift blocks,Replace fusion layer in shift blocks method
optical flow,dcn,"Replace shift blocks with optical flow, DCN"
optical flow,self-attention,"Replace shift blocks with optical flow, self-attention"
dcn,self-attention,"Replace shift blocks with DCN, self-attention"
gsts + self-attn,optical flow,Method GSTS + self-attn with Optical Flow
shift blocks,deblurring,Replacing shift blocks with deblurring
shift blocks,dcn,Replacing shift blocks with DCN
shift blocks,cross-frame self-attention layers,Replacing shift blocks with cross-frame self-attention layers
simple structure,dcn,Simple structure achieves better performance than DCN
simple structure,self-attention,Simple structure achieves better performance than self-attention
shift blocks,optical flow,Replace shift blocks with optical flow
shift blocks,dcn,Replace shift blocks with DCN
shift blocks,self-attention,Replace shift blocks with self-attention
method,performance,The method achieves better performance with less computational cost.
shift length,different types of degradation,"Shift length is evaluated on different types of degradation, such as blur and noise."
shift length,network,The network with shift length s=5 achieves the best performance on both video deblurring and denoising.
bicubic upsampling,downsampled davis dataset,Bicubic upsampling is applied on DAVIS (480x854) to obtain a downsampled DAVIS dataset (240x427).
bicubic upsampling,upsampled davis dataset,Bicubic upsampling is applied on DAVIS (480x854) to obtain an upsampled DAVIS dataset (960x1708).
network,resolution,The network with shift length s=5 achieves the best performance at all resolutions.
method,state-of-the-art methods,Our method outperforms state-of-the-art methods with less computational cost on video deblurring and denoising tasks.
method,negative social impact,We do not foresee any negative social impact resulting from this work.
acknowledgments,national key r&d program of china project,The work is funded in part by National Key R&D Program of China Project 2022ZD0161100.
acknowledgments,general research fund project 14204021,The work is funded by General Research Fund Project 14204021 of Hong Kong RGC.
fund project 14204021,hong kong rgc,Both Fund Project 14204021 and Hong Kong RGC are sources of funding for research projects.
reseasrch impact fund project r5001-18,hong kong rgc,The Reseasrch Impact Fund Project R5001-18 is also funded by Hong Kong RGC.
hongsheng li,xiao-gang wang,Hongsheng Li and Xiao-gang Wang are both Principal Investigators (PIs) of CPII under the InnoHK.
