node_1,node_2,edge
dom copy-paste,visual inconsistency,dom copy-paste will generate obvious visual inconsistency
dom copy-paste,synthetic data,dom copy-paste will cause a huge gap between the synthetic data
synthetic data,real-world text tampering,huge gap between the synthetic data and real-world text tampering
synthetic data,document images,generate realistic tampered document images
selective tampering synthesis,realistic tampered document images,propose selective tampering synthesis to generate realistic tampered document images
selective tampering synthesis,selective copy-paste,selective tampering synthesis contains selective copy-paste
selective tampering synthesis,selective generation,selective tampering synthesis contains selective generation
selective copy-paste,text groups,obtains text groups with similar styles and does copy-paste within the grouped text instances
selective generation,original text contents,"latter first erases their original text contents with OpenCV or G'MIC, then prints new text"
text groups,similar styles,text groups with similar styles
text groups,copy-paste,does copy-paste within the grouped text instances
foreground color,background color,foreground color and background color of these text
original text contents,opencv,erases their original text contents with OpenCV
original text contents,g'mic,erases their original text contents with G'MIC
selective copy-paste,text instances,does copy-paste within the grouped text instances
document images,various scenarios,document images in various scenarios
powerful open-source ocr tools,paddle-ocr,"obtain the bounding boxes of the words and characters with powerful open-source OCR tool, Paddle-OCR"
powerful open-source ocr tools,tesseractocr,"obtain the bounding boxes of the words and characters with powerful open-source OCR tool, TesseractOCR"
sauvola algorithm,foreground color,foreground color and background color for each text
sauvola algorithm,background color,foreground color and background color for each text
foreground color,background color,foreground color and background color for each text
background,text,foreground of the document images from their background
selective copy-paste,selective generation,apply both selective copy-paste and selective generation to obtain the tampered document images
document images,visual consistency,improve visual consistency
data synthesis method,proposed data synthesis method,"The pipeline of the proposed data synthesis method includes recording size, foreground color, and background color of each text followed by selective synthesis based on that."
data synthesis method,novel data synthesis approach,"In this section, a novel data synthesis approach is proposed to generate realistic tampered document images efficiently using only unlabeled document images."
doctamper dataset,data synthesis approach,The proposed data synthesis approach is used to generate realistic tampered document images efficiently with only unlabeled document images.
tampering method,generative tampering,The 'G' denoting Generative tampering in the comparison table indicates the method used in the tampering of document images.
doctamper dataset,doctamper-fcd,DocTamper-FCD denotes a cross-domain subset of the DocTamper Dataset.
doctamper dataset,doctamper-scd,DocTamper-SCD denotes the second cross-domain subset of the DocTamper Dataset.
doctamper dataset,english,DocTamper Dataset includes tampered document images in English.
doctamper dataset,chinese,DocTamper Dataset includes tampered document images in Chinese.
doctamper dataset,copy-move,DocTamper Dataset includes tampering type of Copy-move.
doctamper dataset,splicing,DocTamper Dataset includes tampering type of Splicing.
doctamper dataset,data split,DocTamper Dataset is split into different subsets for training and testing.
doctamper dataset,cross-domain testing sets,"DocTamper Dataset has two cross-domain testing sets, DocTamper-FCD and DocTamper-SCD, for testing the models in a cross-domain manner."
doctamper dataset,training set,DocTamper Dataset has a training set with 120k samples.
doctamper dataset,general testing set,DocTamper Dataset has a general testing set of 30k samples.
doctamper dataset,cross-domain testing sets,"DocTamper Dataset has two cross-domain testing sets, one with 2k samples and the other with 18k samples."
images,pixel-level annotations,"For all the tampered images in the DocTamper Dataset, pixel-level annotations denoting the tampered text regions are provided."
cross-domain manner,models,"The models are tested in a cross-domain manner, indicating that the image sources and styles of testing sets differ from training sets."
cross-domain manner,generalization ability,Cross-domain evaluation can further evaluate the generalization ability of the methods.
cross-domain testing sets,fcd testing set,The first cross-domain (FCD) testing set has its image source from the Noisy Office Dataset.
cross-domain testing sets,scd testing set,The second cross-domain (SCD) testing set has its image source from HUAWEI Cloud.
public datasets,doctamper,"Compared to public datasets with less than 1k images, DocTamper has a total of 170k images, making it a large-scale dataset."
doctamper dataset,source images,"DocTamper Dataset includes various bilingual real-world document images including contracts, invoices, and receipts from publicly available websites and datasets."
doctamper dataset,comprehensiveness,"All three commonly used text tampering methods are included in the DocTamper Dataset, showcasing its comprehensiveness."
text tampering methods,dataset,The dataset includes all three commonly used text tampering methods to imitate real-world applications.
text tampering methods,document image tampering detection,"The proposed model, Document Tampering Detector (DTD), aims to detect document image tampering using different text tampering methods."
document image tampering detection,dtd (document tampering detector),"The proposed model, DTD, is a novel model for document image tampering detection."
dtd (document tampering detector),overall architecture,The overall architecture of the DTD model is illustrated in Fig. 4.
dtd (document tampering detector),visual perception head,The DTD model consists of modules such as Visual Perception Head to extract visual features from original images.
dct (discrete cosine transform) coefficients,frequency domain feature embeddings,Frequency Perception Head converts DCT coefficients of images into frequency domain feature embeddings.
visual perception head,visual features,Visual Perception Head is used to extract visual features from input images.
dct coefficients,frequency perception head,DCT coefficients are used as input to the Frequency Perception Head to capture tampering clues in the frequency domain.
images,digital devices,Images are captured by digital devices such as cameras and smart phones.
block artifact grids (bag),dct coefficients' features,DCT coefficients' features are good at capturing the BAG's discontinuities caused by patching and compression.
tampered regions,authentic regions,Tampering on images causes discontinuities between tampered regions and authentic regions.
frequency perception head,frequency perception head,The structure of the proposed Frequency Perception Head follows a dual-head design.
dct coefficient map,features fp1,The DCT coefficient map is embedded using a set of orthonormal basis to obtain features Fp1.
y-channel quantization table,image i,The Y-channel quantization table is extracted from the image I.
quantization table,dct coefficients,The quantization table is expanded to match the DCT coefficients.
quantization table embeddings,features fp1,The quantization table embeddings are multiplied with Fp1 to obtain features Fp2.
features fp1,features fp2,Fp1 and Fp2 are concatenated together and down-sampled to 8 x Cp3 using a convolution layer.
features fp1,fp3,"Each pixel of Fp3 represents an 8x8 block from the original DCT coefficients, aligning with the BAG of 8 x W."
dct coefficients,quantization table of image i,The input to Frequency Perception Head takes DCT coefficients with the quantization table of the image I.
fp3,position embedding,Position embedding is applied on Fp3 to enhance their position information for better alignment with visual features.
fp3,frequency feature embedding fd,MoblieConv Layers are applied on Fp3 to obtain the frequency feature embedding Fd.
frequency domain features,visual domain features,Features from frequency domain and visual domain are fused using a multi-modality Transformer.
visual domain,multi-modality transformer,The visual domain is processed by the multi-modality Transformer to incorporate visual perception and frequency perception outputs by a scSE module and convolution layer for dimension reduction.
visual perception head,frequency perception head,The visual perception head's output Fv and Frequency Perception Head's output Fd are concatenated and incorporated together by a scSE module.
visual perception head,1 × 1 convolution layer,The output of the visual perception head is processed by a 1 × 1 convolution layer for dimension reduction.
visual domain,swin transformer blocks,The visual domain features are further processed by Swin Transformer blocks to extract higher-level multi-modality features.
multi-view iterative decoder,decoder framework,The Multi-view Iterative Decoder is a new decoder framework proposed to make use of different features in sizes iteratively for predicting more accurate results.
decoder features,"d0,n","The decoder features D0,n are calculated based on the encoder's output features Ff 0, Ff 1, Ff 2, Ff 3 by four cascaded iteration operations."
final results,predictions,"The concatenated decoder features D0,n are used to predict the final results through a convolution layer."
convolution layer,final predictions,The convolution layer is used to get the final predictions in the context.
prediction mask,input image,The prediction mask of an input image is compared to the ground-truth mask in the context.
cross-entropy loss,ground-truth mask,The Cross-Entropy Loss is part of the loss function along with the ground-truth mask in the context.
curriculum learning,tampering detection,Curriculum Learning is applied for Tampering Detection in the context.
training strategy,machine learning model,Curriculum Learning is a training strategy for machine learning models in the context.
image compression augmentation,quality of image compression,Controlling the quality of image compression augmentation dynamically impacts the training paradigm in the context.
models,cltd,Models with CLTD are more likely to meet uncompressed images in the beginning.
models,uncompressed images,Models are more likely to meet uncompressed images in the beginning.
cltd,uncompressed images,Models with CLTD are more likely to meet uncompressed images in the beginning.
models,evaluation,We evaluate our models on the testing set of the Doc-Tamper dataset and the public T-SROIE dataset.
evaluation,doc-tamper dataset,We evaluate our models on the testing set of the Doc-Tamper dataset.
evaluation,t-sroie dataset,We evaluate our models on the public T-SROIE dataset.
evaluation metric,binary semantic segmentation,We model the tampering detection task as binary semantic segmentation.
evaluation metric,iou,"We adopt IoU, Precision, Recall and F-score as the evaluation metric of our DocTamper dataset."
evaluation metric,precision,"We adopt IoU, Precision, Recall and F-score as the evaluation metric of our DocTamper dataset."
evaluation metric,recall,"We adopt IoU, Precision, Recall and F-score as the evaluation metric of our DocTamper dataset."
evaluation metric,f-score,"We adopt IoU, Precision, Recall and F-score as the evaluation metric of our DocTamper dataset."
t-sroie dataset,precision,"For the T-SROIE dataset, we use Precision, Recall and F-score."
t-sroie dataset,recall,"For the T-SROIE dataset, we use Precision, Recall and F-score."
t-sroie dataset,f-score,"For the T-SROIE dataset, we use Precision, Recall and F-score."
input size,model,We set the input size of our model as 512×512.
swing-small,model,We use the last three stages of the Swin-small for multi-modality modeling.
adamw,optimization,We use AdamW for optimization with an initial learning rate of 3e-4.
adamw,learning rate,We use AdamW for optimization with an initial learning rate of 3e-4.
jpeg compression,quality factors,JPEG compression quality factors are randomly choiced from 75 to 100.
jpeg compression,compression times,Compression times are randomly choiced from 1 to 3 for JPEG compression.
predictions,binarized,Predictions are binarized with a threshold of 0.5.
t-sroie dataset,inference result,Experiment on T-SROIE dataset results in inference result obtained in a sliding-window manner due to large image sizes.
frequency perception head (fph),tampering clues,FPH is designed to find out tampering clues in frequency domain with DCT coefficients.
multi-view iterative decoder (mid),encoder’s output features,MID is utilized to make full use of the encoder’s output features and capture subtle tampering clues.
proposed curriculum learning for tampering detection (cltd),robustness and generalization ability,CLTD is proposed to help model obtain more robustness and generalization ability.
fph,tampering detection performance,"To evaluate the effectiveness of FPH, it is removed from DTD and tampered text detection performance is evaluated on the DocTamper dataset."
mid,tampering detection performance,"To evaluate the effectiveness of MID, it is removed from DTD and tampered text detection performance is evaluated on the DocTamper dataset."
cltd,tampering detection performance,"To evaluate the effectiveness of CLTD, it is removed from DTD and tampered text detection performance is evaluated on the DocTamper dataset."
doctamper dataset,models,"The comparison is made on the DocTamper dataset based on precision, recall, and F-score of different models"
models,method,The methods used for testing the models on the DocTamper dataset are listed along with their corresponding parameters
doctamper dataset,compression quality,Ablation study on the DocTamper dataset includes experiments with different compression quality factors and IoU metric
t-sroie dataset,models,"Comparison on the public T-SROIE dataset is based on precision, recall, and F-score of different models"
models,method,"Different methods like EAST, ATRR, and DTD are used for testing on the T-SROIE dataset"
baseline model,fph,The baseline model's performance is significantly affected without the Feature Pyramid Hierarchy (FPH)
frequency domain features,fph,The frequency domain features extracted by FPH greatly help the model capture invisible tampering traces in document images.
model,cross-domain generalization ability,The model's cross-domain generalization ability suffers a much more drop without the proposed FPH.
fph,model,The proposed FPH can help the model learn the essential feature of tampering instead of over-fitting specific visual patterns unrelated to tampering operation.
mid module,common fpn structure decoder,The performance drop in all the experiments indicates that the MID module could help the model capture subtle tampering traces and distinguish tampering features from unrelated visual patterns.
dynamic image compression's quality factors,cltd,Using the proposed CLTD improves the model's performance and generalization ability significantly on all tested datasets compared to using quality factors uniformly from a random range.
model,features,"The model is too confused to learn to extract features well without using CLTD, which leads to an obvious degradation in performance and generalization ability."
cat-net,cltd,"The state-of-the-art model CAT-Net could benefit a lot from CLTD, as shown in Table 4."
cat-net [19],cltd,"CAT-Net [19] could benefit a lot from CLTD, showing the promising generalization capability of CLTD."
cat-net [19],doctamper dataset,CAT-Net [19] shows qualitative results on DocTamper of comparing DTD with state-of-the-art methods.
cat-net [19],mantra-net [49],CAT-Net [19] is compared to Mantra-Net [49] along with other state-of-the-art methods in image manipulation detection.
cat-net [19],mvss-net [14],CAT-Net [19] is compared to MVSS-Net [14] along with other state-of-the-art methods in image manipulation detection.
cat-net [19],pscc-net [26],CAT-Net [19] is compared to PSCC-Net [26] along with other state-of-the-art methods in image manipulation detection.
cat-net [19],beit-uper [3],CAT-Net [19] is compared to BEiT-Uper [3] along with other state-of-the-art methods in image manipulation detection.
cat-net [19],swin-uper [27],CAT-Net [19] is compared to Swin-Uper [27] along with other state-of-the-art methods in image manipulation detection.
cat-net [19],dtd,CAT-Net [19] shows that DTD outperforms all other methods with a significant margin in document image tampering detection ability and cross-domain generalization ability.
document image tampering detection,cross-domain generalization ability,"The ability of document image tampering detection is influenced by the cross-domain generalization ability, which is crucial for real-world applications."
document image tampering detection,visual models,"Visual models tend to over-fit specific visual patterns in training data, affecting the ability for document image tampering detection."
visual models,training data,"Visual models are more likely to over-fit specific training data patterns, impacting their performance in document image tampering detection."
cross-domain subsets,bad cross-domain generalization ability,"Some models exhibit bad cross-domain generalization ability on cross-domain subsets, which is crucial for document image tampering detection applications."
models,other methods,The proposed method outperforms other methods significantly on the public T-SROIE dataset.
method,performance,"The proposed method demonstrates excellent performance, robustness, and outstanding generalization ability in various scenarios."
dtd (document tampering detector),frequency perception head,DTD incorporates Frequency Perception Head to compensate for deficiencies in visual features for tampered text detection.
dtd (document tampering detector),multi-view iterative decoder,DTD features a Multi-view Iterative Decoder to progressively detect tampered text regions for more accurate results.
dtd (document tampering detector),curriculum learning for tampering detection,DTD integrates Curriculum Learning for Tampering Detection to enhance robustness and generalization ability in detecting tampered text.
curriculum learning,tampering detection,Curriculum Learning is introduced for Tampering Detection in the optimization process.
confusion,image compression,Confusion is caused by image compression.
tampered text detection,documents,Tampered Text Detection is facilitated in documents.
selective tampering synthesis method,realistic data,Selective Tampering Synthesis Method is used to generate realistic data.
large-scale dataset,doctamper,Large-Scale Dataset named as DocTamper is constructed with 170k document images.
model,superior performance,Model achieves superior performance.
state-of-the-art results,doctamper,State-of-the-art results are achieved on both DocTamper and T-SROIE benchmarks.
research,nsfc,Research is supported by NSFC.
research,zhuhai industry core and key technology research project,Research is supported by Zhuhai Industry Core and Key Technology Research Project.
research,gd-nsf,Research is supported by GD-NSF.
