node_1,node_2,edge
video restoration tasks,existing video restoration tasks,"This paper proposes a new video restoration task that restores the video event based on keyframes, differing from existing video restoration tasks."
video restoration task,keyframes,"The video restoration task in this paper is based on keyframes to restore the video event, requiring strong regularity and temporal correlation of events."
video restoration task,vad,Restoring the video event based on keyframes can be well applied to Video Anomaly Detection (VAD).
unsupervised vad framework,novel normal behavior modeling paradigm,"Inspired by video codec theory, a novel normal behavior modeling paradigm for VAD is proposed: Restore video event based on Keyframes to detect anomalies."
video event,keyframes,Video events are stored based on keyframes to detect anomalies.
video sequence,keyframes,The video sequence of length T and L keyframes are used to recover missing frames.
reconstruction,prediction tasks,Reconstruction and prediction tasks are compared in terms of difficulty and motivation for Deep Neural Networks (DNN).
dnn,higher-level visual features and comprehensive temporal context relationships,DNN is motivated to mine and learn higher-level visual features and context relationships in video sequences.
ustn-dsc,video event restoration,USTN-DSC is a novel model proposed for video event restoration.
ustn-dsc,architecture and workflow,The architecture and workflow of USTN-DSC will be described in detail.
ustn-dsc,u-net architecture design,USTN-DSC follows the U-Net architecture design.
ustn-dsc,feature extractor and output head,USTN-DSC includes feature extractor and output head with 2D convolutional layers.
ustn-dsc,encoder and decoder,USTN-DSC consists of an encoder and decoder which are a combination of swin transformer and 2D convolutional layers.
ustn-dsc,overall framework,The overall framework of USTN-DSC is illustrated in Fig. 2.
video sequence,video codec theory,Video sequence is selected based on video codec theory for keyframes.
ustn-dsc,potential appearance and motion evolution,USTN-DSC is encouraged to automatically learn potential appearance and motion evolution.
video sequence,keyframes,Video sequence consists of keyframes
ustn-dsc,video sequence,USTN-DSC encourages learning relationships in the video sequence
p-frames and b-frames,motion information,P-frames and B-frames contain explicit motion information
p-frames and b-frames,video sequence,P-frames and B-frames are part of the video sequence
"i1, i(t−1)/2+1, it",video sequence s,"I1, I(T−1)/2+1, and IT are keyframes of the video sequence S"
x,feature extraction module fe,Input X is processed by feature extraction module Fe
encoder,decoder,Encoder and decoder are part of the processing stages
encoder,convolution layer,Encoder contains convolution layers
decoder,deconvolution layer,Decoder contains deconvolution layers
output head fout,restored video sequence,Output head Fout transforms to obtain the restored video sequence
e0,convolutional layer,e0 is obtained through a convolutional layer
�w�h�c�,�h/2�w�c�,Transformation between sizes �W�H�C� and �H/2�W�C�
f en = est,fx,f en = EST(fX)
en,est,"In the equation en = EST, en corresponds to the output features maps of the three keyframes during the encoding phase."
st encoder block,st decoder block,"The overview architecture of USTN-DSC includes ST Encoder Block and ST Decoder Block, which are key components in the structure."
w-msa,sw-msa,The structure of USTN-DSC includes W-MSA and SW-MSA as multi-head self-attention modules with regular and shifted windowing configurations.
self-attention modules,regular and shifted windowing configurations,The self-attention modules have regular and shifted windowing configurations.
st decoder block,w-mca and sw-mca,W-MCA and SW-MCA are multi-head cross-attention modules in the ST Decoder Block.
bottleneck,temporal upsampling (tu) module,A temporal upsampling (TU) module located at the bottleneck generates initial features based on the final output from the encoder for restoration of missing frames.
q0,initial features,"q0 represents the initial features of missing frames, which are divided into two parts."
q0,q,"q0 is further divided into two parts, where q represents the initial features of the missing frames."
e3,q,"The prototype features used for decoder input are represented as Q, which takes e3 as input."
d3,e3 and q,D3 takes e3 and Q as input to obtain f d and then follows a deconvolution layer.
st block,st block with skip connection,"The original ST block only computes self-attention, whereas the ST block with skip connection includes self-attention and a skip connection for cross-attention."
encoder,decoder,A skip connection is constructed from the encoder to compute cross-attention for the decoder.
second skip connection,features e2,The second skip connection involves temporally upsampled features e2.
dst 33,eu2,DST 33 is noted to be similar to eu2 and involves using the TU module for features.
dst,decoding phase,DST is involved in the decoding phase of the process
dst,e2,e2 is used within DST for a specific process
dst,tu module,DST uses the TU module during the processing
dst,prototpye features q,DST is associated with the synthesis process of prototpye features Q
er,e2,er and e2 are concatenated to obtain combined features
er,d3,er is added to d3 in the form of residual during a specific process
dst,deconvolution,DST involves deconvolution in the processing
encoder,ustn-dsc,The encoder of USTN-DSC mainly consists of stacked multiple ST encoder blocks
st encoder block,convolutional layer,ST encoder block is followed by a convolutional layer
frames,st (space-time),Frames are used to equip the ST with the ability to learn long-range spatio-temporal dependencies.
st (space-time),local window attention,Local window attention is calculated by combining all the windows on the space corresponding to the current window simultaneously.
local window attention,input video sequence,Local window attention is used to analyze the input video sequence.
input video sequence,block partitions,The input video sequence is partitioned into non-overlapping windows of specific sizes.
block partitions,windows,Block partitions are divided into non-overlapping windows.
windows,features,Features are reshaped with divided windows in the video frame.
features,local attention,Features are used to compute the local attention of each window.
local attention,window-based multi-head self-attention (w-msa),Window-based multi-head self-attention is applied to compute the local attention of each window.
features,mlp (multi-layer perception),Features are processed by a multi-layer perception (MLP) for further transformations.
features,st block with shifted window-based multi-head self-attention (sw-msa),Features are processed by a ST block with shifted window-based multi-head self-attention to implement cross-window interactions.
interaction capability,long-range dependencies,The interaction capability allows capturing long-range dependencies in both spatial and temporal dimensions.
st blocks,downsampled by a convolutional layer with a stride of two,"The outputs of the ST blocks are downsampled by a convolutional layer with a stride of two, serving as the input of the next encoder stage."
decoder,st decoder block,"The decoder of USTN-DSC also consists of four stages, each followed by an ST decoder block with a deconvolution layer for upsampling."
missing frames,conversion of features from keyframes,Missing frames in the decoding phase are restored mainly by means of the conversion of features from the keyframes extracted from the encoder part.
video frames,object motion patterns,"Missing video frames may contain objects with slow or large motion patterns, which need to be synthesized by inferring the spatio-temporal relationship of the keyframes."
dual skip connections,better restoration of missing video frames,Dual skip connections are introduced in the decoder section to cope with different motion patterns for better restoration of missing video frames.
decoding layer,query,The previous decoding layer as query
decoding layer,features,The decoder to assist in the generation of certain fast-motion object features of the missing frames
features,scales,Querying the features at different scales and distances in the encoder part
features,mca,Features at different scales and distances in the encoder part enable the decoder to assist in generating certain fast-motion object features of the missing frames
encoder,level,The features from the corresponding level of the encoder
features,t,3D deconvolution layer with a kernel size of (T - 3) * 3 * 3
features,stride,3D deconvolution layer with a stride size of 1 * 1 * 1
features,upsample,Upsample the features generated by the encoder
encoder,missing frames,Upsample the features generated by the encoder for obtaining the features of the intermediate missing frames
encoder,timestamps,Features at the timestamps of the corresponding keyframes
features,combined features,"Finally, the combined features are added to the output of the corresponding level of the decoder"
operation,compensate,This operation can compensate for the lack of original detail features query
operation,facilitate,This operation can further facilitate the decoder to better restore the detail information of background and slow objects in video sequence
loss function,appearance,Loss function from both appearance and motion aspects
loss function,charbonnier loss,Charbonnier loss as a compensation for the shortcomings of the L1 and L2 losses
loss function,rgb differences,Compute the RGB differences between the corresponding output frame It and the real frame ˆIt
frames,anomaly detection indicator,The anomaly detection indicator is determined by the largest mean square error between the T-frames and the real frames in the video sequence.
snr,frames,The same SNR value is assigned to each frame of a processing unit for anomaly metric calculation.
snr,anomaly scores,"Each SNR value is normalized to obtain anomaly scores in the range [0, 1]."
method,benchmark datasets,The performance of the method is evaluated on three classic benchmark datasets used in the VAD community.
ped2,training videos,Ped2 dataset contains 16 training videos with fixed scenarios.
ped2,testing videos,"Ped2 dataset contains 12 testing videos with abnormal events like riding a bicycle, skateboarding, and driving a vehicle on the sidewalk."
shanghaitech,training videos,ShanghaiTech dataset contains 330 training videos with abnormal events like affray and robbery.
shanghaitech,testing videos,ShanghaiTech dataset contains 107 testing videos with abnormal events like affray and robbery.
ustn-dsc,training details,USTN-DSC is a model being trained during the training phase where frames are resized and normalized. The training details indicate the specific configurations and parameters used for training USTN-DSC.
anomalynet,anomaly detection,AnomalyNet is a method designed for anomaly detection. It is one of the methods compared in the quantitative analysis in Table 1.
avenue,shanghaitech,Avenue and ShanghaiTech are datasets on which average AUC (%) measurements are conducted for anomaly detection. The comparison is made in Table 1.
ped2,avenue,"Comparison of performance between USTN-DSC method and other state-of-the-art methods on Ped2 and Avenue datasets, showing state-of-the-art achievement on both datasets."
ped2,shanghaitech,"Comparison showing that the performance of USTN-DSC method on Ped2 dataset achieves state-of-the-art compared to other methods, while the performance on ShanghaiTech dataset is competitive but not optimum due to the complex and variable nature of the dataset."
avenue,shanghaitech,"Comparison of USTN-DSC method performance on Avenue and ShanghaiTech datasets, with an emphasis on the complexity and variability of the ShanghaiTech dataset leading to competitive but not optimum results."
spatio-temporal relationships,st block depth n,The effect of different ST block depth N on the model performance is analyzed in sec.4.3
ustn-dsc,ped2,"USTN-DSC is demonstrated to be able to improve the model performance, particularly in comparison to the ped2 dataset"
ustn-dsc,avenue,USTN-DSC is compared with reconstruction and prediction-based methods particularly for anomalous samples
ustn-dsc,shanghaitech,USTN-DSC is discussed in relation to the ShanghaiTech dataset in the context of video events restoration
keyframes,video sequences,Our method is presented to restore video sequences based on keyframes of abnormal video samples
datasets,fig. 3,"Datasets are visualized in Fig. 3, showing the relationship between datasets and their representation."
method,abnormal event regions,"The method is able to restore normal regions well, but drastic errors occur for abnormal event regions, indicating the difference in performance for these regions."
frame,anomalous samples,"The frame of the anomalous samples restored by the method shows large distortion and deformation errors in the anomalous region, highlighting the impact of the method on anomaly detection within frames."
method,existing reconstruction-based [33] and prediction-based methods [19],"The method's output for anomalous samples is compared with existing reconstruction-based and prediction-based methods, demonstrating its performance in anomaly detection."
approach,appearance and motion,"The approach considers the evolutionary relationship between appearance and motion, allowing for effective learning of discriminative patterns in normal videos and better distinction of abnormalities."
method,anomaly score curves,"The method's effectiveness in detecting anomalous events is shown through anomaly score curves, indicating its ability to detect and differentiate anomalies in video clips."
components,network parameters,These two terms are mentioned together in the context and are essential components in the performance analysis of the method.
components,loss functions,They are both key elements that impact the performance of the method and are mentioned in the context.
network parameters,loss functions,"Both terms play a crucial role in the performance evaluation of the method, as indicated in the context."
ped2,avenue,These two terms are benchmark datasets mentioned together and used for anomaly score evaluation in the context.
ped2,shanghaitech,Both terms are benchmark datasets used for anomaly score evaluation in the context.
avenue,shanghaitech,Both terms are benchmark datasets mentioned together and used for anomaly score evaluation in the context.
ustn-dsc,ped2,The AUC(%) obtained by USTN-DSC is mentioned with respect to Ped2 dataset in Table 2.
ustn-dsc,avenue,The AUC(%) obtained by USTN-DSC is mentioned with respect to Avenue dataset in Table 2.
ustn-dsc,shanghaitech,The AUC(%) obtained by USTN-DSC is mentioned with respect to ShanghaiTech dataset in Table 2.
ustn-dsc,ped2,The AUC(%) obtained by USTN-DSC is mentioned with respect to Ped2 dataset in Table 3.
ustn-dsc,avenue,The AUC(%) obtained by USTN-DSC is mentioned with respect to Avenue dataset in Table 3.
ustn-dsc,shanghaitech,The AUC(%) obtained by USTN-DSC is mentioned with respect to ShanghaiTech dataset in Table 3.
dsc,ped2,The performance variation of the proposed network on the Ped2 dataset is shown with different skip connection configurations in the context.
dsc,avenue,The performance variation of the proposed network on the Avenue dataset is shown with different skip connection configurations in the context.
dsc,shanghaitech,The performance variation of the proposed network on the ShanghaiTech dataset is shown with different skip connection configurations in the context.
cross-attention skip connection,"boosts performance on ped2, avenue, and shanghaitech datasets by 5.3%, 4.7%, and 3.8%, respectively",The cross-attention skip connection contributes to the performance improvement on multiple datasets by a certain percentage.
dual skip connections,contributes to video event restoration,The construction of dual skip connections plays a critical role in contributing to video event restoration.
afd loss,"performance boost on ped2, avenue, and shanghaitech datasets, especially on shanghaitech dataset by 2.3%","AFD loss provides a performance boost on multiple datasets, with a significant improvement on the ShanghaiTech dataset."
shanghaitech dataset,involves 13 different scenarios with complex motion patterns of foreground objects and has a higher dependence on motion constraints,The ShanghaiTech dataset involves complex scenarios with specific motion patterns that are highly dependent on motion constraints.
ustn-dsc,"gradually improves performance as st block depth n increases on ped2, avenue, and shanghaitech datasets",USTN-DSC performance gradually improves on all three datasets as the ST block depth N increases.
datasets,n,The performance improvement of datasets gradually improves as N increases.
ped2 dataset,n,The performance improvement from increasing N is quite slight for the Ped2 dataset.
avenue dataset,n,The improvement is very obvious for the Avenue dataset as N increases.
shanghaitech dataset,n,The improvement is very obvious for the ShanghaiTech dataset as N increases.
ped2 dataset,scenes,The scenes in the Ped2 dataset are fixed and have relatively simple motion patterns.
ped2 dataset,shallow network,A shallow network can meet the modeling requirements for the Ped2 dataset.
avenue dataset,scenes,The scenes in the Avenue dataset are complex and diverse.
avenue dataset,modeling capabilities,The Avenue dataset places higher demands on the modeling capabilities of the network.
shanghaitech dataset,scenes,The scenes in the ShanghaiTech dataset are complex and diverse.
shanghaitech dataset,modeling capabilities,The ShanghaiTech dataset places higher demands on the modeling capabilities of the network.
hardware constraints,n,"Due to hardware constraints, a larger N is not attempted currently."
avenue dataset,n,The performance on the Avenue dataset can be further improved as N continues to increase.
shanghaitech dataset,n,The performance on the ShanghaiTech dataset can be further improved as N continues to increase.
video anomaly detection paradigm,video event,A brand-new video anomaly detection paradigm is introduced to restore a video event based on keyframes.
ustn-dsc model,video events restoration,USTN-DSC model is proposed for video events restoration.
video sequence,method,The video sequence is analyzed by the method proposed in the context.
method,benchmark datasets,The method is evaluated on three benchmark datasets in the experiments.
method,existing state-of-the-art methods,The proposed method outperforms most existing state-of-the-art methods according to the experiments.
method,effectiveness,The effectiveness of the method is demonstrated through the experiments.
