node_1,node_2,edge
object,human behavior,Decoding an object from human behavior is discussed as enabling unprecedented applications.
object,3d human point cloud,"A pipeline is used to 'pop up' a rigid object from a 3D human point cloud, inferring its location."
object,body parts,"The object can arise considering the body parts as a whole, inspired by Gestalt theory."
3d human point cloud,object location,An end-to-end pipeline is used to infer object location from the input 3D human point cloud and a class.
temporal sequence,point clouds,Post-processing of a temporal sequence of point clouds is suggested to handle ambiguous poses and avoid inconsistencies in predictions.
human behavior,object retrieval,"Different features of human behavior contribute to object retrieval, analyzed in the context."
object retrieval,future works,Object retrieval and its analysis lead to exciting directions for future works in the field.
previous works,novel problem,The perspective taken by previous works in the field is changed by formulating a novel problem.
object,human,"The relation between objects and humans is crucial for understanding human perception of objects, as well as for tasks such as scene analysis, object classification, and inferring object properties."
object,affordance,Objects have affordances that allow certain actions to be performed with them. This concept enhances human perception of objects.
affordance,action,"Affordances of objects are intrinsic properties that enable specific actions to be performed, thus influencing human-object interaction."
object,functionality,"Functionality complements the physical appearance of objects and plays a vital role in tasks such as scene analysis, object classification, and inferring object properties."
object,perception,"Objects contribute to human perception through their functionality and affordances, influencing how humans interact with and perceive the environment."
object,interaction,"Objects are involved in human-object interactions, where the environment-aware humans interact with objects in various ways, posing challenges for creating virtual humans."
3d interactions,virtual humans,3D interactions are a challenge to creating virtual humans.
hand-focused lines of work,full-body lines of work,Two main lines of work in 3D interactions are hand-focused and full-body ones.
hand focused lines of work,human interaction,Works on human interaction focus on hands only.
2d data,hand-object interaction,Hand-object interactions have been studied starting from 2D data.
full-body context,grasp interactions,Full-body context is crucial for reconstructing grasp interactions as body pose contains information on object properties.
fully-body interaction,interaction between human and scene,Fully-body interactions focus on the interaction between humans and scenes.
interaction with diverse objects,full-body interactions,"Works like BEHAVE, GRAB, and InterCap capture full-body interactions with diverse objects."
objects,humans,"Objects and humans are the key entities mentioned in the context, with a focus on humans interacting with objects in various scenarios."
data sources,image,"Data sources include single images, videos, and multi-view capturing, each serving as a source for reconstructing human interactions."
images,videos,Images and videos are mentioned as sources for reconstructing human interactions.
scene,object,The works aim to recreate humans interacting with scenes or objects in a general object-centric perspective.
tools,humans,"Egocentric tools are mentioned that allow humans to interact with objects, providing a subjective view for several applications."
devices,applicability,"Recent works involve more sophisticated devices, but they are still far from applicability in the context of human-object interactions."
objects arrangements,human motion,"There is a proposal to recover objects arrangements in a room based on human motion, emphasizing the relationship between human movement and object placement."
2d image,human pose,"Some works aim to hallucinate a coherent 2D image from a human pose, showcasing the connection between human posture and image generation."
physical properties,objects,"There is a mention of predicting physical properties of objects (e.g., weight of a box) from human joints, indicating the relation between human body movements and object characteristics."
object,human,The study focuses on the object pose and its spatial relation with humans.
object,pose,The model predicts an object pose from a human point cloud.
object,spatial relation,The model understands the spatial relationship between objects and humans.
object,object center,The model predicts the object center from a human point cloud.
pose,human,The model predicts the object pose based on the human point cloud.
pose,location,The model needs to understand the location of different body parts for object pose prediction.
human,body parts,The model needs to understand the location of different body parts for object pose prediction.
human,spatial relationship,The model understands the spatial relationship between humans and objects.
pointnet++ architecture,object center,The PointNet++ architecture is trained to predict the object center oP starting from point P.
pointnet++ architecture,l2 loss,The training of PointNet++ architecture involves supervision with an L2 loss against the ground truth center oP.
object center,object pose,Predicting the object center provides a good initialization for the object pose.
key points,input class c,The key points associated with the input class c are moved to the predicted center oP.
features fo,network,The features Fo extracted by the network encode important information on the whole human body.
center prediction module,nearest human regions,The center prediction module can be exploited using the nearest human regions to infer contact relationship and consider body parts not in direct touch with the object.
key points,predicted center op,The connected key points are considered together with the predicted center oP.
unique sets,3000 closest points,The unique sets are comprised of the 3000 closest points of the input human point cloud.
human point cloud,object,The human point cloud is used as input data near the object and the object's final position is predicted based on it.
object,rotation and translation,"Directly predicting rotation and translation of the object is not an effective solution, hence a point-wise shift prediction approach is adopted."
point-wise shift,vertices,A point-wise shift prediction is used to align the Kc vertices of the object to the target pose.
features,point-wise shift,"Features of the object, human point cloud, and other encodings are used in predicting the point-wise shift."
loss function,point-wise shift,A specific loss function Loff is defined based on the point-wise shift prediction to train the network end-to-end.
template fitting,procrustes alignment,Template fitting involves a Procrustes alignment step to recover the desired global rigid transformation after the point-wise offset prediction.
procedure,two point clouds,The procedure takes as input two point clouds.
two point clouds,rotation r,The procedure returns the rotation R to minimize the L2 distances of the points.
two point clouds,translation t,The procedure returns the translation t to minimize the L2 distances of the points.
rotation r,translation t,The rotation R and translation t are obtained to minimize the L2 distances of the points.
template key points,configuration,The template key points and their configuration are applied with the network.
template key points,r,The template key points are related to the rotation R.
template key points,t,The template key points are related to the translation t.
network,template key points,The network is applied to the template key points.
network,configurations,The network is applied to the configurations obtained with the template key points.
network,r,The network is related to the rotation R.
network,t,The network is related to the translation t.
desired object pose,t',The desired object pose T' is recovered as T' = RTc + t.
object pose,t',The object pose is related to the desired object pose T'.
pipeline,single point cloud,The pipeline is designed to work with a single point cloud as input.
temporal evolution of interaction,context,"Considering the temporal evolution of interaction is often crucial, shaping the context of the individual poses."
temporal sequence of point clouds,post-processing smoothing technique,A post-processing smoothing technique is provided to take advantage of the temporal sequence of point clouds.
method,frame,The method is run for each frame.
centering prediction,sequence,The centering prediction is smoothed across the sequence using a Gaussian kernel.
variation of approach,object class prediction,A variation of the approach also predicts the object class.
most frequent class prediction,whole set of frames,The most frequent class prediction over the whole set of frames is considered to fix a class for the sequence.
datasets,behave,The datasets used for training and testing include the BEHAVE dataset.
datasets,grab,The datasets used for training and testing include the GRAB dataset.
subjects,behave dataset,15 subjects are obtained from the BEHAVE dataset.
subjects,grab dataset,15 subjects are obtained from the GRAB dataset.
grab dataset,subjects,"The GRAB dataset includes 15 subjects, with the first 8 subjects coming from the dataset itself and the remaining 7 subjects from the official training part of BEHAVE."
behave dataset,objects,"The BEHAVE dataset contains 40 different classes of objects, including all 20 objects from the dataset itself and 20 selected objects from the GRAB dataset."
grab dataset,training sequences,The training sequences of the GRAB dataset are downsampled to 10 fps.
behave dataset,evaluation method,"To evaluate the method, subjects 9 and 10 from the GRAB dataset are selected and sequences are downsampled to 30 fps. The official test part of the BEHAVE dataset is used for evaluation."
point clouds,smpl-h meshes,Input point clouds with 9000 points are sampled uniformly over the SMPL-H meshes.
method comparison,baseline method,"Our method outperforms the baseline significantly, even though the baseline uses vertex order as additional information."
behave dataset,point clouds,Point clouds from the BEHAVE dataset are fused from 4 Kinect sensors and subsampled to 90k points.
training,data augmentation,"During training, object rotation and translation are applied to simulate errors in center prediction."
method implementation,grab dataset,Our method is implemented using the GRAB dataset as part of the experimentation.
pytorch framework,nvidia rtx3090 gpu,PyTorch framework is used alongside Nvidia RTX3090 GPU for model training and evaluation
model,adam optimizer,The model is trained using Adam optimizer for 60 epochs with a learning rate of 1e−4
adam optimizer,learning rate,The model is trained with a learning rate of 1e−4 using Adam optimizer
object center,ground-truth object center,"Initially, ground-truth object center is used instead of predicted object center for the first 20 epochs of training"
task,competitors,"Since there are no competitors available, proposing a simple informative baseline to tackle the task"
input point cloud,training dataset,Recovering the most similar object in the training dataset using the input point cloud
target point cloud,training set,The baseline requires that the target point cloud and the ones in the training set share the same number of points
input point cloud,raw scan,The baseline is not applicable if the input point cloud is a raw scan
method,assumption,The method does not rely on the assumption that the target point cloud and the training set share the same number of points
research,possibility,Investigating the possibility of incorporating class prediction inside the network training in the research
task,functionality,Including class prediction is difficult at a single-frame level since an isolated pose often does not suggest a clear functionality
pose,functionality,"The isolated pose at a single-frame level does not suggest clear functionality, prompting the need to analyze the interaction and nature of network confusion."
decoder module,global features fo,The decoder module takes global features Fo and local features FPL as input to predict the object class.
decoder module,local features fpl,The decoder module takes global features Fo and local features FPL as input to predict the object class.
decoder module,object class,The decoder module predicts the object class by taking global and local features as input.
cross-entropy loss,predicted class,A simple cross-entropy loss is added to the training to compute the error between the predicted class and the ground truth.
cross-entropy loss,ground truth,A simple cross-entropy loss is added to the training to compute the error between the predicted class and the ground truth.
metrics,experiments,Three main metrics are used in qualitative experiments to evaluate the results.
object,target object,"In most cases, the resulting object and the target object share the same number of vertices, allowing for computing error between prediction and ground truth."
centers,error,The error between object centers is computed to measure accuracy.
network,evaluation,"When evaluating the network that predicts classes, target objects and selected templates may not share the same number of vertices, leading to the use of bi-directional Chamfer distance as a metric."
classification accuracy,misclassification error,The misclassification error in terms of accuracy is measured when using the network to predict object classes.
classification accuracy,misclassification error,Classification accuracy is measured in terms of misclassification error
object pose evaluation,quantitative evaluation,Quantitative evaluation is reported in Tab. 1 for object pose evaluation
object pose evaluation,method,Comparison between our method and the baseline is discussed for object pose evaluation in Tab. 1
baseline,objects,Significant margin in performance is observed when comparing objects in the baseline and our approach
grab dataset,object precision,The precision of our method is shown on the GRAB dataset where objects are small and involve hands
baseline,behave-raw,Baseline cannot be applied on BEHAVE-Raw due to different number of vertices compared to the training set
egocentric pipeline,point clouds,Point clouds obtained by an egocentric pipeline are used for further evaluation of our method
egocentric pipeline,unseen poses and subjects,Evaluation of our method extends to unseen poses and subjects using point clouds from an egocentric pipeline
xsens system,user motion,User motion is recorded using an XSens system for the scenario described
point cloud,mesh,The point cloud is obtained by sampling the resulting mesh.
method,fig. 1,The outputs of our method can be observed in Figure 1.
method,fig. 7,The outputs of our method can be observed in Figure 7.
pose,subjects,Generalizing to unseen poses and subjects acquired with wearable systems prone to measurement errors opens several exciting applications for VR/XR contexts.
human affordance analysis,human-object interaction,Our method is used to analyze human-object interaction considering three key factors.
human affordance analysis,input information,"Our method is used to analyze human-object interaction considering changes in the input information, the points saliency, and confusion in classification."
hands,input data,The input data for the scenario where the hands are considered is generated using the MANO hand model annotations included in the GRAB dataset.
smpl,input data,"The input data for the scenario where all the points of the subject are considered is provided by the SMPL model, with the hands in the rest pose."
network,information,The network captures the information of the finger pose by considering the points saliency and confusion in classification.
inputs,object pose prediction,"Our pipeline explores how different inputs affect the object pose prediction, with using full body providing richer features."
method,behave dataset,Results of our method considering as input raw point clouds from the BEHAVE dataset are shown in BEHAVE-Raw.
our method,generalize,Our method is able to generalize and performs reliably.
our method,imus,Results of our method from a motion sequence acquired with IMUs.
our method,stable results,"Even if the subject is unseen and the motion is subject to noise in the IMUs sensors, our method produces stable results."
basketball,chairwood,"Objects mentioned in the context, no direct relationship provided."
imus,noise,"Motion sequence acquired with IMUs, which are subject to noise."
network,objects,Network focuses on different objects and their regions in the context.
smplh+t,temporal smoothing,Temporal smoothing is an important aspect of SMPLH+T.
ad-hoc networks,results,"Results of the analysis are reported in Tab. 2, utilizing ad-hoc networks."
hands,contextual information,"Using only hands is not sufficient in achieving satisfactory performance on the GRAB dataset, contextual information is necessary."
object interaction,body parts,"Object interaction involves different body parts, studied in the context."
network,input points,Input points are crucial for the network to function properly.
smplh,ours,SMPLH is related to Ours.
smplh,tec,TEc is related to SMPLH.
acc.,methodnn,MethodNN has a positive impact on accuracy.
acc.,behave,BEHAVE has a positive impact on accuracy.
object classification,temporal information,Introducing temporal information has a significant impact on object classification.
coffeemug,cup,Objects with similar functionality like Coffeemug and Cup are often confused.
dorknoob,hammer,Dorknoob and Hammer are well separated as they suggest different characteristic human poses.
3d point cloud saliency,network,The network is used to find 3D point cloud saliency.
input,gradient,The input is modified using the backpropagated gradient.
contact region,object location,The contact region is essential to infer the correct object location.
feet,human position,Feet play a crucial role in determining the human position.
head,object location,Different orientations of the head give clues about object location.
head,body posture,Head orientations provide information about both object location and body posture.
classification,analysis,The final analysis involves a discussion on the confusion in classification.
object location,body posture,object location and body posture are key terms related to each other in the context of giving clues about the object's location and body posture
object classification,training,object classification and training are related as the learning object classification is explored during the training process
mlp module,object class,an MLP module predicts the object class using a cross-entropy loss
point clouds,time sequence,a time sequence of point clouds is utilized to select the class with the highest score across frames
temporal smoothing,classification accuracy,temporal smoothing significantly helps classification accuracy
temporal context,poses,temporal context helps disambiguate poses without clear functionality
confusion matrix,misclassification,misclassification in the confusion matrix mainly arises from interactions of objects with similar functionality
human-arm interaction,proposed model,the proposed model addresses a novel problem that changes the perspective on human-object interaction
object classes,generalization,empirical evidence proves the generalization of the proposed model on noisy and different inputs for a large set of object classes
human affordance,human-object interaction,the analysis of human affordance provides new insights into human-object interaction in the context of the proposed model
human-object interaction,body parts,"Human-object interaction can involve body parts distant from the object, showing interesting relations for applications."
class prediction,specialized attention mechanisms,Empirical evidence suggests that class prediction requires investigation and techniques like specialized attention mechanisms.
temporal information,training procedure,Temporal information is only used after the training procedure in this work.
work,temporal information,Incorporating temporal information into the work can create other patterns and improve the results' quality.
work,datasets,The hope is that the work can foster the community to collect datasets that involve long and complex interactions.
machine learning cluster of excellence,exc number 2064/1,The Machine Learning Cluster of Excellence is associated with the EXC number 2064/1.
authors,international max planck research school for intelligent systems (imprs-is),The authors acknowledge the support of the International Max Planck Research School for Intelligent Systems (IMPRS-IS).
r. marin,alexander von humboldt foundation,R. Marin is supported by an Alexander von Humboldt Foundation Research Fellowship.
