node_1,node_2,edge
tc,semantic similarity,The computed tc after matching can reflect both the semantic and spatial similarity.
tc,spatial similarity,The computed tc after matching can reflect both the semantic and spatial similarity.
regions,person class,"For example, considering two regions for the ‘person’ class, we can measure both whether they wear similar clothes (semantic similarity) and whether they are with the same body posture (spatial similarity), capturing the comprehensive fine-grained representations."
sample diversity,state representations,We use the above-mentioned similarity measurement to compute the sample diversity div and forgetfulness in state representations.
support set,graphs,"For an image with the c-th class, let G be its graph. We introduce a support set Sc = {Gi i=1 to contain several graphs for other images within the same class c."
samples,images,Samples are randomly sampled from all images to form Sc.
samples,div,"Diverse and novel samples have low similarities compared to other samples within the same class, leading to the computation of div."
div,average similarities,Div is obtained by computing the average similarities.
samples,representative set,A representative set ˆSc is constructed containing the top 10% samples in Sc with the lowest diversity scores.
forgetfulness,representative set,Forgetfulness gc is obtained as the class-wise similarity computed on the representative set ˆSc.
div,accuracy,The obtained div combined with the accuracy I generates state representations.
state information,agent score,"State information si is used by an agent network q to produce a score q(si), indicating the suitability of the sample for replay."
agent score,replay effectiveness indicator,The agent score is regarded as the replay effectiveness indicator in the context.
agent score,novel action space,The agent score is utilized to drive a novel action space for the RL mechanism.
memory samples,top l ones with the highest agent scores,Memory samples are selected by L ones with the highest agent scores in the provided formula.
selected samples,enhancement operation,Selected samples are further enhanced through an enhancement operation to be more effective for replay.
selected samples,samples with agent scores exceeding 0.8,"Only 10% of the selected samples have agent scores exceeding 0.8, indicating the best possible choices for replay."
enhancement operation,gradient-based manner,Enhancement is implemented through a gradient-based manner by maximizing the agent score.
θseg,state computing function fs,The state computing function (fs) is formulated with θseg. This relationship implies that θseg is a key component in the computation process.
θseg,x,"The agent score is generated by q(sx), which depends on θseg. This indicates that θseg plays a role in determining the agent score."
state computing function fs,x,The gradient update on x is performed based on the state computing function fs. This shows that fs is used in the process of updating x.
agent score q(sx),x,The agent score q(sx) is used to update x in the direction of better replay effectiveness. This relationship implies that the agent score affects the update of x.
x,m,"The effective x' is stored into memory M for replay, indicating that M retains the effective x' for future use."
reward,memory samples,The reward for optimizing the agent reflects how much the memory samples derived by the agent policy can benefit the training. This shows a direct relationship between the reward and memory samples.
agent,optimization,The agent is optimized based on the temporal difference (TD) error. This shows that optimization of the agent involves considering the temporal difference error.
agent network q,segmentation network parameters θseg,The agent network q is input along with the segmentation network parameters θseg for agent training. This relationship indicates that q and θseg are essential components in the training process.
agent,network,The agent interacts with the network for training and deployment in the given context
agent,dataset,The agent uses the dataset for training and updating its policy in the algorithm
agent,rl mechanism,The agent training and deployment process involves the RL mechanism for CSS
dataset,first-stage training,The dataset D1 is used for first-stage training as per the CSS protocol
rl mechanism,css,The RL mechanism is introduced for the CSS protocol in the context
agent,training,"The agent is trained for Y iterations in the detailed training process, with D1 being randomly divided into training set Dtrain and reward set Dreward."
agent,css task,A new CSS task is set for the agent by reallocating classes observed in each stage to help the agent learn a more general policy with training from diverse settings.
agent,memory samples,Memory samples are selected and enhanced at the end of each stage for replay in the next stage to deploy the agent on the whole set D.
agent,deployment,"Once the agent training is completed, it can be deployed on the whole set D, selecting and enhancing memory samples at the end of each stage and using them for replay in the next stage."
css methods,segmentation performance,The segmentation performance of CSS methods is compared on Pascal-VOC 2012 and ADE 20K datasets with the mIoU metric for all observed classes C1:T.
css methods,state-of-the-arts,Comparison results of CSS methods are done with other state-of-the-art methods on Pascal-VOC 2012 and ADE 20K datasets in Table 2.
mentation model,pseudo label mechanism,"The mentation model adopts the widely-used pseudo label mechanism for training the segmentation network, indicating a relationship between the two concepts."
mentation model,segmentation network,"The pseudo label mechanism is used for training the segmentation network in the context, showing a direct relation between the mentation model and the segmentation network."
mentation model,supplementary material,"The supplementary material contains further implementation details, segmentation model training details, and visualization results related to the mentation model, highlighting their connection."
mentation model,table. 1,"Table. 1 presents the performance on Pascal-VOC 2012 related to the mentation model, demonstrating a direct association between them."
mentation model,comparison results,"The comparison results with ADE 20K are shown, indicating a relationship between the comparison results and the mentation model in the context."
rl-driven automatic replay mechanism,sample selection methods,The effectiveness of the RL-driven automatic replay mechanism is validated and compared with other sample selection methods in the CSS task.
sample selection methods,pascal-voc 2012,The experiments on sample selection methods are conducted on Pascal-VOC 2012 under the 15-1 (6 stages) setting.
rl-driven automatic replay mechanism,icarl,The effectiveness of the RL-driven automatic replay mechanism is compared with iCaRL.
rl-driven automatic replay mechanism,rainbow,The effectiveness of the RL-driven automatic replay mechanism is compared with Rainbow.
rl-driven automatic replay mechanism,nhs,The effectiveness of the RL-driven automatic replay mechanism is compared with NHS.
method,sample diversity,"The method mentioned in the context is compared with an aspect related to sample diversity, indicating the comparison or relationship between the two."
method,class performance,"The method mentioned in the context is compared with an aspect related to class performance, hinting at how these two terms are interlinked."
newly-designed,learned policy,"The newly designed approach is based on a visualization of the learned policy, showcasing the dependency between the two terms."
common samples,hard classes,"Selecting common samples is stated to be effective for hard classes, implying a relationship between the samples and class difficulty."
diverse samples,simple classes,"Choosing diverse samples is deemed better for simple classes, presenting a connection between sample type and class complexity."
new-designed,hand-crafted,"The newly-designed strategy is compared with a hand-crafted strategy, highlighting the contrast between the two approaches."
strategy,metric,"The strategy described is evaluated based on metrics, indicating a measure of effectiveness or performance."
random selection,miou,"Random selection achieves a certain mIoU value, linking the method of selection with the resulting performance measure."
appropriate samples,heuristic rules,"The selection of appropriate samples is guided by heuristic rules, elucidating the decision-making process involved in selecting samples."
icarl,mious,"The method iCaRL achieves a certain mIoUs value, showcasing the performance outcome of the method."
rainbow cbes,mious,"Rainbow CBES achieves a certain mIoUs value, depicting the performance result attributed to this specific method."
ssul,mious,"SSUL achieves a certain mIoUs value, indicating the performance level achieved by this method."
nhs,factors,"The strategy denoted as NHS further improves mIoU by considering more factors, emphasizing the importance of various factors in enhancing performance."
methods,samples,"The methods discussed are related to the selection of samples, suggesting a commonality in their approach."
enhancement operation,method,"The enhancement operation is mentioned in context with the method, indicating a process that affects the overall method's outcome."
method,effectiveness,"The method's effectiveness is highlighted, suggesting a direct link between the method's approach and its performance."
reward-driven automatic policy learning mechanism,hand-crafted strategies,"The reward-driven automatic policy learning mechanism is compared to the hand-crafted strategies, demonstrating the advantages of the former over the latter."
method,ablation study,The ablation study is performed to verify the effectiveness of different components in the method.
pascal-voc 2012,15-1 setting,All experiments are conducted on Pascal-VOC 2012 under the 15-1 setting.
selection-enhancement dual-stage action paradigm,sample selection and enhancement actions,"The proposed selection-enhancement dual-stage action paradigm is compared to the method with both sample selection and enhancement actions, showing an improvement in performance."
enhancement operation,performance,"The performance is improved by the enhancement operation, as removing it leads to a decrease in performance."
selection,enhancement,Both selection and enhancement operations can effectively boost CSS performance.
state representation,sample diversity div,The state representation contains three parts: 1) sample diversity div; 2) accuracy I and 3) forgetfulness g.
state representation,accuracy i,The state representation contains three parts: 1) sample diversity div; 2) accuracy I and 3) forgetfulness g.
accuracy i,forgetfulness g,The latter two constitute the class performance feature.
div prototype,div common,"Using div prototype shows a significant performance improvement (69.83% → 71.94%) to div common, demonstrating the effectiveness of our novel graph-based similarity."
sample selection policy,replay,Low-performance classes require more replay samples.
selected samples,performance,We count the number of selected samples for different classes with different performances.
selected samples,different classes,"The number of selected samples is counted for different classes, indicating a relationship between the two concepts."
class performance,selected sample number,"A negative correlation is found between class performance and the selected sample number, suggesting a relationship between the two concepts."
low-performance classes,more samples,"Low-performance classes require more samples for replay to alleviate the more severe catastrophic forgetting issue, indicating a relationship between the two concepts."
classes with different performances,different kinds of samples,"Classes with different performances require different kinds of samples, suggesting a relationship between the two concepts."
learned strategy,classes with different performances,"Further investigation is done on the learned strategy for classes with different performances, indicating a relationship between the two concepts."
diversity of the selected samples,representative classes,"The diversity of the selected samples for three representative classes ('chair', 'boat', 'bird') is visualized, indicating a relationship between the two concepts."
diversity samples,middle-performance class 'boat',The diversity samples are selected for the middle-performance class 'boat'.
diversity samples,common samples,"Both common and diverse samples are selected, indicating a relationship between diversity samples and common samples."
common samples,different degrees of forgetfulness,"The common samples indicate different degrees of forgetfulness for different classes, showcasing a connection between the two."
common samples,representative samples,"Using common samples can learn a classification space covering most samples, demonstrating a relationship between common and representative samples."
high-diversity samples,forgetting,"High-diversity samples are forgotten after model trains on new classes, pointing to a relationship between high-diversity samples and forgetting."
high-diversity samples,easier to be forgotten,"High-diversity samples are easier to be forgotten, showing a connection between the two concepts."
common samples,remembered,"Common samples can still be remembered in the next stage, highlighting the relationship between common samples and being remembered."
replay with high-diversity samples,more effective,"Replay with high-diversity samples can be more effective, pointing to the effectiveness of using high-diversity samples."
agent training,additional time,"Training the agent network requires additional time, indicating a relationship between agent training and additional time."
agent training,offline process,"Agent training is an offline process, showing a connection between agent training and being an offline process."
agent training,offline process,Agent training is discussed as an offline process in the context
agent training,simplifications,Simplifications are made for a computation-efficient agent training process
agent training,segmentation network,A shallower segmentation network is mentioned in relation to agent training
agent training,smaller dataset,A smaller dataset is used for agent training
agent training,computation-efficient process,"With simplifications, a computation-efficient agent training process is achieved"
agent training,training time,The training time is discussed in relation to the agent training process
agent training,deployment phase,The training time for deployment phase is compared to the agent training time
agent training,deployment on other datasets,An agent trained on one dataset can be deployed on other datasets
agent training,cross-dataset deployment,Experimental details for cross-dataset deployment is presented
agent training,cost for using the agent in deployment phase,The additional cost for using the agent in deployment phase is discussed in relation to agent training
agent training,concluding remarks,The work presented in the context relates to agent training and memory selection
agent training,automatic memory selection paradigm,The proposed memory selection paradigm involves agent training
agent training,memory management,Agent training facilitates more effective memory management
agent network,policy learning,An agent network is used to automatically learn the policy
agent network,input representation,The input representation to the agent network is tailored for CSS task
agent network,sample enhancement operation,The agent network is involved in a sample enhancement operation
memory selection,severe catastrophic forgetting issue,Memory selection paradigm is proposed to alleviate the catastrophic forgetting issue
memory selection,memory management,Memory selection influences memory management in CSS task
memory selection,learning-based approach,A learning-based approach is used for memory selection in CSS task
continual semantic segmentation (css),memory selection,Memory selection paradigm is proposed for CSS task
selected samples,memory selection,The effectiveness of selected samples is impacted by the memory selection in continual semantic segmentation.
selected samples,state-of-the-art (sota),The effectiveness of selected samples is validated through experiments with state-of-the-art performance.
continual semantic segmentation,memory selection,Continual semantic segmentation involves memory selection as a key aspect.
continual semantic segmentation,state-of-the-art (sota),The work explores the connection between continual semantic segmentation and achieving state-of-the-art performance.
memory selection,state-of-the-art (sota),The concept of memory selection is evaluated based on its performance compared to state-of-the-art methods.
method,effectiveness,The method in the research study demonstrates effectiveness based on extensive experiments.
method,practical tools,The method described in the work provides practical tools that are applicable in various scenarios.
research,"national research foundation, singapore","The research is supported by the National Research Foundation, Singapore under the AI Singapore Programme."
research,moe acrf tier 2,The research also receives support from the MOE AcRF Tier 2.
research,sutd ski project,"Additionally, the research is backed by the SUTD SKI Project."
