node_1,node_2,edge
surrogate model,selection strategies,"To generate effective and transferable UEs under the label-agnostic setting, generic surrogate model selection strategies need to be explored"
classification dnn,classes,classification DNN contains as many classes as possible for recognition and protection of billions of images
dnn,classes,DNN contains classes for recognition and protection of images
dnn,recognition,DNN facilitates recognition of images on the Internet
dnn,protection,DNN facilitates protection of images on the Internet
dnn,images,DNN facilitates recognition and protection of images on the Internet
paper,vlpms,paper proposes leveraging VLPMs as surrogate models
paper,representation,paper leverages CLIP to extract representations of diverse semantics
paper,pre-trained models,paper leverages pre-trained VLPMs
clip,text-to-image pairs,CLIP pre-trained on over 400 million text-to-image pairs
clip,representations,CLIP has the power to extract representations of diverse semantics
clip,embeddings,CLIP used to extract embeddings of input images
embeddings,images,embeddings used to generate more transferable UCs
uc,approach,evaluation of UC approach with different backbones and datasets
uc,existing ue methods,comparison of UC with existing UE methods against commercial ML platforms
cluster-wise unlearnable noise,exploitation prevention,noise prevents unsupervised exploitation against contrastive learning
uc,superiority,UC proves its superiority to existing UEs
attacks,apis,physical-world attack to commercial APIs
data protection assumption,promotion,promotion of a more generic data protection assumption
data protection assumption,label-agnostic,The main contribution of the work is promoting a more generic data protection assumption called label-agnostic.
data protection assumption,hackers,The data protection assumption allows hackers to exploit the protected dataset differently.
existing ue generation methods,working mechanism,The working mechanism of existing UE generation methods disrupt the distributional uniformity and discrepancy in the deep representation space.
ues,data poisoning attacks,UEs are viewed as a special type of data poisoning attacks that aim to make model fail completely on the protected dataset.
ues,backdoor attacks,UEs are differentiated from backdoor attacks and adversarial attacks in deep learning models.
attacks,deep learning models,"Attacks to deep learning models, specifically backdoor attacks and adversarial attacks, are discussed in the context."
backdoor attacks,data poisoning attacks,Backdoor attacks are a special type of data poisoning attacks that do not impact the model's performance on clean data.
adversarial attacks,test-time attacks,Adversarial attacks are a type of test-time attacks that evade the model's prediction.
ues,min-min bilevel optimization framework,UEs can be generated via a min-min bilevel optimization framework with a surrogate model.
eminn,ue generation method,EMinN is used as the original UE generation method in the context.
unlearnable noise,linear-separability property,"Unlearnable noise has a linear-separability property, as discussed by Yu et al. [41]."
eminn,limitations,"The original UE method EMinN has a few limitations, such as being removed to a large extent by adversarial training."
unlearnable noise,adversarial training,"Adversarial training can remove unlearnable noise, but it may decrease the model's performance significantly."
adversarial training,model's performance,Adversarial training can impact the model's performance.
adversarial training,adversarial training loss,The idea is to optimize the adversarial training loss to produce more robust error-minimizing noise.
adversarial training,standard training loss,The adversarial training loss is optimized instead of the standard training loss to produce more robust error-minimizing noise.
adversarial training,robust error-minimizing noise,Optimizing the adversarial training loss produces more robust error-minimizing noise.
unlearnable noise,unlearnable noise,Unlearnable noise generated in a supervised manner may fail to protect the dataset from unsupervised contrastive learning.
unsupervised ues,dataset,Unsupervised UEs cannot protect the dataset from supervised exploitation.
unsupervised ues,dataset,Unsupervised UEs cannot protect the dataset from supervised exploitation.
label-consistency assumption,protected data,The ideal label-consistency assumption is that the protectors and hackers use the same labels for the protected data.
hackers,different labels,"In the label-agnostic setting, hackers can use different labels for their own purposes."
ues,personal data,Strong adversarial attacks like LowKey and APF have been proposed to protect personal data from malicious face recognition systems.
ues,protected images,"UEs are generated by converting protected images to their UE versions, preventing recognition by machine learning models"
protectors,hacker,"Protectors and Hackers are two parties introduced in the Threat Model, where Protectors create unlearnable images to prevent hackers from training accurate models"
ues,surrogate model,"Protectors use a surrogate model to generate UEs for private data before publishing, emphasizing the protection of images"
protectors,protected dataset,"Protectors aim to make the dataset unlearnable by perturbing all samples, preventing it from being used for model training"
hacker,protected dataset,"Hackers collect protected images without consent from Protectors to train commercial or malicious models, opposing Protectors' goal of dataset unlearnability"
unlearnable technique,protection and privacy,The focus is on the unlearnable technique itself for gaining protection and privacy.
hackers,unlearnable dataset,Hackers could exploit the unlearnable dataset with different labels.
online social media company,unlearnable techniques,The company could leverage unlearnable techniques to develop systematic protection scheme.
hackers,images,Potential hackers like Clearview AI may crawl the images from the online platform without the users’ content.
images,datasets,The images collected by Clearview AI may be turned into datasets.
datasets,labels,The collected datasets cannot be guaranteed to have the same labels as their original versions.
protector,unlearnable examples,Protectors need to craft more powerful and transferable unlearnable examples to make data unexploitable against different labeling strategies.
image classification tasks,clean m-class training dataset,The focus is on image classification tasks given a clean m-class training dataset in this paper.
protector,surrogate model,"The protector trains an m-class surrogate model f m, and the surrogate model f m can generate an unlearnable version of the dataset."
surrogate model,unlearnable images,The surrogate model f m is used to generate unlearnable images denoted as x′ = x + δ with the same labels as their original versions.
clean dataset,unlearnable images,The unlearnable images x′ = x + δ are based on the clean dataset c.
unlearnable images,dataset dm,The unlearnable images x′ = x + δ belong to the unlearnable dataset Dm.
dataset dm,hackers,The unlearnable dataset Dm is assumed to be collected by the hackers.
hackers,m-class target model,The hackers will exploit the unlearnable dataset Dm to train a commercial or malicious m-class target model f m.
label-consistency,label-agnostic,"The formulation follows the standard label-consistency assumption, while the label-agnostic assumption allows for hackers to annotate the dataset differently."
dataset,number of classes,"The dataset can be annotated with different numbers of classes, which can affect how hackers may exploit it for classification. This relationship highlights the importance of the number of classes in the dataset."
hackers,dataset,Hackers may exploit the dataset for classification or object detection tasks. This relationship emphasizes the actions hackers may take with the dataset.
protectors,target class number,"Protectors have no knowledge of the target class number nor the target labels, which impacts how hackers can exploit the dataset. This relationship shows the limited information available to protectors."
hackers,dataset,Hackers may exploit the dataset as an object detection dataset rather than a classification dataset. This relationship indicates the different ways hackers may utilize the dataset based on the task.
hackers,label-agnostic,Hackers may exploit the dataset with label-agnostic assumption. This relationship highlights the method hackers may use in training the dataset.
methods,label-agnostic exploitation,Existing methods are not robust to label-agnostic exploitation. This relationship points to the vulnerability of current methods against label-agnostic hackers.
methods,unlearnable dataset,"Various methods like Error-Minimizing Noise, Adversarial Poisoning, Synthetic Perturbations, and DeepConfuse are tested on the CIFAR-10 dataset. This relationship shows the methods tested on the unlearnable dataset."
models,surrogate and target models,ResNet-18 models are used for both the surrogate and target models in the experiments. This relationship identifies the models used in the study.
methods,training of machine learning models,"Methods like Error-Minimizing Noise, Adversarial Poisoning, Synthetic Perturbations, and DeepConfuse are effective in preventing the training of machine learning models on the unlearnable dataset. This relationship highlights the impact of these methods on model training."
dataset,imagenet surrogate model,"If the unlearnable dataset is crafted using the ImageNet surrogate model with the predicted ImageNet labels, it can affect how the dataset is utilized. This relationship emphasizes the use of the ImageNet surrogate model in crafting the dataset."
learnable dataset,imagenet surrogate model,The learnable dataset is crafted using the ImageNet surrogate model.
imagenet surrogate model,imagenet labels,The ImageNet surrogate model predicts the ImageNet labels.
model training,cifar-10 labels,The model training fails to prevent with the original CIFAR-10 labels.
unique challenge,label-agnostic setting,One unique challenge of the label-agnostic setting is that unlearnable noises are generated to prevent one set of labels but are not transferable to other labeling strategies.
working mechanism,ues,The working mechanism of existing UEs under the label-consistency setting is investigated.
target model,clean examples,The representations learned by the target model on clean vs. unlearnable examples are investigated.
unlearnable examples,eminn method,Unlearnable CIFAR-10 examples crafted by EMinN method tend to reduce the variance at certain dimensions.
unlearnable examples,advpoison,Unlearnable CIFAR-10 examples crafted by AdvPoison tend to reduce the variance at certain dimensions.
noise disrupts,distributional discrepancy,The noise disrupts the distributional discrepancy in the representation space to make the data 'unlearnable'.
noise shifts,normal data manifold,The noise greatly shifts the points away from the normal data manifold.
noise,data manifold,"The noise greatly shifts the points away from the normal data manifold, causing an unnecessary spread over a certain direction."
noise,data distribution,The noise also breaks the distributional uniformity of the data.
noise,learning process,The unlearnable noise crafted by EMinN and AdvPoison cripples the learning process by distorting both the discrepancy and uniformity of the data distribution in the deep representation space.
unlearnable examples,labels,Unlearnable examples can overfit to the labels. The UEs have overfitted to the class labels.
unlearnable noises,supervised loss function,"The unlearnable noises are generated via a supervised loss function (i.e., cross-entropy) defined by the labels."
unlearnable noises,class labels,"The noise are optimized to thwart the most predictive information to the class labels, causing the overfitting problem."
dependency on class labels,clusters,"If we could remove the dependency on the class labels and turn to exploit the clusters that naturally arise during the learning process, we could make the unlearnable noise more robust to different annotations."
unlearnable clusters,ues,"In this work, we propose to generate UEs by exploiting the clusters learned by a surrogate model and making the clusters."
unlearnable clusters,surrogate model,Unlearnable Clusters (UCs) approach uses a surrogate model fs to extract representations of samples in the clean dataset Dc
unlearnable clusters,generator model g,UC approach includes one generator model G as a key component
k-means,unlearnable clusters,K-means clustering method is utilized by UC to derive clusters from representations E
cluster-wise perturbation,generator g,"Each cluster is associated with a generator G, used to generate cluster-wise perturbation δi"
cluster-wise perturbation,generated noise,Cluster-wise perturbations δi are used to craft the UE by generating noise and applying it to samples
ue,target model,Unlearnable Clusters help in crafting UEs to prevent the target model from learning meaningful clusters
ue,label exploitations,UEs crafted by UC approach are more general to different types of label exploitations
encoder-decoder generator network,uc framework,An encoder-decoder generator network is utilized in the UC framework to generate cluster-wise perturbations
uc framework,encoder-decoder generator network,The UC framework utilizes an encoder-decoder generator network to generate cluster-wise perturbations.
generator network,cluster,"Each generator is reinitialized for one cluster, indicating a one-to-one relationship between the generator network and the clusters."
clusters,k-means clustering method,Clusters are detected using the K-means clustering method to extract clusters from deep representations.
clean dataset dc,surrogate model fs,The clean dataset Dc is fed into the surrogate model fs to extract the representation matrix before the classification layer.
surrogate model fs,representation matrix,The surrogate model fs is used to extract the representation matrix from the clean dataset.
representation matrix,k-means clustering,K-means clustering is applied on the representation matrix to detect p number of clusters.
clusters,unlearnable noise,"For each cluster, unlearnable noise is generated to move samples to a wrong cluster center, forcing the model to forget the correct clusters."
cluster,unlearnable noise,The unlearnable noise is generated for all samples in the cluster by the generator network G.
disrupting discrepancy and uniformity (ddu) loss,samples in ci,The DDU loss defines the distance of samples in cluster Ci to a permuted (wrong) cluster center by a permutation function.
network g,unlearnable noise,The generator network G generates the unlearnable noise for all samples in Ci.
network g,cluster-wise unlearnable noise,"The problem needs to be solved for p times to obtain the cluster-wise unlearnable noise for all p clusters, and for each cluster, the generator G is reinitialized with new parameters θi."
cluster-wise unlearnable noise,algorithm 1,The complete procedure of generating cluster-wise unlearnable noise is described in Algorithm 1.
algorithm 1,surrogate model fs,The input to Algorithm 1 includes a surrogate model fs.
algorithm 1,distance metric d,The input to Algorithm 1 includes a distance metric d.
algorithm 1,uniform noise σ,The input to Algorithm 1 includes uniform noise σ.
algorithm 1,number of clusters p,The input to Algorithm 1 includes the number of clusters p.
surrogate model fs,cluster-wise unlearnable noise,Choosing a surrogate model is essential for generating effective cluster-wise unlearnable noise.
surrogate model,original dataset,The surrogate model can be a model that directly trained on the original dataset.
surrogate model,larger dataset,The surrogate model could be a model trained on a larger dataset with more classes like ImageNet-trained models.
surrogate model,imagenet-pretrained resnet-50,An ImageNet-pretrained ResNet-50 is adopted as the default surrogate model of UC.
traditional ues,classification surrogate models,Analogous to the classification surrogate models used for generating traditional UEs.
unlearnable clusters,powerful feature extractors,The ideal surrogate models for unlearnable clusters could be powerful feature extractors that lead to accurate detection of clusters from an image dataset.
large-scale vision-and-language pre-trained model (vlpm),clip,One large-scale vision-and-language pre-trained model (VLPM) CLIP is proposed as a surrogate model.
clip,text-to-image pairs,CLIP was pretrained on over 400 million text-to-image pairs.
clip,image encoder,The image encoder of CLIP is employed to extract the feature matrix for the clean dataset.
uc,clip surrogate model,The version of UC equipped with the CLIP surrogate model is denoted as UC-CLIP.
ucs methods,experiments,"In this section, the UCs methods are evaluated on different experiments."
uc,clip surrogate model,UC equipped with the CLIP surrogate model as UC-CLIP.
uc,experiments,"In this section, we evaluate our UCs methods on different datasets against different target models, which is to simulate as many unknown cases as possible."
uc,robustness,We also examine the robustness of UCs against several advanced defenses.
uc,attacking,"Finally, we demonstrate its effectiveness in attacking commercial machine learning platforms Azure and PaddlePaddle."
experiments,datasets,"We conduct our study on 6 high-resolution and industrial-scale vision datasets to simulate as diverse real-world applications as possible, including Pets, Cars, Flowers, Food, SUN397, and ImageNet."
experiments,target models,"For ImageNet, we only use its first 100 classes which is denoted as ImageNet⋆. For surrogate models, we consider ResNet-50 trained on ImageNet-1k as the default, unless otherwise explicitly stated. For target models, we employ randomly initialized ResNet-18, EfficientNet-B1, and RegNetX-1.6GF. Notice that we train the target models with data augmentations."
experiments,generator g,"For each δi, we repeated p times to train the generator G for 10 epochs for entire ImageNet⋆ and 50 epochs for other entire datasets."
experiments,random permutation,"For random permutation g(·), we simply chose i → i + 1 to build a closed loop."
random permutation g(·),closed loop,The random permutation g(·) is used to build a closed loop by choosing i → i + 1.
l∞-norm restriction,δ,The L∞-norm restriction considers the condition where the norm of δ is less than a certain value.
different labelings,unsupervised exploitation,The figure depicts different labelings and the unsupervised exploitation in the context.
resnet-18 target models,pets dataset,The accuracy of ResNet-18 target models trained on the Pets dataset is analyzed in the context.
number of clusters p,section 4.5,"The number of clusters p is set to 10, with an additional analysis provided in Section 4.5."
ucs,ues,The UCs and the UEs they serve are all generated with predicted labels by the surrogate models.
target models,clean test sets,The test accuracy of the target models is reported on the respective clean test sets.
uc,uc-clip,The effectiveness of UC and UC-CLIP is compared with the 5 baselines against different target models in the context.
uc,5 baselines,"Our UC is compared with 5 baselines including DeepConfuse, Synthetic Perturbations, Error-minimizing Noise, Error-maximizing Noise, and Adversarial Poisoning."
uc,uc-clip,UC and UC-CLIP are compared against 5 baselines in terms of performance on different target models.
uc-clip,clip,"UC-CLIP demonstrates better performance than UC, showcasing the potential of using CLIP as a surrogate model to protect person data."
hacker,dataset,Hacker may exploit the unlearnable dataset using different labeling strategies.
number of labeled classes,cluster number p = 10,Investigating the impact of having less labeled classes in the unlearnable dataset compared to the cluster number p = 10.
baseline methods,label-agnostic setting,"The baseline methods are discussed under the label-agnostic setting, indicating a relationship between the two concepts."
baseline methods,top-2 best results,"The top-2 best results achieved by the baseline methods are highlighted, suggesting a performance evaluation relationship."
baseline methods,methodsclean,"The concept of baseline methods is associated with the 'METHODSCLEAN' term, possibly indicating a specific methodology."
baseline methods,imagenet,"The baseline methods are potentially evaluated on IMAGENET dataset, showcasing a testing relationship."
baseline methods,table 2. the test accuracy (%) of models,"The test accuracy of models trained with baseline methods is likely presented in Table 2, suggesting a performance evaluation context."
methodsclean,eminnadvpoison,"The concept of 'METHODSCLEAN' seems to be part of a category involving 'EMINNADVPOISON', indicating a relationship within a methodological context."
methodsclean,deepconfuseuc (ours),"The 'METHODSCLEAN' procedure may be compared or associated with 'DEEPCONFUSEUC (OURS)', reflecting a potential experimental or algorithmic relation."
methodsclean,train models,"The 'METHODSCLEAN' process likely involves training models, suggesting a training methodology relationship."
eminnadvpoison,imagenet,"The concept 'EMINNADVPOISON' could be linked to or tested on the IMAGENET dataset, revealing a dataset evaluation relationship."
deepconfuseuc (ours),gfpets cars flowers food sun397,"The 'DEEPCONFUSEUC (OURS)' method might be applied or tested on image datasets like GFPETS, CARS, FLOWERS, FOOD, SUN397, signifying a dataset evaluation relationship."
table 2. the test accuracy (%) of models,trained models,"Table 2 likely contains information on the test accuracy of models that were trained, showing a performance evaluation relationship."
table 2. the test accuracy (%) of models,azure and paddlepaddle platforms,"The accuracy comparison on different platforms, Azure and PaddlePaddle, is likely presented in Table 2, indicating a platform and performance evaluation relationship."
deepconfuseuc,rn50,DEEPCONFUSEUC is related to RN50
uc-clip,rn50,UC-CLIP is related to RN50
uc-clip,vitb32,UC-CLIP is related to VITB32
uc,uc-clip,UC is related to UC-CLIP
uc,uc-clip,UC is related to UC-CLIP
uc,k-means,UC is related to K-means
uc,ue (unsupervised exploitation),UC is related to UE (Unsupervised Exploitation)
unsupervised exploitation,simclr,Unsupervised Exploitation is related to SimCLR
uc,commercial platforms,UC is related to Commercial Platforms
microsoft azure,resnet-18,Microsoft Azure is related to ResNet-18
baidu paddlepaddle,resnet-18,Baidu PaddlePaddle is related to ResNet-18
uc-clip12.35,baidu paddlepaddle,UC-CLIP12.35 and Baidu PaddlePaddle are both mentioned as platforms for training. The details of training on both platforms are mentioned.
uc-clip12.35,vit-b-32,UC-CLIP12.35 introduces an upgrade by replacing the ResNet-50 surrogate model with a ViT-B-32 surrogate model. The results of this upgrade are reported in the tables.
resnet-50,vit-b-32,ResNet-50 is replaced by ViT-B-32 in the UC-CLIP method upgrade. The results of this replacement are presented in the tables.
uc-clip12.35,test accuracy,The ViT-B-32 powered UC-CLIP method achieves the best protection performance by causing the lowest test accuracy. This indicates the effectiveness of the method against commercial platforms.
uc-clip12.35,data augmentation defenses,"The robustness of UC methods to several augmentation based defenses, including Mixup, Gaussian smoothing, Cutmix, and Cutout, is tested. The impact of these defenses on UC and UC-CLIP methods is discussed."
uc-clip12.35,ablation study,An analysis is performed on the sensitivity of UC methods to the number of clusters p in the Ablation Study section. The default value of p = 10 is mentioned.
ablation study,37-class pets dataset,The sensitivity analysis of UC methods to the number of clusters is demonstrated using the 37-class Pets dataset as an example.
clusters,p,"The number of clusters, denoted by p, has been set as a default value of 10. The context discusses evaluating methods under different values of p ranging from 5 to 40."
uc,uc-clip,"The context mentions evaluating the UC and UC-CLIP method, indicating a relation between these two methods in the context."
ucs,label-agnostic exploitation,The context discusses the effectiveness of UCs against label-agnostic exploitation and how UCs disrupt the uniformity and discrepancy in preventing the model from learning useful information.
target model,learning curves,The context analyzes the learning curves of the target model on clean vs. unlearnable examples and examines the training accuracy on different types of samples.
accuracy,training accuracy,The context highlights the improvement in training accuracy on unlearnable training samples as the training progresses.
model,perturbed test samples,"The context discusses the model's accuracy on perturbed test samples being fairly high, which implies the effectiveness of the unlearnable noise distribution contained in the UCs."
unlearnable examples,hackers,Unlearnable examples have shown potential in preventing hackers from using users' private data to train models
ues,label-consistency assumption,One limitation of existing UE methods is their label-consistency assumption
hackers,protected data,Hackers could exploit protected data with different sets of labels
unlearnable clusters (ucs) technique,"generator models, k-means clustering, clip","UCs technique uses conditioned generator models, K-means clustering, and CLIP pre-training model to craft effective UEs"
unlearnable clusters (ucs) technique,"datasets, target models",UCs technique is effective against a wide range of datasets and target models
unlearnable clusters (ucs) technique,"microsoft azure, baidu paddlepaddle",UCs technique is effective against commercial platforms Microsoft Azure and Baidu PaddlePaddle
national natural science foundation of china,tianjin natural science foundation,Both foundations are funding sources mentioned in the context. The relationship is that they are both financial supporters of the research.
pengcheng cloudbrain,research,Pengcheng Cloudbrain provides computing resources for the research mentioned in the context.
cluster number,pets dataset,The cluster number is being analyzed for its effect on the Pets dataset. The relationship is that the cluster number impacts the effectiveness of the noise on the model's learning.
mixture of clean and unlearnable data,resnet-18,The concept of mixing clean and unlearnable data is related to ResNet-18 model as it is mentioned in the context that the model is trained on this mixed data.
protectors,dataset,The protectors are assumed to have access to the entire dataset in the mentioned context. The relationship is that the protectors are related to the dataset assumption in the research experiments.
online social media company,technique,The online social media company adopts the technique to protect user-generated content.
users,data,Only a certain proportion of users protect their data while others do not.
dataset,clean samples,The mixed dataset contains both clean and unlearnable samples.
uc method,clean classes,The UC method is tested under the setting of a mixed dataset with clean classes.
test accuracy,number of clean classes,The change in test accuracy is shown in relation to the number of clean classes.
mixture dataset,unlearnable classes,The unlearnable classes in the mixture dataset do not contribute much to model training.
technique,protection,Only those who adopt the technique will get protected.
