node_1,node_2,edge
augmented image,mixing weights,"The augmented image is a convex mix of A chains, denoted by the mixing weights w, where the mixing weights w is sampled from a distribution."
augmented image,original image,AugMix combines the mixed image with the original image through another random convex combination to obtain the final image.
mixed image,original image,"With the mixed image xaug, AugMix combines it with the original image through another random convex combination to obtain the final image xaugmix."
augmix,random augmentation policy,AugMix adopts a fixed random augmentation policy using Dirichlet and Beta distributions during the entire training process.
augmix,jensen shannon divergence,AugMix uses Jensen Shannon divergence for regularizing the output consistency between the original and augmented data.
metamix approach,augmix,"MetaMix Approach is a direct extension of AugMix for CL, where data examples are augmented from the memory buffer."
new data,memory buffer,The received new data at each time point is augmented from the memory buffer in memory-based CL methods.
fixed random augmentation strategy,cl model,"Using a fixed random augmentation strategy like AugMix may make the CL model gradually memorize the training data, especially when the memory buffer is small for CL models."
augmentation strategy,cl model,Augmentation strategy like AugMix may make the CL model gradually memorize the training data.
augmentation strategy,corruptions,The augmentation strategy may fail to generalize to unseen corruptions during testing.
augmentation strategy,image mixing,The optimal augmentation strategy for image mixing is data-dependent.
image mixing,mixing weights,The mixing weights should be specifically optimized for each task.
mixing weights,task,"Since we cannot repeatedly tune the mixing weights for each task, an automatic self-adaptive process is necessary to achieve good performance."
augmentation approach,robustness,"The self-adaptive data augmentation approach, namely MetaMix, is for improving robustness in CL."
metamix,training process,Figure 2 (c) illustrates the training process of MetaMix at time t.
cl model,memory buffer,We allocate a small memory buffer M to store data from previous tasks to help memorize previous knowledge in the CL model.
memory buffer,replay,The data in the memory buffer will be replayed later with a new task together.
augmentation operations,training,Suppose we have M augmentation operations during training.
parameters,θt,The parameters at time t are represented by θt.
function,network,The function represented by the network is fθt(x).
sequential dependencies,previous tasks,"To capture the sequential dependencies among previous tasks, a self-adaptive LSTM mixing strategy is designed."
lstm,current context information,The LSTM inputs the current context information and outputs the adaptive mixing parameters.
lstm,previous tasks,The LSTM can encode the information of previous tasks into an additional hidden state.
mlp,static model,An LSTM model is used instead of an MLP model since the tasks in CL sequentially arrive.
metamix,augmix,"MetaMix is our proposed method which automatically adapts to the non-stationary data distribution during CL, whereas AugMix adopts a fixed and random augmentation policy."
metamix,data distribution,MetaMix meta-learns the mixing parameters of augmentation to adapt to the non-stationary data distribution during CL.
metamix,memory buffer,"At time t, a batch of data is sampled from the memory buffer and augmented using MetaMix."
metamix,augmix,MetaMix and AugMix are both data augmentation techniques mentioned in the context. The context describes the augmentation procedures of these techniques.
metamix,lstm,MetaMix uses LSTM cell with parameters to obtain mixing weights. LSTM is involved in the augmentation process described in the context.
metamix,cl model,MetaMix interacts with the CL model to calculate losses for augmented data. Both MetaMix and CL model play a role in the model optimization process.
lstm,context information,The context information is fed into the LSTM cell to obtain mixing weights. LSTM uses the context information as input to calculate the mixing parameters.
augmix,optimization objective,"The optimization objective of AugMix is described in the context, involving minimizing the loss function and a specific term JS(x, xaugmix1, xaugmix2) with lambda as a parameter."
augmentation,mixing weights,"The mixing weights for different chains in the augmentation are represented by w′t and sotfmax function is applied to ensure they are within [0,1] interval."
augmentation,sigmoid function,"The sigmoid function is applied to m′t to ensure it is within [0,1] interval."
data,current task,Data in current and previous tasks is essential to characterize. It contains information about labeled mini-batch data sampled from memory buffer and labeled data received at time t.
memory data gradient,current mini-batch data gradient,"The gradient dot product ∇Lθt(xr, yr) · ∇Lθt(xt, yt) determines the degree of interference and transfer between memory data and current task mini-batch data."
corruption operations,testing data,"Corruption operations on testing data are unseen during training, making it impossible to directly optimize the augmentation strategy for these corruptions."
augmentation strategy,corruptions,The augmentation strategy cannot be directly optimized for these corruptions during training.
cl model,unseen corruptions,The CL model is formulated to generalize better to unseen corruptions by splitting augmentation operations into pseudo-seen and pseudo-unseen operations.
augmentation operations,pseudo-seen and pseudo-unseen operations,Augmentation operations are split into non-overlapping pseudo-seen and pseudo-unseen operations to simulate scenarios without overlap between training and testing corruptions.
metamix,bi-level optimization problem,MetaMix is formulated as a bi-level optimization problem to make the CL model learn to augment and mix.
model parameters,metamixer parameters,"The update of model parameters on the pseudo-seen set can improve the optimization of MetaMixer parameters on the pseudo-unseen set, leading to improved CL model generalization."
lower-level optimization,performance,The lower-level optimization aims to optimize performance on the pseudo-seen and pseudo-unseen augmentation data with a consistency loss regularization constant.
optimization constant,consistency loss,Optimization constant is used for the consistency loss in the network.
lower-level optimization,performance,Lower-level optimization aims to optimize the performance on pseudo-seen augmentation operations.
upper-level optimization,generalization,Upper-level optimization aims to optimize generalization on pseudo-unseen augmentation operations.
bi-level optimization,learning to augment and mix,Bi-level optimization is used for learning to augment and mix efficiently.
metamix,augmix,MetaMix has advantages over AugMix in terms of improving generalization to unseen corruptions and adapting to non-stationary data distribution in CL.
training data augmentation operations,unseen operations,Training data augmentation operations are split into pseudo-seen and unseen operations to improve generalization.
implicit regularization,low sample complexity,Implicit regularization introduced by MetaMix benefits from low sample complexity.
metamix,non-stationary data distribution,MetaMix can automatically adapt to non-stationary data distribution in CL.
augmix,stationary data distribution,AugMix works well only in stationary data distribution in a single task.
consistency regularization,network output,Consistency Regularization is used to ensure network output consistency between original raw image data and augmented data.
augmented data,consistency loss,The augmented data is used to regularize the network output with a similar consistency loss for ensuring smoother neural network responses.
augmented data,network output,The augmented data plays a role in regularizing the network output to ensure smoother neural network responses.
consistency loss,network output,"The consistency loss is minimized to ensure similar responses from the model to various inputs, such as xb, xb1, and xb2."
augmented data,jensen-shannon divergence,The Jensen-Shannon divergence is minimized among the posterior distributions of the original augmented data and its variants (cid:98)xb1 and (cid:98)xb2.
jensen-shannon divergence,kl divergence,The calculation of Jensen-Shannon divergence involves the KL divergence between distributions.
kl divergence,network output probabilities,The KL divergence is calculated between the network output probabilities for original raw data and its augmented variants.
augmented data,proposed algorithm,The proposed algorithm involves utilizing augmented data and its variants along with various computational operations for optimization.
proposed algorithm,context information,The proposed algorithm uses context information as input for computing desired augmentation mixing parameters.
xb,xorig,xb is related to xorig as it is being assigned the value of xorig in the given context
l,d,l and d are related as l iterates from 1 to d in the given context
op,v,operation op is randomly sampled from collection V in the given context
xb,x′,xb is assigned the value of op(xb) where x′ is involved in the operation
b,mtxorig,b is calculated based on mtxorig and x′ in the given context
x′,b1,x′ is returned as part of the result in the context involving b1
θt,ϕt,lower-level optimization problem is optimized using θt and ϕt in the given context
xb,yb,xb and yb are used in the optimization loss function calculation in the context
xb,(cid:98)xb1,"xb, (cid:98)xb1, and (cid:98)xb2 are used as input parameters in the loss function calculation in the given context"
x′,b1,x′ and b1 are used together in the context
x′,b2,x′ and b2 are used together in the context as part of Bi-level Solver algorithm
θt,γ,θt is updated using a learning rate γ in the given context
β,ϕ′,β is used along with ϕ′ as part of the upper-level optimization loss function calculation in the context
j,ϕt,J is iterated over along with ϕt in the context
θt,ϕ,lower-level optimization problem is optimized using θt and ϕ in the given context
benchmark,cl methods,"Benchmarks are mentioned as not suitable for evaluating the corruption robustness of CL methods, indicating a relationship between the two concepts"
protocols,cl datasets,"Protocols are followed to create several new CL datasets, indicating a relationship between the two concepts"
metamix,augmentation operations,"MetaMix algorithm requires Augmentation Operations for its implementation, indicating a relationship between the two concepts"
cl tasks,training iterations,"Number of training iterations for each CL task is specified, indicating a relationship between the two concepts"
lstm metamix,metamixer lstm,"LSTM parameters of MetaMix are utilized for MetaMixer LSTM updates, indicating a relationship between the two concepts"
bi-level solver,"θt, ϕt, xb, yb, x′","The Bi-level Solver is used to update the memory buffer M through reservoir sampling by taking into account the previous values of θt, ϕt, xb, yb, and x′."
memory buffer m,"(xt, yt)t = ot+1;5:6:12:13:","The memory buffer M is updated using reservoir sampling to store the values of (xt, yt)t = ot+1;5:6:12:13:."
cl corruption benchmark,"split-cifar10-c, split-cifar100-c, split-miniimagenet-c","The CL Corruption Benchmark introduces new datasets named Split-CIFAR10-C, Split-CIFAR100-C, and Split-miniImageNet-C to evaluate the generalization of CL models to unseen corruptions during testing."
split-cifar-10-c,cifar-10 dataset,"Split-CIFAR-10-C splits the CIFAR-10 dataset into 5 disjoint tasks, each task containing 2 classes."
split-cifar-100-c,cifar-100 dataset,"Split-CIFAR-100-C splits the CIFAR-100 dataset into 10 disjoint tasks, each task containing 10 classes."
split-miniimagenet-c,miniimagenet dataset,"Split-miniImageNet-C splits the miniImageNet dataset into 10 disjoint tasks, each task containing 10 classes."
performance evaluation metrics,cl models,The performance of different CL models is evaluated using specific metrics to measure their generalization to unseen corruptions during testing.
joint tasks,task,"joint tasks are comprised of multiple individual tasks, each task being a distinct entity within the context"
task,10 classes,each task within the joint tasks has a classification into 10 different classes
evaluation metrics,performance,Evaluation Metrics are used to assess the performance of different methods
backward transfer,catastrophic forgetting,"backward transfer measures the extent of forgetting, while catastrophic forgetting indicates the occurrence of severe memory loss"
"acc kc,s",corruption c,"ACC kc,s is the robust accuracy after applying corruption operation c, showing the impact of corruption on accuracy"
overall accuracy,task k,"overall accuracy for task k is the average accuracy across all corruption types, indicating the overall performance on the task"
backward transfer,learning new tasks,backward transfer evaluates the impact of learning new tasks on the performance of previous tasks
task n,"rn,k","task N and RN,k are defined similarly as the above mentioned ACC k."
bwt,higher,"The higher BWT, the better."
metamix,task-continual learning (task-cl),MetaMix is applied to task-continual learning (Task-CL).
metamix,class-continual learning (class-cl),MetaMix is also applied to class-continual learning (Class-CL).
metamix,proposed methods,The proposed methods can be seamlessly integrated with existing CL methods.
proposed methods,sota memory-based methods,The proposed methods are integrated with SOTA memory-based methods: DER++ and CLS-ER.
proposed methods,data augmentation approaches,The proposed methods are compared with several SOTA data augmentation approaches.
data augmentation approaches,traditional supervised learning,The data augmentation approaches are originally designed for traditional supervised learning.
data augmentation approaches,cl problems,The data augmentation approaches are adapted for CL problems by applying them on the new task data and the memory buffer data.
implementation details,resnet18,ResNet18 is used as a classifier for all datasets in the implementation details.
corruption,testing,The types of corruption during testing are not seen during training for all the compared augmentation methods.
augmentation operations,cl baseline method,"The augmentation operations such as autocontrast, equalize, posterize, rotate, solarize, shear-x, shear-y, translate-x, translate-y are applied to the CL baseline method to improve robustness."
memory buffer,data points,The memory buffer has a capacity of 500 data points by default.
lstm architecture,recurrent layer,The LSTM Architecture has one recurrent layer with 5 hidden units.
lstm architecture,fully connected layer,A linear layer (fully connected layer) is appended next to the LSTM output to generate the mixing parameters wt and mt.
lstm architecture,parameters,"The LSTM only has about 20K parameters compared to ResNet18, which has more than 11.22 million parameters."
task identifiers,cl learner,"The corruption robustness under task-continual learning is evaluated, where the task identifiers are provided to the CL learner during testing."
proposed method,der++,The results integrate baselines and the proposed method with DER++.
experiments,metamix,The experiments that integrate baselines and MetaMix with CLS-ER are put in Appendix.
results,corruptions,The results are shown across different corruptions.
metamix,cls-er,MetaMix is compared with CLS-ER in Appendix
metamix,der++,DER++ performance is close to random guessing without data augmentation
metamix,approach,The proposed self-adaptive MetaMix brings significant improvement toward corruption robustness
metamix,models,MetaMix outperforms the average corruption robustness accuracy of the other models by a large margin
metamix,data distribution,The effectiveness of proposed MetaMix is shown by its ability to automatically adapt to the non-stationary data distribution
metamix,non-stationary data,"MetaMix can adapt to non-stationary data distribution, unlike the static/random augmentation methods used by compared methods"
metamix,deep-augment,Deep-augment distorts the image such that they are very different from original images
metamix,adversarial training,Adversarial training does not help much with corruption robustness among the compared methods
metamix,maxup,Maxup does not help much with corruption robustness among the compared methods
adversarial training,original images,Adversarial training can generate similar images compared to original images.
maxup,clean data performance,Maxup aims for improving clean data performance.
maxup,robust accuracy,Maxup is not designed for robust accuracy.
task-cl,split-cifar100-c,Robust accuracy of Task-CL on Split-CIFAR100-C is measured.
task-cl,der++,Robust accuracy of Task-CL is measured with DER++.
task-cl,metamix,MetaMix significantly improves over the baseline augmentation methods for Task-CL.
class-cl,split-cifar100-c,Results of robust accuracy of Class-CL on Split-CIFAR100-C are presented.
class-cl,der++,Robustness of Class-CL is evaluated using DER++.
metamix,task-cl,MetaMix significantly improves over the baseline augmentation methods in Class-CL setting due to its self-adaptivity property
metamix,average corruption robustness accuracy,"MetaMix outperforms the average corruption robustness accuracy of other models by a large margin of 3.1%, 2.2% on Split-CIFAR100-C, and Split-miniImageNet-C, respectively"
our proposed method,non-stationary distributions,our proposed method can automatically adapt to the non-stationary distributions
bwt,corruption-robustness scenario,"In the corruption-robustness scenario, BWT is no longer a meaningful metric with such extreme accuracy differences"
ablation studies,hyperparameter analyses,"Due to the limited space, we provide (1) ablation studies; (2) hyperparameter analyses, including λ, J, β, etc."
lstm vs mlp,additional hidden state information,The effect of using LSTM vs MLP and the benefit of using additional hidden state information from previous tasks
memory size,experiment results,"We evaluate the effect of memory size with 500 and 3000, respectively. We provide experiment results on Split-CIFAR100-C, Split-miniImageNet-C with memory size 3000 on task-CL and class-CL"
split-cifar100-c,split-miniimagenet-c,The context mentions experiment results on Split-CIFAR100-C and Split-miniImageNet-C. These terms are related as they represent specific datasets used in the experiment.
task-cl,class-cl,The context discusses performance results on task-CL and class-CL respectively. These terms are related as they represent different classification learning settings.
metamix,self-adaptive data augmentation,The context introduces MetaMix as a meta-learning framework for self-adaptive data augmentation specialized for CL. These terms are related as MetaMix is specifically designed for data augmentation.
model's robustness,metamix,The context mentions that MetaMix can substantially improve the model's robustness. These terms are related as MetaMix is presented as a solution that enhances the model's robustness.
task-cl,proposed method,The context discusses the effectiveness of the proposed method in task-CL settings. These terms are related as the proposed method is evaluated in the context of task-CL.
anonymous reviewers,grant nsf iii-1910492,The context acknowledges the anonymous reviewers and states that the research was supported in part by grant NSF III-1910492. These terms are related as they both relate to the support and contribution to the research.
