node_1,node_2,edge
attacks,resilient,The model is the most resilient to composite adversarial examples consisting of different numbers of attacks.
attacks,experimental results,"For more experimental results, including single attacks, Auto-attack, two-component attacks, and comparisons among models on different datasets, refer to the full context."
adversarial training approaches,standard model,The blue color curve represents the standard model in adversarial training approaches.
adversarial training approaches,robust model,The orange color curve represents the ℓ∞ robust model in adversarial training approaches.
adversarial training approaches,gat-f model,The green color curve represents the GAT-f model in adversarial training approaches.
gat-f model,caa1,Training GAT-f against CAA1
gat-f model,caa2,Training GAT-f against CAA2
gat-f model,caa3,Training GAT-f against CAA3
gat-f model,caa4,Training GAT-f against CAA4
gat-f model,caa5,Training GAT-f against CAA5
gat-f model,caa6,Training GAT-f against CAA6
ra,adversarial training approaches,Comparison of RA (%) on four adversarial training approaches
caas,imagenet,Comparison of RA (%) on four adversarial training approaches against different CAAs on ImageNet
random ordering,scheduled ordering,Comparison of effectiveness between random versus scheduled ordering in experimental results on CIFAR10/Full-attack
scheduled ordering,robust accuracy,The robust accuracy of the scheduled ordering was significantly lower than that of the random ordering
adversarial robustness,perturbations,"Existing methods for evaluating adversarial robustness, which only considers perturbations in ℓp-ball, may be incomplete"
auto-attack,caa,Low correlation in rankings between Auto-Attack and CAA models on the Robust-Bench dataset
auto-attack,caa,"There is a low correlation between Auto-Attack and CAA rankings, suggesting the need for more comprehensive assessments."
auto-attack,spearman’s rank correlation coefficient,"Spearman’s rank correlation coefficient was computed between Auto-Attack and CAA for semantic and full attacks, yielding specific values"
spearman’s rank correlation coefficient,auto,Spearman’s rank correlation coefficient yielded a value of 0.36 for semantic attacks between Auto-Attack and Auto
spearman’s rank correlation coefficient,sched,"Spearman’s rank correlation coefficient yielded values of 0.16 between rand. and sched., 0.38 between sched. and Auto"
auto,sched,There is a correlation between sched. and Auto in the context of Spearman’s rank correlation coefficient
auto-attack,adversarial robustness,The importance of developing new methods to evaluate adversarial robustness is underscored in the context of Auto-Attack
loss landscape,adversarial robustness,Visualization of the Loss Landscape is used to gain a deeper understanding of why the proposed approach leads to significant improvements in adversarial robustness
loss landscape,approach,The Loss Landscape is visualized to provide insight into the effectiveness of the proposed approach
loss landscape,models,"The Loss Landscape is visualized under three different models: standardly trained ResNet50, ResNet50 with ℓ∞-robust training, and the proposed GAT approach"
models,adversarial perturbations,The proposed approach can train a model robust to composite adversarial perturbations
gat (generic approach for enhancing robustness),deep learning models,GAT is proposed as a generic approach to enhance the robustness of deep learning models against composite semantic perturbations.
gat,classifiers,GAT aims to prepare classifiers for the real world by enhancing their robustness to composite semantic perturbations.
gat,adversarial attacks,"GAT is designed to achieve state-of-the-art robustness against a wide range of adversarial attacks, including those in ℓp norms and semantic spaces."
gat,cifar-10 and imagenet datasets,"GAT was evaluated on CIFAR-10 and ImageNet datasets, demonstrating the highest robust accuracy on most composite attacks."
gat,compositional adversarial robustness,"GAT provides new insights into achieving compositional adversarial robustness, shedding new light on the frontiers of realistic adversarial attacks and defenses."
l. hsiung,ibm thomas j. watson research center,Part of the work was done during L. Hsiung's visit to IBM Thomas J. Watson Research Center.
l. hsiung and t.-y. ho,"ministry of science and technology, taiwan","The work of L. Hsiung and T.-Y. Ho was supported by the Ministry of Science and Technology, Taiwan (MOST 111-2218-E-005-006-MBK)."
national center for high-performance computing (nchc) in taiwan,computational and storage,NCHC in Taiwan provided computational and storage resources for the research work.
