node_1,node_2,edge
ore,embedding feature-space,ORE is extended by minimizing the overlapping distributions of classes in the embeddings feature-space
known objects,unknown objects,Reduced confusion between known and unknown objects is shown
ore,localization-based objectness detection head,ORE is extended by introducing a localization-based objectness detection head
owod,objectness utility,Objectness utility is highlighted in OWOD
transformer-based methods,owod,Transformer-based methods show great potential in OWOD
gupta et al.,deformable detr model,Gupta et al. adapted the deformable DETR model for the OWOD objective
ow-detr,pseudo-labeling scheme,OW-DETR uses a pseudo-labeling scheme for unknown object detection
maaz et al.,multi-modal vision transformers (mvits),Maaz et al. reported on the object detection capabilities of MViTs
owod method,mvits and transformer-based models,OWOD method is related to MViTs and transformer-based models as their work motivates the possible generalization potential of MViTs and transformer-based models.
recent work in owod,transformer-based models,Recent work in OWOD motivates the use of transformer-based models.
recent work in owod,integration of objectness,Recent work in OWOD motivates the integration of objectness for robust OWOD performance.
integration of objectness,robust owod performance,Integration of objectness for robust OWOD performance improves OWOD performance.
previous methods,objectness estimation,Previous methods attempted to use objectness estimation.
previous methods,objectness and class prediction integration,Previous methods attempted to use objectness estimation but none directly integrated it into the class prediction itself.
previous works,probabilistic objectness estimation,"Unlike previous works, a novel method for probabilistically estimating objectness is introduced."
previous works,objectness and class prediction integration,"Unlike previous works, objectness is directly integrated into the class prediction itself, improving unknown object detection."
class agnostic object detection,ca-od methods,Class Agnostic Object Detection relates to CA-OD methods as CA-OD attempts to learn general objectness features given a limited number of labeled object classes.
ca-od methods,localizing objects,CA-OD methods are expected to localize objects in a class-agnostic fashion.
sota objectness detection,datasets labeling issue,Current SOTA objectness detection methods address the issue of datasets not being densely labeled.
saito et al.,"custom image augmentation method, backerase","Saito et al. introduced a custom image augmentation method, BackErase, for augmenting annotated objects on an object-free background."
kim et al.,effect of different losses on learning open-world proposals,Kim et al. explored the effect of different losses on learning open-world proposals.
kim et al.,replacing classification with localization,Kim et al. found that replacing classification with localization has an impact on learning open-world proposals.
open-world proposals,learning,"The effect of different losses on learning open-world proposals was studied, highlighting the improvement in performance by replacing classification with localization losses."
classifications,localization losses,Replacing classification with localization losses improves performance by not penalizing false positives.
ca-od methods,owod performance,"Direct integration of CA-OD methods has shown poor OWOD performance, indicating a negative impact."
kim et al.'s localization-based objectness method,ore,Direct integration of Kim et al.'s localization-based objectness method into ORE resulted in a 70% drop in unknown object recall.
insights from ca-od,penalization of false positives,"The work indirectly integrates insights from CA-OD, such as the lack of penalization of false positives."
standard object detection,open-world objective,The notations for standard object detection are extended to the open-world objective in this context.
dataset,known object classes,The dataset D contains known object classes and is part of the training process.
image labels,object labels,"Each image label Yi contains object labels, which are vectors with bounding box coordinates and object class labels."
object labels,bounding box coordinates,"Object labels include bounding box coordinates, which provide information about the position of objects in images."
object labels,object class label,"Object labels also contain object class labels, which identify the type of object represented."
open-world objective,joseph et al.,The formulation for the open-world objective follows the one introduced by Joseph et al.
task,known in-distribution classes,"Given a task/time t, there are K t known in-distribution classes associated with the dataset."
task,time,Both terms are mentioned together as elements in a task/time t
task,in-distribution classes,"Both terms are mentioned together in the context of Dt = {It, Yt}, representing the associated dataset"
in-distribution classes,dataset,"Both terms are related as Dt = {It, Yt}"
dataset,images,Dt contains Nt images
images,labels,Images are associated with corresponding labels in Dt
object class label,dimensional vector,"The object class label is now represented as a Kt + 1 - dimensional vector lj ∈ {0, 1}Kt+1"
kt,kt+1,The model needs to detect Kt+1 = Kt + Ut object classes
unknown classes,unknown classes of interest,"There may be an unbounded number of unknown classes, but Ut are classes of interest"
discovered unknown objects,oracle,The model sends discovered unknown objects to an oracle for labeling
unknown object classes,newly introduced object classes,Dt+1 contains instances of the Ut newly introduced object classes
model,updated,"The model is updated given only Dt+1, ft, and a limited subset of Di, i ∈ {0, 1, . . . , t}"
cycle,repeated,This cycle may be repeated as much as needed
detr,open world learning,DETR-type models have transformed the object detection field with their simplified design
detr-type models,transformer encoder-decoder,DETR-type models utilize a transformer encoder-decoder for their functioning
spatially-distributed features,backbone network,Features are encoded using some backbone network
query vectors,encoded image,Query vectors query the encoded image in the decoder
decoder,nquery,The decoder utilizes Nquery learned query vectors.
decoder,query embedding,Each query embedding is input into the bounding box regression heads.
query embedding,bounding box regression,The query embedding is input into the bounding box regression heads.
known objects,background/unknown object,The classification head predicts whether a query embedding belongs to known objects or background/unknown object.
unknown objects,pseudo-labeling scheme,OW-DETR incorporated an attention-driven pseudo-labeling scheme for unknown objects.
pseudo-labels,unknown object detection,Pseudo-labels were used during training to supervise unknown object detection.
bbox,classification,The model proposes PROB which incorporates a 'probabilistic objectness' head for bounding box and classification.
d-detr,probabilistic objectness,The D-DETR model is adapted for open world by incorporating a novel 'probabilistic objectness' head.
objectness head,incremental learning,The learned objectness is incorporated in incremental learning by learning about new classes in a new task without forgetting.
incremental learning,new classes,Incremental learning involves the process of learning about new classes in a new task without forgetting old classes.
prob.4.1,probabilistic objectness,PROB.4.1 is illustrating the proposed probabilistic objectness module for open-world object detection.
unknown objects,pseudo-labels,OWOD methods aim to identify unknown objects and assign them pseudo-labels during training.
probabilistic objectness,d-detr,Probabilistic Objectness extends D-DETR to the open world objective.
unknown objects,background predictions,"Unknown objects are not labeled, making it challenging to distinguish them from background predictions during training."
prob,deformable detr (d-detr) model,PROB is based on the architecture of the deformable DETR model.
query embeddings,d-detr model,Query embeddings are produced by the D-DETR model.
query embeddings,classification head,Query embeddings are used by the classification head.
query embeddings,bounding box head,Query embeddings are used by the bounding box head.
query embeddings,objectness heads,Query embeddings are used by the objectness heads.
classification head,sigmoid focal loss (lc),The classification head is trained using sigmoid focal loss (Lc).
bounding box head,l1 and giou losses (lb),The bounding box head is trained with L1 and gIoU losses (Lb).
objectness,head,The objectness head is designed to predict the probability of an object being present in the query.
object,objectness,"If the query contains an object, the objectness prediction should be high, and the task of classifying the query into any known objects or an unknown object is left to the classification head."
objectness,model,"To build a robust objectness model, probabilistic models are used where the objectness probability is parametrized as a multivariate Gaussian distribution in the query embedding space."
mahalanobis distance,query embeddings,The Mahalanobis distance is used as a measure for the query embeddings to calculate the objectness likelihood.
gaussian distribution,feature space,Class-agnostic Gaussian distribution is used to model the embedded feature space for learning general object features shared across all classes.
distribution parameters,training process,"The training process involves estimating the distribution parameters in an alternating, two-step process."
query embedding distribution parameters,query embeddings,"Estimating the distribution parameters and maximizing the likelihood of matched embeddings involve estimating the batch-mean, µ ∈ RD, and covariance, Σ ∈ RD×D of all the query embeddings Q using the empirical mean and covariance estimators."
query embeddings,matched query embeddings,"To maximize the likelihood of matched embeddings, the squared Mahalanobis distance, dM (qi)2, of matched query embeddings is penalized."
matched query embeddings,objectness loss,"The objectness loss, Lo = dM (qi)2, is defined by the squared Mahalanobis distance of matched query embeddings."
owod objective,incremental learning,"In the OWOD objective, models are expected to incrementally learn newly discovered objects without catastrophically forgetting previously seen objects."
owod methods,exemplars,"OWOD methods keep a small set of images, or exemplars, to mitigate catastrophic forgetting."
instances,objectness score,Actively selecting instances based on their objectness score has the potential to further improve OWOD performance.
objectness,exemplars,"Instances with low objectness are expected to be relatively difficult instances, as the model was unsure of whether they were an object, and learning them is expected to improve the model performance on newly introduced objects."
objectness,exemplars,"Meanwhile, instances with high objectness are expected to be highly representative of that object class."
objectness,catastrophic forgetting,"The selection of instances with high objectness is expected to impede catastrophic forgetting, as shown in the incremental learning field."
emphasizing,active learning methods,This is in line with current state-of-the-art active learning methods [28].
objectness,incremental learning,"Specifically, after training on a particular dataset Dt, we compute the objectness probability of every matched query embedding. We then select the top/bottom 25 scoring objects per object class."
experiments,owod benchmarks,"We performed extensive experiments on all OWOD benchmarks, comparing PROB to all reported OWOD methods (Sec. 5.1)."
ablations,prob's components,Extensive ablations show the importance of each one of PROB’s components while shedding additional light on their function (Sec. 5.2).
incremental learning performance,pascal voc 2007 benchmark,"Finally, we test our model’s incremental learning performance on the PASCAL VOC 2007 benchmark compared to other OWOD and incremental learning methods (Sec. 5.3)."
cal voc 2007 benchmark,other owod and incremental learning methods,The CAL VOC 2007 benchmark is compared to other OWOD and incremental learning methods in section 5.3.
prob,benchmarks,"PROB is evaluated on benchmarks introduced by Joseph et al. and Gupta et al., referred to as 'superclass-mixed OWOD benchmark' (M-OWODB) and 'superclass-separated OWOD benchmark' (S-OWODB) respectively."
m-owodb,"ms-coco, pascal voc2007, pascal voc2012","Images from MS-COCO, PASCAL VOC2007, and PASCAL VOC2012 are grouped into four sets in M-OWODB."
s-owodb,ms-coco,S-OWODB is constructed using only the MS-COCO dataset.
super-categories,"animals, vehicles","A clear separation of super-categories (e.g., animals, vehicles) was performed in S-OWODB."
superclass integrity,varying number of classes,"To keep the superclass integrity, a varying number of classes is introduced per increment in S-OWODB."
unknown object recall (u-recall),detected to total labeled unknown objects,U-recall is defined as the ratio of detected to total labeled unknown objects.
detected,total labeled unknown objects,"The term 'detected' is related to 'total labeled unknown objects' as it refers to the process of identifying objects, specifically unknown objects in this context."
detected,map,'detected' and 'mAP' are related as the mean average precision (mAP) metric is mentioned as a limitation in the first sentence.
unknown object confusion,absolute open-set error (a-ose),'unknown object confusion' is related to 'Absolute Open-Set Error (A-OSE)' as the latter is used to quantify the confusion caused by classifying unknown objects as known.
unknown object confusion,wilderness impact (wi),'unknown object confusion' is related to 'Wilderness Impact (WI)' as both are mentioned in the same context when discussing the study of unknown objects.
detr model,multi-scale features,'DETR model' is related to 'multi-scale features' as the model utilizes multi-scale features for object detection.
dino-pretrained resnet-50 fpn backbone,deformable transformer,'DINO-pretrained Resnet-50 FPN backbone' is related to 'deformable transformer' as the former is used to extract features for the latter.
nquery = 100,d = 256 dimensional query embeddings,'Nquery = 100' and 'D = 256 dimensional query embeddings' are related as they refer to the quantities used in the extraction of query embeddings by the model.
embedding probability distribution,exponential moving average,'embedding probability distribution' is related to 'exponential moving average' as the latter is used to estimate the former over mini-batches.
open world object detection performance,prob's owod performance,'Open World Object Detection Performance' and 'PROB's OWOD performance' are related as they both discuss the performance of object detection methods in open world scenarios.
s-owodb,complete super-category separation,'S-OWODB' is related to 'complete super-category separation' as the dataset is described to have distinct super-category separations across tasks.
animals,vehicles,Generalization is more difficult from animals to vehicles than from dogs to cats.
prob,unknown object recall,PROB shows substantial improvement in unknown object recall (U-Recall).
prob,known object map,PROB shows substantial improvement in known object mAP compared to all other OWOD methods.
prob,ore,"PROB outperforms all existing OWOD models across all tasks both in terms of U-Recall and known mAP. Comparison is made with ORE not employing EBUI, since EBUI relies on a held-out set of unknown images, violating the OWOD objective."
prob,ow-detr,PROB outperforms all existing OWOD models across all tasks both in terms of U-Recall and known mAP. Comparison is made with OW-DETR.
probore*,uc-owod,PROBORE* is related to UC-OWOD
probore*,ow-detr,PROBORE* is related to OW-DETR
probore*,probcurrent,PROBORE* is related to PROBCurrent
uc-owod,ow-detr,UC-OWOD is related to OW-DETR
uc-owod,probcurrent,UC-OWOD is related to PROBCurrent
ow-detr,probcurrent,OW-DETR is related to PROBCurrent
u-recall,map,U-Recall and mAP are related metrics that are shown in comparison
u-recall,task 2,U-Recall is related to Task 2
map,task 2,mAP is related to Task 2
u-recall,task 3,U-Recall is related to Task 3
map,task 3,mAP is related to Task 3
u-recall,task 1,U-Recall is related to Task 1
map,task 1,mAP is related to Task 1
task 4,prob-obj,Task 4 is related to PROB-Obj
probcurrent,prob-obj,PROBCurrent is related to PROB-Obj
probcurrent,d-detr,PROBCurrent is related to D-DETR
probcurrent,prob-obj,PROBCurrent is related to PROB-Obj
probcurrent,probcurrent,PROBCurrent's results are shown in comparison to itself
probcurrent,previousknown,PROBCurrent is related to Previousknown
unknown object detection,prob,Unknown Object Detection is related to PROB's unknown object detection capability
u-recall,utility,"U-Recall is quantified as 2-3x of those reported in previous state-of-the-art OWOD methods, exemplifying the utility of the proposed probabilistic objectness formulation in the OWOD objective."
ow-detr,class-agnostic classiﬁcation head,OW-DETR has attempted to integrate objectness with their class-agnostic classiﬁcation head.
2b-ocd,localization-based objectness head,2B-OCD has a localization-based objectness head that was first reported by Kim et al.
kim et al.,localization-based objectness estimation,Kim et al. reported that the utilization of their localization-based objectness estimation improves unknown object recall by ∼ 4-point improvement between 2B-OCD and OW-DETR.
prob,methods,"PROB outperformed both OW-DETR and 2B-OCD in terms of U-Recall and known mAP across all tasks, showing the relative robustness of the probabilistic framework compared to other methods."
prob,unknowns,"PROB detects more unknowns (higher U-Recall) and does so much more accurately, as quantified by the reduction in A-OSE."
prob,ow-detr,PROB had lower A-OSE values compared to OW-DETR for Tasks 1-3.
prob,previous state-of-the-art owod methods,PROB progressively outperforms all previous state-of-the-art OWOD methods in terms of known object mAP.
ow-detr,closest,"Compared to OW-DETR, PROB is the method with the closest performance in known object detection and incremental learning."
prob,known object map,PROB increased known object mAP by 0.3 compared to OW-DETR
prob,unknown objects,"PROB detected more unknown objects than OW-DETR, such as tennis racket and zebras"
ow-detr,unknown objects,"When OW-DETR detects unknown objects, the predictions have very low confidence"
prob,objectness,The improvement in mAP suggests that the learned objectness also improved OWOD known object handling for PROB
unknown objects,zebras,"PROB has better unknown object performance, such as zebras in the left image"
zebras,left image,The term 'zebras' is related to 'left image' as an unknown object performance example in the context
unknown object predictions,oven and surﬁng board,The term 'unknown object predictions' is related to 'oven and surﬁng board' as examples of confident predictions in the context
prob,skateboard,The term 'PROB' is related to 'skateboard' as a detection and learning example in the context
ow-detr,suitcase,The term 'OW-DETR' is related to 'suitcase' as an example of catastrophic forgetting in the context
prob - obj,objectness likelihood maximization,The term 'PROB - Obj' is related to 'objectness likelihood maximization' as an ablation study example in the context
class map,known object predictions,Known class mAP drops because some known object predictions are suppressed by the random objectness prediction.
prob - l2,mahalanobis distance,"PROB - L2 replaces the Mahalanobis distance with a standard L2 loss, assuming µ = 0, Σ = I."
prob - il,active exemplar selection,PROB - IL disables the active exemplar selection and shows the advantage of using the probabilistic objectness for exemplar selection.
model,object bounding boxes,The model localized object bounding boxes better compared to PROB - Obj.
unknown object recall,known class map,"Interestingly, the unknown object recall increased even when compared to PROB - Obj, showing that the model localized object bounding boxes better. As with PROB - Obj, the known class mAP drops."
task 1,exemplar replay,"For Task 1, both methods are the same, as no exemplar replay is used."
d-detr models,incremental object detection (iod) on pascal voc,We also included the reported performance of two D-DETR models in the state-of-the-art comparison for incremental object detection (iOD) on PASCAL VOC.
oracle,d-detr,Comparing the known object mAP of the oracle and D-DETR suggests a state-of-the-art comparison for incremental object detection (iOD) on PASCAL VOC.
prob,faster ilod,PROB achieves favorable performance in all three settings compared to Faster ILOD.
prob,ore - ebui,PROB achieves favorable performance in all three settings compared to ORE - EBUI.
prob,ow-detr,PROB achieves favorable performance in all three settings compared to OW-DETR.
prob,deformable detr model,The proposed PROB integrates the introduced probabilistic objectness into the deformable DETR model.
prob,existing owod methods,Experiments show that PROB significantly outperforms all existing OWOD methods.
prob,owod,"PROB outperforms all existing OWOD methods on all OWOD benchmarks, indicating a superior performance in open-world object detection."
prob,probabilistic models,"Probabilistic models have great potential for the OWOD objective, creating powerful algorithms that can reliably operate in the open world according to mentioned example."
prob,known map,PROB had a higher known mAP compared to OW-DETR in Task 1 on both benchmarks due to learning about unknowns which leads to improved known object detection capabilities.
prob,incremental learning capabilities,Detection of unknowns improves the incremental learning capabilities of object detection models according to mentioned context.
object detection models,incremental learning capabilities,"Detection of unknowns combined with improved exemplar selection enhances the incremental learning capabilities of object detection models, as discussed in the context."
object detection models,exemplar selection,The capabilities of object detection models are combined with the introduced improved exemplar selection.
prob,incremental object detection (iod) task,PROB performs favorably on the incremental object detection (iOD) task.
prob,existing methods,PROB is compared with existing methods on PASCAL VOC 2007.
prob,pascal voc 2007,PROB is compared with existing methods on PASCAL VOC 2007.
prob,map,PROB's final mAP is compared to OW-DETR.
ow-detr,map,OW-DETR's mAP is compared to PROB.
