node_1,node_2,edge
sentence decomposition,compositional generalization,Sentence decomposition is key to achieving compositional generalization in the overall process.
compositional generalization,model,The key to achieving compositional generalization is to encourage the model to learn the correspondence between them.
query sentence,subsentences,We decompose each query sentence into subsentences and construct compositional subsentences. To ensure the decomposed subsentences are highly related to the original query.
subsentences,original query,We predict the temporal boundaries in the video of all the sentences. We then use the predicted boundary for masked language reconstruction and encourage the recomposed sentence to be as informative as the original query sentence.
subsentences,primitive events,We decompose each query sentence into subsentences and primitive events. To ensure the decomposed subsentences are highly related to the primitive events.
sentence decomposition,part-of-speech tagging,"The first step is to construct the subsentences by sentence decomposition. For a given query sentence, part-of-speech tagging is conducted on the sentence to get the tags of each word."
sentence decomposition,composition templates,"The first step is to construct the subsentences by sentence decomposition. Then a template from one of the five composition templates is chosen to fill with randomly selected words, forming compositional word tuples."
word tuples,subsentences,word tuples are used to form subsentences
prompt token,word tuples,prompt token is appended in front of each compositional word tuple to form subsentences
prompt token,text transformer,prompt token is given to the text transformer
vector,word embeddings,each vector is of the same dimension as word embeddings for each tagged word
glove,word embedding,GloVe is used as word embedding
model,temporal grounding,model learns temporal grounding
word-level variance,subsentence compositions,word-level variance helps generate subsentence compositions
word tuples,training set,word tuples are generated from training set
subsentence,composition word tuples,subsentence is provided with composition word tuples
pi,pj,Pi and partially from Pj as one kind of negative sample.
o,"{o1,··· , ok}","Another subsentence set O = {o1,··· , ok} where composition word tuples only come from another query sentence qj and are completely unrelated to S."
o,s,This set will be used to get our second negative sample. All of these subsentences are used in the latter steps for learning correspondences between subsentences and primitive events.
qj,o,Composition word tuples only come from another query sentence qj and are completely unrelated to S.
r,"{p1,··· , pk}","Generate a sentence r by recomposing the subsentences {p1,··· , pk} ∈ P from query q. This recomposition is done by a transformer decoder."
"{p1,··· , pk}",query q,Sentence recombined from the subsentences should be as informative as the original query for the temporal grounding.
n,"{p1,··· , pk}","A set of N learnable tokens as its query vector and the concatenation of {p1,··· , pk} as the key and value vectors."
r,n,Recomposed sentence r with length N generated by a transformer decoder.
transformer-based model,temporal proposal in t,Use a transformer-based model to generate a temporal proposal in T for each input sentence.
glove,t,"For sentence query q, use GloVe following a single-layer MLP to extract word embeddings and to build a prompt embedding t ∈ R(m+2)×D."
text transformer,feature projector,text transformer is used as a feature projector for acquiring self-attention sentence features for temporal boundary estimation
video,c3d/i3d model,a pre-trained C3D/I3D model is used for extracting the D dimension frame feature fi of i-th frame within a segment size L for a video
video feature f,prediction token < pred >,"FT = [F, < pred >] where < pred > is appended with dimension D at the end of the video feature F"
video features,vision transformer,video features FT are fed to a vision transformer as a video feature projector
text and video features,cross-modal attention module,projected text and video features are fed into a cross-modal attention module to estimate the temporal boundary of the given query sentence
query and value,ft,"Query and Value is t ∈ R(m+2)×D, Key is the transpose of FT ∈ RL×D"
feature fv,temporal proposals prediction,resulting feature Fv is used for temporal proposals prediction in the cross-modal attention module
gaussian proposal duration center ui,query sentence/subsentence,Gaussian proposal duration center ui and width di are predicted for each query sentence/subsentence through a fully-connected layer activated by a Sigmoid function
start time st,end time en,start time st and end time en are acquired based on the estimated center and width of the temporal proposals
temporal boundary timestamp,original query q and recomposed sentence r,estimated temporal boundary timestamp corresponding with the original query q and recomposed sentence r are minimized with a L2 regression loss Lreg
boundary timestamp,original query,The boundary timestamp corresponding with the original query is used to minimize the regression loss Lreg in the recomposed sentence.
original query,recomposed sentence r,The original query q and the recomposed sentence r are minimized with a L2 regression loss Lreg.
masked words,fine-grained level,The reconstruction of masked words is helpful for analyzing whether the compositional understanding at the fine-grained level is good or not.
original query,<mask> token,30% of the words in the original query q are randomly replaced with a <mask> token for mask reconstruction analysis.
<mask> token,transformer,The mask-conditioned transformer is used to predict the next word given a prefix of the query and visual features inside the proposal.
transformer,video features,The mask-conditioned transformer uses video features inside each proposal by multiplying the proposal mask with the attention map before aggregating contextual information.
cross-entropy loss,reconstruction quality,A cross-entropy loss is used to measure the reconstruction quality of each proposal using the mask-conditioned reconstruction completion module.
cross-attention feature,text embedding,The cross-attention feature is acquired from the given query sentence/subsentence as a text embedding t to project the feature for calculating cross entropy.
ground-truth boundary,original query proposals,The ground-truth boundary and original query proposals are key elements used to learn the reconstruction process.
ground-truth boundary,compositional subsentence proposals,The ground-truth boundary and compositional subsentence proposals are related in measuring semantic relevance.
original query proposals,compositional subsentence proposals,Original query proposals and compositional subsentence proposals are used to measure semantic relevance in learning processes.
compositional subsentence proposals,cross-sentence sub-sentence proposals,Compositional subsentence proposals and cross-sentence sub-sentence proposals are used in contrastive ranking methods to learn similarity between subsentences and videos.
cross-sentence sub-sentence proposals,irrelevant subsentence proposals,Cross-sentence sub-sentence proposals and irrelevant subsentence proposals are contrasted to model the similarity difference in the context.
ranking loss,cross entropy logits,"The ranking loss Lrank is calculated based on the difference between ground truth Lgt and query Lq, proposal Lp, constraints Lc, and output Lo. The cross entropy logits are the values obtained from the predictions of the model which are used in the ranking loss calculation."
model training,regression loss,"During model training, the model is optimized by three loss functions, including regression loss Lreg which directly supervises the proposal output."
model training,reconstruction loss,"During model training, the model is optimized by three loss functions, including reconstruction loss Lrec which helps the model learn how to reconstruct the query sentence using video features."
model training,ranking loss,"During model training, the model is optimized by three loss functions, including ranking loss Lrank which uses relative reconstruction quality to generate semantically relevant positive proposals for each subsentence."
loss function,regression loss,"The full loss function L is a combination of regression loss Lreg, reconstruction loss Lrec, and ranking loss Lrank, each controlled by hyperparameters λreg, λrec, λrank respectively for balancing."
prediction,recomposed sentence,"During model inference, the prediction of the recomposed sentence r is considered as the final output."
model,deco,DeCo is a model mentioned in the context as one of the approaches compared in the evaluation.
iou results,charades-cg test-trivial and novel-composition set,Table 1 displays the IoU results at different thresholds and mIoU on the Charades-CG Test-trivial and Novel-composition set.
iou,charades-cg,Charades-CG is a dataset on which IoU metrics are evaluated to measure the performance of models.
charades-cg,test-trivial,Test-trivial is a subset of Charades-CG dataset on which models are tested.
charades-cg,novel composition,Novel composition is a subset of Charades-CG dataset on which models are tested.
ws,weakly-supervised learning,WS stands for Weakly-supervised learning which is a type of learning mentioned in the context.
fl,fully-supervised learning,FL stands for Fully-supervised learning which is a type of learning mentioned in the context.
iou,activitynet-cg,ActivityNet-CG is a dataset on which IoU metrics are evaluated to measure the performance of models.
activitynet-cg,test-trivial,Test-trivial is a subset of ActivityNet-CG dataset on which models are tested.
activitynet-cg,novel composition,Novel composition is a subset of ActivityNet-CG dataset on which models are tested.
pytorch,implementation,PyTorch is the framework used for the implementation of the models mentioned in the context.
c3d,activitynet-cg,C3D features are used for the ActivityNet-CG dataset for model implementations.
i3d,charades-cg,I3D features are used for the Charades-CG dataset for model implementations.
adam optimizer,learning rate,Adam optimizer is used with an initial learning rate of 4e-4 for model training.
charades-cg,activitynet-cg,"The two datasets proposed in the context are Charades-CG and ActivityNet-CG, which are related datasets for testing splits."
charades-cg,activitynet captions,Charades-CG dataset is related to the original ActivityNet Captions dataset mentioned in the context.
novel-composition,charades-sta,The testing split of Novel-Composition in the Charades-CG dataset is derived from the original Charades-STA dataset.
novel-composition,activitynet captions,The testing split of Novel-Composition in the ActivityNet-CG dataset is derived from the original ActivityNet Captions dataset.
training,novel-composition,Both Charades-CG and ActivityNet-CG datasets have video-sentence pairs in the Training and Novel-Composition sets.
novel-composition,test-trivial,The proposed Test-Trivial split in the context is for comparison purposes with the Novel-Composition setup.
approach,temporal grounding,The proposed approach is compared with other temporal grounding approaches in terms of R1@0.5 and mIoU scores.
approach,sentence-building scheme,The proposed approach uses contrastive ranking constraints along with the composition sentence-building scheme.
approach,baselines,The proposed approach outperforms all the baselines in terms of R1@0.5 and mIoU scores.
approach,visa,The proposed approach fails to surpass VISA in the ActivityNet-CG dataset.
proposed approach,compositional logic,The importance of compositional logic for visual grounding tasks is highlighted in the results.
visa,object detector,VISA adopts an external object detector to obtain prior instance-level knowledge.
visa,action detector,VISA adopts an action detector to obtain prior instance-level knowledge.
visual features,quality,The proposed approach highly relies on the quality of the encoded visual features
visual features,fail,The proposed approach is prone to fail when the visual input is complicated and novel and unseen samples exist
variant version,approach,"Based on the above observation, a variant version of the approach is proposed"
lgi-based backbone,visual feature extraction,"In the variant version, the LGI-based backbone is utilized for visual feature extraction"
feature extractor,performance,"By introducing a better feature extractor, the performance significantly improves"
performance,results,Performance achieves comparable results compared to VISA
contrastive ranking approach,effectiveness,"In this subsection, the effectiveness of the proposed contrastive ranking approach is examined"
ranking constraints,accuracy,The accuracy increases in both Test-Trivial and Novel-Composition setups as more ranking constraints are added
composition setups,ranking constraints,"The composition setups involve adding ranking constraints in the training phase, showing the effectiveness of the proposed concept."
composition setups,contrastive ranking,"Introducing contrastive ranking along with composition setups increases performance, as shown in the experiments."
contrastive ranking,sample and augmentation,Comparison between contrastive ranking and sample and augmentation is discussed.
contrastive ranking,components (recomposed sentences),Introducing contrastive ranking along with recomposed sentences for training showed an increase in performance.
components (recomposed sentences),performance,Contrasting using recomposed sentences with and without contrastive ranking affected performance.
prompt engineering,prompt template,Comparison between hand-craft prompt template and learnable prompt tokens is discussed in the context of prompt engineering.
prompt engineering,learnable prompt tokens,"The method involves using learnable prompt tokens for formulating subsentences, the effectiveness of which is compared with hand-crafted prompt templates."
performance,prompt template,The performance is compared using a fixed prompt template in Table 4.
prompt template,learnable prompt tokens,Learnable prompt tokens are shown to perform better than hand-crafted prompt templates.
promt template,performance,"Hand-crafted prompt template performs comparably to using one type of template, but not as well as using two types of learnable prompts."
m,learnable prompt context,"The number of M in learnable prompt context affects the model's performance, with M=2 achieving the best results."
learnable prompt context,hand-craft prompt template,"Learnable prompt context outperforms hand-crafted prompt template, eliminating the need for detailed template design."
n,learnable token,The length of N in learnable token used during recomposition is set to 4 for both datasets.
grounding results,model,Qualitative examples of grounding results by our model are visualized in the context.
model without contrastive ranking loss,grounding results,The model without contrastive ranking loss lacks composition generalizability and the predicted temporal boundary is far from the ground-truth results
model without contrastive ranking loss,composition available in the training set,"The model without contrastive ranking can also give general grounding results, as it is closer to the composition available in the training set, but fails to generate accurate start/end predictions"
model with contrastive loss,primitive knowledge of words 'put' and 'clothes',"By taking advantage of multi-granularity decomposition as well as contrastive ranking, the model with contrastive loss can better understand the primitive knowledge of words 'put' and 'clothes', and thus predict the temporal boundary accurately"
subsentence recomposition,temporal boundary prediction results,The temporal boundary predicted by the recomposed sentence can achieve better performance than the original query sentence
temporal boundary,recomposed sentence,The temporal boundary predicted by the recomposed sentence can achieve better performance than that with the original query sentence as input.
recomposed sentence,original query sentence,"From these cases, we can clearly see that the recomposed sentence can summarize the knowledge in all of the subsentences, which is as informative as the original query sentence to accurately ground the boundary in the video."
decomposition-recomposition operation,model,"The decomposition-recomposition operation can help the model to better understand the contribution of each subsentence, and thus generate even more accurate results than using the original query sentence."
deco,method,"We propose DeCo, a novel method for compositional temporal grounding."
method,vision-language correspondence,"Our method tries to learn a good composite representation sensitive to different granularity levels of both video and language, by decomposing and recomposing query sentences while learning the vision-language correspondence via coarse-to-fine contrastive ranking."
experiments,performance,Experiments show the outstanding performance of our method.
acknowledgement,jst spring,"This work was supported by JST SPRING, Grant Number JPMJSP2108."
