node_1,node_2,edge
semantic-driven cross-modal contrastive learning framework,3d network,The Semantic-driven Cross-modal Contrastive Learning framework pre-trains a 3D network via spatial-temporal and semantic consistency regularization.
semantic-guided spatial-temporal consistency regularization,point cloud features,The Semantic-guided Spatial-Temporal Consistency Regularization forces consistency between the temporally coherent point cloud features.
consistency regularization,temporally coherent point cloud features,Consistency Regularization enforces the consistency between temporally coherent point cloud features.
consistency regularization,image features,Consistency Regularization enforces the consistency between point cloud features and their corresponding image features.
consistency regularization,promising results,The method achieves promising results on annotation-free 3D scene segmentation.
method,promising results,The method achieves promising results on annotation-free 3D scene segmentation.
method,labelled data,"When fine-tuning with labelled data, the method significantly outperforms state-of-the-art self-supervised methods."
self-supervised methods,labelled data,"When fine-tuning with labelled data, the method significantly outperforms state-of-the-art self-supervised methods."
zero-shot learning,3d,Zero-shot Learning focuses on recognizing objects that are unseen in the training set in the 3D domain.
zero-shot learning,2d recognition tasks,Many efforts have been devoted to 2D recognition tasks in Zero-shot Learning.
2d recognition tasks,recognition tasks,Many efforts have been devoted to 2D recognition tasks.
2d recognition tasks,3d domain,Few works concentrate on performing Zero-shot Learning in the 3D domain.
tasks,exhibits,The tasks and exhibits are related in the context of encouraging zero-shot semantic segmentation performance.
tasks,semantic segmentation,"Tasks are related to semantic segmentation, specifically in the realm of investigating how the rich semantic and visual knowledge in CLIP can benefit 3D semantic segmentation tasks."
tasks,self-supervised learning,"Tasks are connected to self-supervised learning, which aims to obtain a good representation for downstream tasks."
exhibits,semantic segmentation,Exhibits play a role in showcasing impressive performance on zero-shot and few-shot classification tasks in the realm of semantic segmentation.
semantic segmentation,self-supervised learning,Semantic segmentation is linked to self-supervised learning as the purpose is to obtain a good representation that benefits downstream tasks.
spatial-temporal consistency regularization,semantic consistency regularization,Both regularization techniques are performed using point features and text embeddings to ensure consistency in the spatial-temporal and semantic aspects.
semantic consistency regularization,spatial-temporal consistency regularization,"Semantic Consistency Regularization is followed by Spatial-Temporal Consistency Regularization, indicating a sequential process in the regularization techniques."
detclip,clip,"DetCLIP uses CLIP's pre-trained knowledge for dense image pixel prediction, showcasing the utilization of CLIP in the context of dense image pixel prediction."
ppkt,infonce loss,"PPKT employs the InfoNCE loss to help the 3D network distill knowledge from 2D images, indicating the use of InfoNCE loss in knowledge distillation for the 3D network."
slidr,super-pixel,"SLidR introduces super-pixel to boost cross-modal knowledge distillation, showing the incorporation of super-pixel in enhancing knowledge distillation."
clip,3d network,"The paper aims to pre-train a 3D network with CLIP's knowledge, highlighting the utilization of CLIP's knowledge to enhance the 3D network's training process."
clip,3d scene understanding,CLIP knowledge is utilized for 3D scene understanding in the work
clip,2d open-vocabulary classification,CLIP is applied in 2D open-vocabulary classification
clip,semantic segmentation,CLIP is applied in semantic segmentation
clip,contrastive vision-language pre-training,CLIP is defined as Contrastive Vision-Language Pre-training
clip,image encoder,CLIP includes an image encoder which projects the image representation to a joint embedding space
clip,text encoder,CLIP includes a text encoder which projects the text representation to a joint embedding space
image encoder,text encoder,Both image and text encoders in CLIP project representations to a joint embedding space
clip,positive and negative samples,"During training, CLIP constructs positive and negative samples from 400 million image-text pairs"
clip,contrastive loss,CLIP trains both encoders with a contrastive loss using the large-scale image-text pairs
infonce loss,downstream tasks,"The InfoNCE loss pushes the positions of the same instance with the same semantics away, leading to a decrease in performance in downstream tasks."
semantic consistency regularization,clip's semantic information,The proposed Semantic Consistency Regularization uses CLIP's semantic information to address the issue caused by the InfoNCE loss.
pixel-text pairs,off-the-shelf method maskclip,"The pixel-text pairs are generated using the off-the-shelf method MaskCLIP, as shown in Figure 3."
positive and negative point samples,contrastive learning,The text semantics are utilized to select positive and negative point samples for contrastive learning in the objective function.
text embedding,class names,"The text embedding is generated from the class names placed into pre-defined templates, representing the semantic information of the corresponding class."
semantic information,corresponding class,The semantic information in the text embedding restricts points with the same semantics near the text embedding of the corresponding class and pushes points with different semantics away.
text embedding,semantics,Text embedding and semantics are related as text embedding with different semantics will be pushed away.
semantic consistency regularization,contrastive learning,Semantic Consistency Regularization causes less conflict in contrastive learning.
image pixel features,3d network,Image pixel features help to regularize a 3D network.
image pixel features,text embeddings,Calculate similarities between images and text embeddings to determine the class.
maskclip,clip,MaskCLIP extends CLIP into 2D semantic segmentation.
point features,text embeddings,Pulling point features to their corresponding text embedding.
point features,pixel,Imposing Spatial-Temporal Consistency Regularization by forcing the consistency between point features and their corresponding pixel.
clip,3d network,"Leverage CLIP and 3D network to extract text embeddings, image pixel features, and point features."
regularization,consistency,Regularization is achieved by forcing consistency between temporally coherent point features and their corresponding pixel features.
3d images,2d images,Concern about the domain gap between 2D images and 3D point cloud as CLIP is pre-trained on 2D images and text.
pixel-point correspondence,image knowledge,Dense pixel-point correspondence is built to transfer image knowledge to the 3D point cloud.
pixel features,point features,Soft constraint near a dynamic center fn restricts pixel and point features within the local grid gn.
spatio-temporal regularization,point features,Spatio-Temporal Regularization is imposed on the temporally coherent point features.
switchable self-training strategy,loss functions,Switchable Self-training Strategy combines loss function LS info and LSSR to train the network end-to-end.
semantic segmentation,lidar,Both SemanticKITTI and nuScenes datasets are used for extensive experiments on large-scale outdoor LiDAR semantic segmentation datasets.
nuscenes,semantickitti,These two datasets are mentioned as part of the experimentation for LiDAR semantic segmentation.
slidr,pre-train,The network is pre-trained following the SLidR method on the nuScenes dataset.
network,keyframes,The network is pre-trained on all keyframes from 600 scenes.
network,semantickitti,The pre-trained network is fine-tuned on SemanticKITTI to verify the generalization ability.
image,pixel-to-point mapping,Illustration of the image pixel-to-point mapping
image,semantic-guided fusion feature generation,Illustration of the semantic-guided fusion feature generation
lidar point cloud,grid-wise correspondence,We build the grid-wise correspondence between an image I and the temporally coherent LiDAR point cloud {Pk}K k=1 within S seconds.
lidar point cloud,semantic-temporal consistency regularization,We used LiDAR point cloud to perform Spatial-Temporal Consistency Regularization.
image,semantic-temporal consistency regularization,We propose a novel semantic-guided Spatial-Temporal Consistency Regularization to alleviate the problem by imposing a soft constraint on points within local space and time.
image,lidar point cloud,"Given an image I and temporally coherent LiDAR point cloud {Pk}K k=1, where K is the number of sweeps within S seconds."
pixel-point-text pairs,"short temporal {ˆxk i=1,k=1",The pixel-point-text pairs are obtained in a short temporal sequence
pixel-point pair {ˆxk,n-th grid,The pixel-point pair {ˆxk is located in the n-th grid
cross-modal fusion feature formulated by,{i},The cross-modal fusion feature is formulated based on semantic guidance by {i}
dense pixel-text correspondences,spvcnn [52],The dense pixel-text correspondences are extracted using SPVCNN [52] as the 3D network
dense pixel-text correspondences,spvcnn,SPVCNN is used as the 3D network to produce point-wise features for dense pixel-text correspondences.
spvcnn,framework,"The framework is developed on PyTorch, where SPVCNN is utilized as the 3D network."
clip model,framework,CLIP model is frozen during training within the framework.
training time,40 hours,The training time for the designated process is about 40 hours.
training time,20 epochs,The training time is performed for 20 epochs.
optimizer,sgd,The optimizer used is SGD with a cosine scheduler.
optimizer,cosine scheduler,The optimizer employed is the scheduler with a cosine function.
minkowskinet14,backbone,MinkowskiNet14 is adopted as the backbone for evaluation on the ScanNet dataset.
sweeps number,3,The number of sweeps is set to be 3 empirically.
minkowskinet14,evaluation,MinkowskiNet14 is used for evaluation on the ScanNet dataset with 1 sweep number and 30 training epochs.
switchable self-training strategy,point supervision signal,The Switchable Self-Training Strategy involves randomly switching the point supervision signal after 10 epochs.
data augmentations,contrastive learning,"Several data augmentations are applied in contrastive learning, including random rotations and flips on both the point cloud and image."
3d network,pre-training,"After pre-training the 3D network, the performance is demonstrated for annotation-free semantic segmentation."
clip,text encoder,CLIP's text encoder is used to produce multiple text features
text features,classifier,averaged text features are fed to the classifier for point-wise prediction
clip,3d network,experimenting on how to transfer CLIP's knowledge to the 3D network for annotation-free segmentation
3d network,semantic segmentation network,input of the 3D semantic segmentation network is one sweep
semantic consistency regularization,pre-training,pre-train the framework via semantic consistency regularization
regularization,spatial-temporal consistency regularization,Regularization involves removing the Spatial-temporal Consistency Regularization in the full method.
regularization,semantic consistency regularization,Regularization involves removing the Semantic Consistency Regularization in the full method.
regularization,image feature,Regularization involves distilling the image feature to the point cloud by Kullback–Leibler divergence loss.
training strategies,switchable self-training strategy,Training Strategies involve abusing the Switchable Self-Training Strategy in the full method.
training strategies,3d network,Training Strategies involve showing the performance of only training the 3D network by their own predictions after ten epochs.
sweeps number,point cloud,Sweeps Number involve taking three sweeps of the point cloud as the input to pre-train the network.
effect of different prompts,text embedding,"Effect of Different Prompts involves verifying how text embedding affects the performance, by generating various text embeddings using different datasets."
text embedding,3d network,"Text embedding affects the 3D network's recognition ability with different datasets' text embeddings, showing decent performance."
nuscenes,objects,"The context mentions nuScenes and objects with decent performance, indicating a relationship between them."
objects,decent performance,"The objects are described to have decent performance, implying a performance metric relationship."
3d network,open-vocabulary recognition ability,"The 3D network is stated to have open-vocabulary recognition ability, suggesting a capability relationship."
semantic segmentation,nuscenes dataset,"Qualitative results of annotation-free semantic segmentation on nuScenes dataset are shown, indicating a relationship between these terms."
semantic segmentation,individual classes,"The results of semantic segmentation are displayed for individual classes like bus, motorcycle, car, and truck, implying a segmentation relationship."
semantic and spatial-temporal consistency regularization,method performance,"The removal of Spatial-temporal Consistency Regularization from the method leads to a dramatic performance decrease, highlighting the importance of this regularization method."
image feature,point cloud,"The image feature is distilled to the point cloud by KL divergence loss, suggesting a transformation relationship."
image feature,text embeddings,"The image feature is processed using text embeddings to calculate the logits, indicating a data processing relationship."
switchable self-training strategy,network training,"The Switchable Self-Training Strategy is used to train the network, showing a training strategy relationship."
3d network,predictions,The 3D network is able to make predictions based on the input data.
switchable self-training strategy,efficient,The Switchable Self-Training Strategy is efficient in cross-modal self-supervised learning.
sweeps information,performance,More sweeps information leads to improved performance.
sweeps size,performance,"Restricting sweep size to 1, 3, and 5 has an impact on performance."
5 sweeps,3 sweeps,The performance between 5 sweeps and 3 sweeps is similar but 5 sweeps are more computationally expensive.
sweep number,3,The sweep number is empirically set to be 3 for optimal performance.
qualitative evaluation,individual classes,"Qualitative evaluation of individual classes such as bus, motorcycle, car, and truck is shown in Fig. 5."
method,objects,The method is able to perceive objects even without training on annotated data.
false positive predictions,ground truth objects,There are false positive predictions around the ground truth objects that need to be resolved in future work.
pre-trained 3d network,boosts performance,The pre-trained 3D network improves performance when few labeled data are available for training.
slidr,ppkt,"Comparison between SLidR and PPKT, two methods for image-to-Lidar self-supervised representation distillation."
ppkt,cross-modal self-supervised method,PPKT is a cross-modal self-supervised method for the RGB-D dataset involving 2D-to-3D knowledge distillation.
rgb-d dataset,2d-to-3d knowledge distillation,The RGB-D dataset is used for performing 2D-to-3D knowledge distillation via pixel-to-point contrastive loss.
3d network,semantic and spatio-temporal regularization,The 3D network and training protocol are used with semantic and Spatio-Temporal Regularization.
infonce loss,semantic and spatio-temporal regularization,InfoNCE loss is used to replace the semantic and Spatio-Temporal Regularization.
slidr,image-to-lidar self-supervised method,SLidR is an image-to-Lidar self-supervised method for autonomous driving data.
ppkt,image super-pixel,"Compared with PPKT, SLidR introduces image super-pixel into cross-modal self-supervised learning."
state-of-the-art methods,fine-tuned on 1% and 100% nuscenes dataset,The state-of-the-art methods significantly outperform when fine-tuned on 1% and 100% nuScenes dataset.
state-of-the-art methods,random initialization,"Compared with random initialization, the state-of-the-art methods show improvement."
semantic-driven cross-modal contrastive learning framework,cross-domain generalization ability,The Semantic-driven Cross-modal Contrastive Learning framework demonstrates cross-domain generalization ability.
fine-tuning on 1% nuscenes dataset,lidar scan,The fine-tuning on 1% nuScenes dataset displays qualitative results including the LiDAR scan.
lidar scan,prediction of slidr,The LiDAR scan is used for showing predictions of SLidR.
lidar scan,our prediction,The LiDAR scan is used for showing our predictions.
slidr,prediction,SLidR is used for the prediction task
slidr,ppkt,SLidR and PPKT reveal that contrastive loss is promising for transferring knowledge
slidr,contrastive loss,SLidR uses contrastive loss for transferring knowledge
ppkt,contrastive loss,PPKT uses contrastive loss for transferring knowledge
ppkt,self-supervised learning,PPKT and self-supervised learning are related to constructing positive and negative samples
self-supervised learning,positive and negative samples,Constructing positive and negative samples is vital to unsupervised cross-modal knowledge distillation in self-supervised learning
slidr,optimization-conflict issues,SLidR addresses optimization-conflict issues related to negative paired samples
slidr,representation learning,SLidR focuses on representation learning in contrastive learning
slidr,superpixel-driven contrastive learning,SLidR introduces superpixel-driven contrastive learning to alleviate optimization-conflict issues
clip2scene,dense pixel-text correspondence,CLIP2Scene introduces free-available dense pixel-text correspondence to alleviate optimization conflicts.
text embedding,more reasonable training samples,Text embedding represents semantic information and can be used to select more reasonable training samples for contrastive learning.
lidar points,image pixel,"For LiDAR points mapping to the same image pixel, their feature is restricted to be consistent."
calibration error,pixel-to-point grid mapping,"Considering the calibration error between LiDAR scan and camera image, the pixel-to-point mapping is relaxed to image grid-to-point grid mapping for consistency regularization."
spatial-temporal consistency regularization,point representation,Spatial-temporal consistency regularization leads to a more rational point representation.
supervision signal,self-supervised learning,Randomly switching the supervision signal benefits self-supervised learning.
modality networks,feature representations,Different modality networks learn different feature representations.
switchable operation,error flows,Error flows can be reduced mutually by the switchable operation.
clip knowledge,3d scene,We explored how CLIP knowledge benefits 3D scene.
clip knowledge,3d scene understanding,CLIP knowledge benefits 3D scene understanding
clip2scene,clip knowledge,efficiently transfer CLIP’s image and text features to a 3D network
clip2scene,3d network,propose a novel Semantic-driven Cross-modal Contrastive Learning framework
clip2scene,semantic-driven cross-modal contrastive learning framework,Semantic-driven Cross-modal Contrastive Learning framework includes Semantic Regularization and Spatial-Temporal Regularization
pre-trained 3d network,3d semantic segmentation,our pre-trained 3D network achieves annotation-free 3D semantic segmentation with decent performance
method,self-supervised methods,our method significantly outperforms state-of-the-art self-supervised methods when fine-tuning with labelled data
