node_1,node_2,edge
cxtrack,3d bounding box,CXTrack embeds local geometry into point features and explores contextual information across frames with the 3D bounding box.
cxtrack,x-rpn,CXTrack uses the enhanced features fed into X-RPN to obtain high-quality proposals for verification.
transformer layers,targetness mask,Three types of transformer layers integrate the targetness mask information into point features.
transformer layers,intra-frame and inter-frame feature relationships,Transformer layers fuse targetness mask with point features while modeling relationships within and across frames.
attention (mha),multi-head attention,Multi-head attention is applied to model relationships between point features.
attention,subspaces,Attention is applied in h subspaces before concatenation.
projections,parameter matrices,The projections are implemented by parameter matrices.
matrix,subspace,W K matrix.
feature,feed-forward network,Each transformer layer also contains a fully connected feed-forward network to refine the point features.
output,transformer layer,The final output of the k-th transformer layer.
transformer layer,point features,To integrate the targetness mask information into point features.
classic transformer layer,modified transformer layer,"To integrate the targetness mask information into point features, we need to modify the classic transformer layer."
modified transformer layer,types,"We introduce three types of modified transformer layers in Fig. 3, namely Vanilla, Semi-Dropout and Gated layer."
input,mask embedding,We project the input M(k−1) to mask embedding ME using a linear transformation.
self-attention mechanism,feature branch,The self-attention mechanism is separated into a feature branch with shared attention weights.
self-attention mechanism,mask branch,The self-attention mechanism is separated into a mask branch with shared attention weights.
self-attention mechanism,re-formulated as,"The self-attention sublayer is re-formulated as a specific equation involving X, MHA, and ME."
x-rpn,rpn,X-RPN extends RPN by using local transformer and center embedding.
x-rpn,aggregates,X-RPN aggregates local clues from point features without downsampling or voxelization.
point,same object,Our intuition is that each point should only interact with points belonging to the same object.
point,irrelevant information,Points belonging to the same object should interact to suppress irrelevant information.
point features,target center,Point features are split along the spatial dimension and only fed to X-RPN if they belong to the current frame's target center.
neighborhood n (pi),point pi,X-RPN computes the neighborhood N (pi) for each point pi using its potential target center.
r,size of the neighborhood,r is a hyperparameter indicating the size of the neighborhood used in X-RPN.
transformer architecture,x-rpn,X-RPN adopts the transformer architecture mentioned in Sec. 3.3 to aggregate local information.
local information,neighborhood points,each point only interacts with its neighborhood points to suppress noise.
feed-forward network,transformer layer,we remove the feed-forward network in the transformer layer.
intra-class distractors,scenes,To deal with intra-class distractors which are widespread in the scenes.
potential center information,targetness mask,we propose to combine the potential center information with the targetness mask.
tracking target,local geometry,the tracking target keeps similar local geometry across two frames.
displacement,target,"if the duration between two consecutive frames is sufficiently short, the displacement of the target is small."
gaussian proposal-wise mask,displacement,we construct a Gaussian proposal-wise mask Mc to indicate the magnitude of the displacement of each proposal.
point pi,predicted target center ci,"Formally, for each point pi with the predicted target center ci, the mask value mci ∈ Mc isi = exp(−"
target center mask mc,center embedding matrix ce,We embed the target center mask Mc into the center embedding matrix CE ∈ RN×C using a linear transformation.
mask embedding,center embedding,we equally combine the mask embedding and the center embedding.
prediction m(k),cross entropy loss l(i),"For the prediction M(k) given by the k-th transformer layer, we adopt a standard cross entropy loss L(i)."
potential target centers,difficult,"For the potential target centers, we observe that it is difficult to."
cross entropy loss,l2 loss,The predicted centers C(k) are supervised by L2 loss for non-rigid objects.
cross entropy loss,huber loss,The predicted centers C(k) are supervised by Huber loss for non-rigid objects.
x-rpn,local transformer,X-RPN adopts a local transformer to model point feature interaction within the target and aggregate local clues.
x-rpn,center embedding mechanism,X-RPN incorporates a center embedding mechanism which embeds the relative target motion between two frames to distinguish the target from distractors.
trdimp,gated mechanism,"Inspired by the design of TrDimp, a gated mechanism is introduced into the self-attention sublayer to integrate the mask information."
mask transformation,feature transformation,"There are two parallel branches, namely mask transformation and feature transformation."
feature activation,background areas,feature activation needs to be suppressed in background areas
self-attention,residual connection,self-attention is employed with a residual connection to model relationships between features
output features xm,output features xf,the output features Xm and Xf from the two branches are summed and normalized
semi-dropout target-centric transformer layers,performance gain,significant performance gain observed from using Semi-Dropout target-centric transformer layers
x-rpn,individual point features,previous works indicate that individual point features may not be sufficient for precise bounding box regression in X-RPN
bounding box regression,loss terms,loss terms related to bounding box regression for rigid objects
bounding box parameters,positive predictions,only the bounding box parameters of positive predictions are supervised
huber (smooth-l1) loss lbox,dictions,Huber (Smooth-L1) loss Lbox is supervised by dictions
dictions,overall loss,overall loss is the combination of dictions
overall loss,weighted combination,weighted combination of overall loss
weighted combination,"γ1, γ2, γ3","weighted combination is dependent on hyper-parameters γ1, γ2 and γ3"
"γ1, γ2, γ3",rigid objects,"hyper-parameters γ1, γ2 and γ3 are set for rigid objects"
rigid objects,non-rigid objects,hyper-parameters are set differently for rigid and non-rigid objects
cxtrack,previous state of the arts,CXTrack is compared with previous state of the arts
cxtrack,datasets,"CXTrack is compared on three datasets: KITTI, nuScenes, and Waymo Open Dataset"
datasets,kitti,"Datasets include KITTI, nuScenes, and Waymo Open Dataset"
kitti,training video sequences,KITTI contains training video sequences
training video sequences,testing video sequences,"training video sequences are split into training, validation, and testing parts"
testing video sequences,validation split,testing video sequences are validated using validation split
testing video sequences,evaluation,testing video sequences are used for evaluation
nuscenes,validation split,nuScenes is evaluated using validation split
waymo open dataset (wod),lidar-sot,Waymo Open Dataset is evaluated using LiDAR-SOT method
lidar-sot,evaluation,LiDAR-SOT method is used for evaluation
evaluation metrics,success,Evaluation Metrics include Success and Precision
success,precision,Success and Precision are defined in one pass evaluation
x-rpn,scaling parameter σ2,X-RPN uses scaling parameter σ2 as an initialization
scaling parameter σ2,car and vans,scaling parameter σ2 is fixed for cars and vans as they may have larger motions
success,precision,Success and Precision are evaluation metrics used to measure the performance of a model based on AUC values under specific conditions.
success,precision,"Both Success and Precision metrics are defined based on predetermined thresholds for the Intersection Over Union and distance between centers, respectively."
success,auc,Success metric denotes the Area Under Curve (AUC) for the plot displaying the ratio of frames satisfying a specific IOU threshold.
precision,auc,Precision is defined as the AUC for the plot showing the ratio of frames within a certain distance threshold.
precision,distance,Precision metric considers the distance between centers of predicted and ground-truth bounding boxes as per the given threshold values.
success,intersection over union (iou),Success is calculated based on the IOU ratio between predicted and ground-truth bounding boxes exceeding a certain threshold limit.
auc,plot,Area Under Curve (AUC) is calculated from the plot depicting the relationship between predicted and ground-truth bounding box ratios.
success,evaluation,Success metric is utilized for the evaluation of model performance under specific conditions.
stnet,m2-track,"STNet and M2-Track are compared in Tab. 1, where CXTrack surpasses previous state-of-the-art methods with a significant improvement of average Success and Precision. However, STNet surpasses CXTrack in the Car category by a minor margin (72.1/84.0 v.s. 69.1/81.6)."
stnet,voxelization,"STNet uses voxel-based approach which performs well for vehicles with simple shapes and limited rotation angles, providing a strong shape prior for performance gain in large objects."
m2-track,pedestrian category,M2-Track shows a significant improvement (67.0/91.5 v.s. 49.9/77.2) in the Pedestrian category compared to previous methods.
cxtrack,pedestrian,CXTrack shows significant improvement on the Pedestrian category by handling distractors and better preserving contextual information.
cxtrack,m2-track,"CXTrack outperforms M2-Track in overall performance, especially in local geometry and contextual information."
cxtrack,methods,CXTrack is compared to other methods for evaluating its generalization ability using KITTI pretrained model on nuScenes and WOD datasets.
pedestrian,distractors,"M2-Track and CXTrack are both robust to distractors, but CXTrack makes more accurate predictions."
cxtrack,waymo open dataset,"CXTrack's performance improvement is highlighted in the comparison with state of the arts on Waymo Open Dataset where it shows improvement in various metrics for different categories like Vehicle, Pedestrian, etc."
pedestrian,cyclist,A comparison is made between Pedestrian and Cyclist categories in the nuScenes dataset.
cxtrack,nuscenes,CXTrack shows comparable performance on the nuScenes dataset and achieves a good balance between small and large objects. Pretrained models on nuScenes dataset are more challenging to generalize due to different LiDAR configurations.
cxtrack,kitti,"CXTrack outperforms other methods in terms of average success and precision, notably on KITTI and WOD datasets captured by 64-beam LiDARs."
cxtrack,64-beam lidars,"CXTrack achieves good accuracy on datasets captured with 64-beam LiDARs, showing a clear margin of success and precision."
cxtrack,32-beam lidars,"CXTrack is more challenging to generalize to the nuScenes dataset captured by 32-beam LiDARs, but still achieves comparable performance."
cxtrack,pretrained model,CXTrack's performance is notable for its ability to generalize well even with differences in LiDAR configurations between datasets.
cxtrack,tracking results,"CXTrack achieves good accuracy in scenes with both sparse and dense point clouds, showing high performance and generalization abilities."
ods,intra-class distractors,ods drift towards intra-class distractors due to large appearance variations caused by occlusions
ods,large appearance variations,ods drift towards intra-class distractors due to large appearance variations caused by occlusions
intra-class distractors,large appearance variations,ods drift towards intra-class distractors due to large appearance variations caused by occlusions
method,target,"only our method keeps track of the target, thanks to the sufficient use of contextual information"
method,contextual information,"only our method keeps track of the target, thanks to the sufficient use of contextual information"
method,dense cases,"In the dense cases (right), our method can track the target more accurately than M2-Track by leveraging local geometric information"
target,contextual information,"only our method keeps track of the target, thanks to the sufficient use of contextual information"
target,dense cases,"In the dense cases (right), our method can track the target more accurately than M2-Track by leveraging local geometric information"
m2-track,dense cases,"In the dense cases (right), our method can track the target more accurately than M2-Track by leveraging local geometric information"
method,m2-track,"In the dense cases (right), our method can track the target more accurately than M2-Track by leveraging local geometric information"
components,tab. 5,We report the efficiency of different components in Tab. 5
target-centric transformer,cxtrack,the target-centric transformer is the bottleneck of CXTrack during inference
cxtrack,linear attention,we can replace the vanilla self-attention in CXTrack with linear attention such as linformer for further speedup
cxtrack,design choices,"To validate the effectiveness of several design choices in CXTrack, we conduct ablation studies on the KITTI dataset"
components,target-centric transformer,Ablation studies of different components of the target-centric transformer
components,table 6,Ablation studies of different components of the target-centric transformer
components,kitti dataset,we conduct ablation studies on the KITTI dataset
transformer layers,kitti,Ablation studies of different transformer layers on KITTI
transformer layers,v,Ablation studies of different transformer layers on KITTI. 'V' refers to the vanilla transformer layer
transformer layers,g,Ablation studies of different transformer layers on KITTI. 'G' refers to the gated transformer layer
transformer layers,s,Ablation studies of different transformer layers on KITTI. 'S' represents the semi-dropout transformer layer which is adopted in our proposed CXTrack
target-centric transformer,cxtrack.carv,"The proposed CXTrack.CarV system uses a Target-Centric Transformer layer, highlighting the relationship between them."
transformer layer,target-centric transformer layer,The Transformer Layer is a component of the Target-Centric Transformer Layer as mentioned in the context.
contextual information,transformer,"The Transformer layer uses contextual information for better understanding of designs, showing a relationship between them."
performance drop,contextual information,"Significant performance drop is observed when contextual information is not used, specifically for Car and Pedestrian."
car,pedestrian,Both Car and Pedestrian show performance issues when significant contextual information is removed.
model,supervised signals,"The lack of supervised signals may confuse the model, indicating a dependency between the model and supervised signals."
cascaded targetness mask prediction,auxiliary target center regression,"Both components are essential for maintaining average metrics, suggesting a complementary relationship between them."
auxiliary regression loss,feature similarities,"The auxiliary regression loss contributes to increasing feature similarities of points belonging to the same object, implying a cause and effect relationship."
small objects,semi-dropout,"Applying Semi-Dropout performs better on small objects, indicating a specific performance benefit for small objects."
object,pedestrian,"Objects are mentioned as small objects and pedestrians are referred to in the context, indicating a relationship as objects that can be pedestrians in this scenario."
dropout,network,"Applying dropout directly on targetness information may confuse the network, suggesting a relationship between dropout and the network."
gated,targetness,"Gated relies on the predicted targetness mask to modulate exposure for input features, showing a relation between gated and targetness."
targetness,information loss,"When the targetness mask is inaccurate, it may lead to information loss, creating a relationship between targetness and information loss."
localization heads,kitti,"Ablation studies of various localization heads are performed on KITTI, indicating a relationship between the localization heads and the dataset KITTI."
transformer,attention maps,"The transformer generates attention maps that focus on objects with similar geometry, showing a relationship between the transformer and attention maps."
ablation study,object tracking,"Center embedding in the ablation study can benefit object tracking, suggesting a connection between the ablation study and object tracking."
voxelization,information loss,Voxelization brings in information loss.
center embedding,pedestrian category,"Performance drop is observed without center embedding, especially on the Pedestrian category."
transformer,attention map,"The transformer can attend to regions with similar geometry to the target, but fails to distinguish the target from distractors."
center embedding,network,"With the help of the center embedding, the network precisely keeps track of the target."
x-rpn,objects,X-RPN achieves a good balance between large and small objects.
cxtrack,intra-class distractors,CXTrack is robust to intra-class distractors.
center embedding,displacement of target center,Center embedding directly encodes the displacement of target center into features.
model,performance degradation,The model may suffer from performance degradation if trained with 2Hz data and tested with 10Hz data.
3d sot task,contextual information,A new paradigm is proposed to fully exploit contextual information across frames for the 3D SOT task.
cxtrack,transformer-based network,CXTrack is a novel transformer-based network designed to explore contextual information and model intra-frame and inter-frame feature relationships.
cxtrack,x-rpn,CXTrack includes a localization head named X-RPN to obtain high-quality proposals for objects of all sizes.
cxtrack,center embedding module,CXTrack incorporates a center embedding module to distinguish the target from distractors.
cxtrack,previous state-of-the-arts,"CXTrack significantly outperforms previous state-of-the-arts, showing its superiority."
cxtrack,distractors,"CXTrack is robust to distractors, indicating its ability to handle distracting elements."
authors,jiahui huang,"The authors thank Jiahui Huang for his discussions, indicating collaboration or support."
work,natural science foundation of china,"This work was supported by the Natural Science Foundation of China, highlighting the source of funding."
work,tsinghua-tencent joint laboratory for internet innovation technology,"This work was supported by Tsinghua-Tencent Joint Laboratory for Internet Innovation Technology, showcasing another source of support."
