node_1,node_2,edge
models,gflops,The denoising models have the same computational cost as SAP-DETR models in terms of Params and GFLOPs
object detection dataset,images,"The experiments are conducted on the COCO 2017 object detection dataset, consisting of training and validation images"
models,backbone,The backbone of the models consists of an ImageNet-pretrained ResNet used for feature extraction
class label,bounding box prediction,Class label and bounding box prediction are related in the context of heads for their prediction.
imagenet-pretrained resnet,backbone,ResNet is mentioned as the backbone for the models used for prediction.
dab-detr,sharing box and label head,"DAB-DETR shares box and label head for each layer, differentiating its approach from the discussed model."
queries,mesh-grid initialization,The number of queries N is considered as a perfect square for uniform distribution in the mesh-grid initialization.
3-layer encoder-decoder stack,transformer structures,"Two different Transformer structures are adopted for experiments, one of which is a 3-layer encoder-decoder stack."
reference points,center/corner points of the mesh-grid,The reference points for SAP-DETR are initialized by the center/corner points of the mesh-grid.
inner loss,green dashed box,The inner loss is related to the green dashed box prediction in the context.
gaussian,enhance query specificity,An improved Gaussian is mentioned to enhance query specificity in the context.
conditional attention,spatially extreme region discrimination,Conditional attention is used to enhance spatially extreme region discrimination.
final attention map across,sum of two attentions,The final attention map 'Across' is described as the sum of two attentions in the context.
attention map,attentions,The final attention map Across is the sum of the two attentions Across = G + Apeca.
attentions,gaussian,"Similar to the movable strategy, we enforce the predicted Gaussian attention to be inside the proposal bounding box to reduce the searching space."
offset scales,mlp,"Given a reference point r, the offset scales o ∈ [−1, 1]2 for H heads are produced by a simple MLP with a tanh activation."
offset scales,proposal bounding box,"Then multiply to the two sides of the proposal bounding box for head-specific point offset generation, where the direction is guided by the sign of the offset scales."
point offset generation,head-specific points,"Then multiply to the two sides of the proposal bounding box for head-specific point offset generation, where the direction is guided by the sign of the offset scales."
head-specific points,algorithm 1,The head-specific points are generated by Algorithm 1.
gaussian-like spatial weight map,pixel,"For each head, the Gaussian-like spatial weight map Gi effecting on each pixel (x, y) of context features is then formulated as − (x − cw,i)^2 − (y − ch,i)^2Gi(x, y) = expv2 h,i.(4)"
semantic class,query,"As aforementioned, the semantic class for the query is closely related to its referenced location in our SAP-DETR."
query,location,"To enhance the correlation between queries and their references, we concatenate the locations to the content queries after the sinusoidal positional encoding (PE)."
conditional attention,positional embedding,"Take a close look at the conditional attention [16], we find that the linear positional embedding mostly focuses on one box side in each attention head."
attention mechanism,side coordinates,"So we introduce a more straightforward attention mechanism, where the four side coordinates are concatenated and assigned to the corresponding head for side attention."
peca,tpe,"PECA is formulated as k + TPE(rq)PE(rk)⊤, where TPE is involved in the formulation."
t,scaling transformation matrix,T is a scaling transformation matrix used in the process of PECA.
cnn detectors,transformer detectors,"Compared with traditional CNN detectors, Transformer detectors are subject to different convergency challenges."
resnet,resnet-dc,ResNet and ResNet-DC have different batch sizes used in training.
sap-detr,detr-like detectors,SAP-DETR is compared with other DETR-like detectors in terms of performance on a specific dataset.
faster rcnn,detr-like models,"Faster RCNN achieves good performance under the same 12-epoch training scheme, while DETR-like models may suffer from inadequate training and perform poorly without auxiliary losses."
sap-detr,dab-detr,"SAP-DETR can accelerate model convergency significantly, boosting DAB-DETR by 3.9 AP and 2.7 AP on 3-layer and 6-layer encoder-decoder structures, respectively."
sam-detr,sap-detr,"SAP-DETR outperforms SAM-DETR by approximately 1.3 AP, with a reduction of approximately 17% parameters and 10% GFLOPs."
sap-detr,sota,"SAP-DETR also outperforms current SoTA methods, with a margin in classification loss benefiting from the query-specific reference point."
sap-detr,sota methods,"There is a large margin in classification loss between SAP-DETR and SoTA methods, benefiting from the query-specific reference point, boosting model performance in early epochs."
sap-detr,classification and box regression losses,SAP-DETR conducts with rapid descent curves in both classification and box regression losses.
sap-detr,model efficacy,"To analyze model efficacy, SAP-DETR achieves superior performance among all single-scale Transformer detectors, especially on middle and large targets."
sap-detr,dab-detr,SAP-DETR boosts DAB-DETR by 2.0 APM in the 36-epoch training scheme.
sap-detr,dab-detr,"SAP-DETR boosts DAB-DETR by 2.0 APM and 4.1 APL with 3-layer models, 1.0 APM and 1.9 APL with 6-layer models."
sap-detr,sam-detr,"A deficient upper-bound of SAM-DETR is exposed, with obviously lower 0.5 AP promotion compared to our 1.0 AP improvement."
sap-detr,sotas,SAP-DETR outperforms the current SoTAs with comparable costs based on all backbones.
sap-detr,object detection accuracy,"With low-resolution features (×1/32), SAP-DETR significantly boosts both middle and large object detection accuracy."
sap-detr,fast convergency methods,"We compare our SAP-DETR variants with the current fast convergency methods [4, 9, 28]. With a subtle modification, SAP-DETR results in a significant performance improvement compared with the original methods."
dn-detr,sap-detr,"Under the 12-epoch training scheme, there exist 0.5-1.9 AP improvements on DN-DETR when compared to SAP-DETR."
group-detr,sap-detr,"Under the 12-epoch training scheme, there exist 0.7-1.6 AP improvements on Group-DETR when compared to SAP-DETR."
dn-detr,group-detr,DN-DETR shows 0.7-1.6 AP improvements on Group-DETR.
dn-detr,dino,The promotions of DN-DETR are slightly reduced when implemented on DINO.
negative query of contrastive denoising,query-salient reference point,There exists a possible effect between the negative query of contrastive denoising and the query-salient reference point.
large object detection,resnet-dc5 family backbones,"The performance improvements may originate predominantly from the large object detection, especially based on ResNet-DC5 family backbones."
low-resolution features (×1/32),high-resolution features (×1/16),DETR may prefer the high-resolution features (×1/16) over the low-resolution ones (×1/32).
transformer,resnet-50,The 3-Layer Encoder-Decoder Transformer Neck with ResNet-50 Backbone is a method used in the context for image detection tasks.
detr-r50,transformer,DETR-R50 is a model utilizing the Transformer architecture for object detection.
detr-r50,resnet-50,DETR-R50 model mentioned in the context is based on the ResNet-50 backbone.
smca-detr-r50,transformer,SMCA-DETR-R50 is a variant of DETR-R50 model that incorporates the Sparse MCA (SMCA) modules to improve performance.
conditional detr-r50,transformer,Conditional DETR-R50 is another variant that introduces conditional mechanisms into the Transformer architecture for detection tasks.
anchor detr-r50,transformer,Anchor DETR-R50 is a specific variation of DETR-R50 model employing anchor mechanisms in the Transformer network.
sap-detr-r50,transformer,SAP-DETR-R50 is a custom implementation discussed in the context using the Transformer architecture for object detection with ResNet-50 backbone.
anchor detr,queries,"Anchor DETR uses 200 queries while other models use 400 queries, except for a comparison with 300 queries mentioned elsewhere."
anchor detr,pattern embeddings,"Anchor DETR uses 2 pattern embeddings, indicating a specific data processing approach."
anchor detr,infer. time(s/img),"Inference time is mentioned in the context, and Anchor DETR's specific inference time is notated."
anchor detr,ap,"AP values are compared with the baseline DAB-DETR, with Anchor DETR having specific metrics mentioned."
query-specific spatial prior,queries,"The query-specific spatial prior enables queries to attend to their expected region, improving detection performance."
false detection rate,occluded objects,"Reduces the false detection rate on occluded objects, enhancing detection performance."
false detection rate,partial objects,"Reduces the false detection rate on partial objects, enhancing detection performance."
movable strategy,constraint,"The movable strategy is applied to alleviate the constraint, improving the final model."
inner loss,performance,The inner loss greatly improves the performance on high-quality AP75 and large objects APL detection.
inside reference points,object localization,The outside reference points are unable to localize objects accurately.
detr,group,DETR is related to Group as they both are mentioned together in the context. They might be referring to a specific algorithm or a research group.
detr,ap,"DETR has a relationship with AP as they are both evaluation metrics used in the context, possibly for object detection performance."
sap-detr,peca,"SAP-DETR is related to PECA as they are mentioned in a comparison with denoised methods on COCO dataset, indicating that PECA might be a component or method used in SAP-DETR."
sap-detr,sdg,"SAP-DETR is connected to SDG as they are included in the comparison with denoised methods, suggesting that SDG could be another component or technique used in SAP-DETR."
sap-detr,inner loss,"SAP-DETR is related to Inner Loss as they are compared as components in the context, indicating that Inner Loss might be utilized in SAP-DETR."
dab-detr,salient point concept,"DAB-DETR is linked to Salient Point Concept as they are involved in an ablation study, suggesting that Salient Point Concept could be a term or method considered in the comparison."
inner cost,ap,"Inner Cost has a relationship with AP as they are both components mentioned in the ablation study, possibly indicating that Inner Cost affects the AP evaluation metric in some way."
inner cost,aps,"Inner Cost is related to APS as they are components discussed in the ablation study, suggesting that Inner Cost might have an impact on the APS metric."
inner cost,apm,"Inner Cost has a connection with APM as they are components examined in the ablation study, indicating that Inner Cost could influence the APM metric."
inner cost,apl,"Inner Cost is related to APL as they are components considered in the ablation study, suggesting that Inner Cost might play a role in affecting the APL metric."
peca model,gaussian-like map,PECA model might be easily overlapped with Gaussian-like map of SDG on small objects
inner loss,global search strategy,"There exists a conflict between the inner loss and the global search strategy, resulting in a sharp drop when only reserving the inner loss"
detector,small objects,Searching within the grid enables the detector to more attend to small objects and avoid a drastic deterioration in normal object detection
sdg,peca,Side-directed scaling factor of SDG may limit the detector on small object detection but significantly promote the performance on other objects based on PECA
reference points,proposal boxes,"Predicted reference points may be outside of the proposal boxes, or even the region of the image"
sap-detr,object detection,SAP-DETR is proposed for promoting model convergency by treating object detection as a transformation from the salient points to the instance objects
model convergency,object detection,The concept of model convergency is achieved through treating object detection as a transformation from salient points to instance objects.
model convergency,sap-detr,"The SAP-DETR explicitly initializes a query-specific reference point for each object query, gradually aggregates them into an instance object, and predicts the distance from each side of the bounding box, contributing to the model convergency."
object detection,sap-detr,The SAP-DETR model plays a significant role in the process by treating object detection and initializing query-specific reference points for each object query.
sap-detr,query-specific region,"SAP-DETR speedily attends to the query-specific region and other extreme regions from contextual image features, bridging the gap between salient points and the query-based Transformer detector."
sap-detr,model convergency speed,"Extensive experiments have shown that SAP-DETR achieves superior model convergency speed compared to other approaches, indicating its effectiveness."
sap-detr,deformable attention,"Future work for SAP-DETR involves addressing issues related to training with deformable attention, multi-scale features, and negative query design to enhance its performance further."
sap-detr,point-based design,"The point-based design of SAP-DETR brings up remaining issues that need to be resolved, especially in training with deformable attention and multi-scale features, suggesting the need for improvements in this area."
lenovo research ai master platform,gpu supports,Acknowledgement is given to the Lenovo Research AI Master platform for providing computing GPU supports that are essential for the work conducted.
