node_1,node_2,edge
vit-b/30,vit-b/16,ViT-B/30 and ViT-B/16 models are compared as baselines in the same setting.
t-sne visualizations,intermediate representations,Figure 6 presents t-SNE visualizations of intermediate representations of network layers across different grid sizes.
internal representation,flexivit,FlexiViT's internal representations are analyzed to understand the processing of inputs with different patch sizes.
feature map representations,grid sizes,Feature map representations are similar across grid sizes from the first layer onward as shown in Figure 6.
mlp sublayer,block 6,The layer representations diverge at the MLP sublayer of block 6 before converging again at the final block.
cls token representations,grid sizes,CLS token representations remain aligned across grid sizes.
flexivit,vits,FlexiViT can be trained flexibly without significant loss of upstream performance compared to ViTs.
flexivits,individual fixed patch-size vits,Pre-trained FlexiViTs are still comparable to individual fixed patch-size ViTs when transferred to other tasks.
flexivit,vit-b/16,FlexiViT is compared to ViT-B/16 and a ViT-B/30 model with the same distillation setup but with a fixed patch size.
flexivit-b model,downstream computer vision tasks,A pre-trained FlexiViT-B model is used in a diverse set of downstream computer vision tasks at two patch sizes.
flexivit,plain (inflexible) vit model,FlexiViT performs the same or better than a plain ViT model pre-trained at the same patch size.
vit model,patch sizes,ViT model performance is verified at different patch sizes to determine if flexible pre-training is better than training several fixed ViTs.
vit model,pre-training,"Flexible pre-training of a single ViT model may be preferable over pre-training multiple fixed ViTs, as indicated by the results."
model contrastively,flexivit,Text model is trained contrastively for the frozen FlexiViT to evaluate its performance in zero-shot classification and retrieval.
flexivit,object detection,"FlexiViT's transferability to object detection is tested using OWL-ViT, an open-vocabulary object detector, with evaluation on LVIS dataset."
uvim,coco panoptic segmentation dataset,"UViM, a general-purpose modeling approach for vision, is trained on the COCO panoptic segmentation dataset using FlexiViT as initialization for the image encoder."
segmenter's linear decoder setup,semantic segmentation,Segmenter's linear decoder setup is used for transferring to semantic segmentation and evaluation on Cityscapes and ADE-20k datasets.
flexivit,vit models,"FlexiViT model matches the two fixed ViT models across a diverse set of tasks, lagging behind at large patch size and leading to small or significant improvement at smaller patch size."
pre-trained flexivit,pre-training multiple vits,There is no significant downside in using a pre-trained FlexiViT instead of pre-training multiple ViTs for different patch sizes.
flexivit,transfer learning,"FlexiViT enables a new way of making transfer learning more resource efficient, saving accelerator memory and compute."
flexivit,sequence length,FlexiViT can be cheaply finetuned at small sequence length and used at test time with much longer sequence to achieve higher performance.
flexivit,grid sizes,"FlexiViT demonstrates a large performance boost with increased grid size, while the standard ViT model's accuracy quickly deteriorates."
flexivit-b model,imagenet-21k dataset,FlexiViT-B model was pretrained on ImageNet-21k dataset with distillation
flexivit-b model,imagenet-1k dataset,FlexiViT-B model was transferred to the ImageNet-1k dataset for experiments
pretrained flexivit,imagenet-1k dataset,pretrained FlexiViT was experimented on the ImageNet-1k dataset
pretrained flexivit,fixed vit-b/30 model,pretrained FlexiViT was used as a baseline compared to fixed ViT-B/30 model
model,patch sizes,model performance was evaluated at different patch sizes such as 8x8 grid and 24x24 grid
model,accuracy,model achieved 81.8% accuracy at 8x8 grid and 85.3% accuracy at 24x24 grid
model,training cost,model gained 3.5% accuracy at no additional training cost
flexivit,neural network models,flexible and fixed models were compared in terms of transfer and performance
lit transfer,model,"Flexified LiT transfer showed the best results, while fixed LiT transfer of FlexiViT performed well with different patch sizes"
open-vocabulary detection,image-text models,Image-text models were transferred for open-vocabulary detection
flexible patch sizes,pre-training,Flexible patch sizes were utilized to accelerate pre-training of models like ViT-B/16
vit-b/16 models,epochs,ViT-B/16 models are trained for different epochs.
vit-b/16 models,curricula,(Flexi)ViT-B/16 are different curricula.
training setups,flexifying,Flexifying existing training setups
pre-trained models,transfer,existing pre-trained models can also be flexified during transfer to downstream tasks.
transfer,datasets,"We use the same set of 6 transfer datasets from Section 4, with the same settings."
transfer,patch size,"we now also randomize the patch size during transfer, and evaluate the single resulting model at different patch sizes."
flexivit,transfer,Flexible transfer of FlexiViT works best.
fixed model,transfer,flexifying a fixed model during transfer also works surprisingly well.
multimodal image-text training,flexilit,"In FlexiLiT, we train a text tower to produce text embeddings that align well with visual embeddings."
multimodal image-text training,flexiclip,FlexiCLIP is used for multimodal image-text training.
lit,flexivit models,"LiT baselines using FlexiViT models are provided, indicating a direct relationship between the two concepts"
flexilit-b,flexivit-b/30,"FlexiLiT-B performs the best on average, while FlexiViT-B/30 gets very close results, suggesting a close relationship in performance"
lit-vit baselines,flexilit,"LiT-ViT baselines match FlexiLiT on the sequence length trained for, but performance drops quickly with a different sequence length, indicating a performance-related relationship"
flexiclip,image-text training setup,"FlexiCLIP is used in from-scratch image-text training setup, suggesting a connection between FlexiCLIP and the training process"
flexiﬁcation,object detection training,"Flexiﬁcation works for object detection training, indicating the suitability of flexiﬁcation for this specific task"
owl-vit,ﬂexible patch sizes,"OWL-ViT training is modified to introduce flexible patch sizes, showcasing a relationship between OWL-ViT and the patch size modification"
patch size,improved results,The patch size leads to improved results over evaluation at the smallest patch size.
flexiﬁcation,detection,Flexiﬁcation is valuable for detection.
flexiﬁcation,training times,Flexiﬁcation can be used to pre-train ﬁxed ViTs faster.
curriculum,patch sizes,A curriculum is specified as a sequence of probability distributions over the patch sizes.
training with a patch size curriculum,better performance,Training with a patch size curriculum leads to better performance per compute budget than standard training.
shape or texture bias,patch size,Shape or texture bias largely depends on the patch size.
flexivit,similar texture bias to a vit,FlexiViT evaluated at each patch size has a similar texture bias to a ViT trained and evaluated at that same patch size.
model and dataset size,flexivit models of the base size (-b),The focus is on FlexiViT models of the base size (-B) trained on 12 M images.
patch size models,imagenet-1k (1.2 m images),Patch size models are trained on ImageNet-1k using the ImageNet-1k DeiT III model as teacher.
deit iii model,flexivit-l model,FlexiViT-L model matches or outperforms DeiT III models and EfﬁcientNetV2
input patch size,patch size,It becomes more effective to change model width than patch size
input patch size,sequence length,Changing the input patch size is not the only way to trade off sequence length and compute in ViTs
varying patch embedding stride,patch size,"One alternative is to fix the patch size and change its sampling stride, i.e. extract overlapping patches to increase sequence length"
model depth,flexivit,"Depth pruning differs fundamentally from FlexiViT: it scales linearly in depth, uses a subset of parameters, and allows progressively refining a prediction"
flexivit,patch embedding strategy,FlexiViT utilizes the unique patch embedding strategy of ViTs for trading off compute and predictive performance with a single model.
flexivit,pre-training costs,FlexiViT can significantly reduce pre-training costs by only training a single model for all scales at once.
flexivit,downstream tasks,FlexiViT performs well at a variety of downstream tasks.
flexivit,attention relevance,The attention relevance of FlexiViT can significantly change at different patch sizes.
flexivit,token representations,"FlexiViT has token representations at different patch sizes, as shown in the analysis of attention and token representations across scales."
patch embedding strategy,vits,The patch embedding strategy of FlexiViT is based on ViTs.
pre-training costs,single model,"By training only a single model for all scales at once, FlexiViT can reduce pre-training costs significantly."
token representations,patch sizes,The representation of tokens at different patch sizes is analyzed. The representation of tokens is taken from block 6 and averaged across the I21K validation set. There is a comparison of representations at different scales to understand the changes in attention relevance.
token representations,attention relevance patterns,"As the patch size decreases in FlexiViT, the attention relevance patterns concentrate into smaller areas throughout the image. There are significant changes in attention at different scales."
patch sizes,cosine similarity,"As the patch size decreases in FlexiViT, each token splits into multiple tokens. The cosine similarity between token representations at different patch sizes is measured to find correspondences."
ensembling,prediction accuracy,Ensembling multiple predictions of the same FlexiViT at different scales is explored to improve prediction accuracy. It is found that running a single FlexiViT at a specific compute budget is more efficient than ensembling multiple smaller ones.
